tchextid,stduuid,stdextid,groupid
tch_20200707-190049_85,2c31760c-c05a-11ea-840b-0242ac110002,std_1594130410208_85,2197e45c-732b-4998-85ce-4c382a442985
tch_20200707-190049_75,fbbd1812-c058-11ea-840b-0242ac110002,std_1594129899380_75,5382d60a-d4d6-4b22-bf4b-22e8e2cf5a2b
tch_20200707-190049_77,1e68faa2-c059-11ea-94cc-0242ac110002,std_1594129957581_77,5056042d-5ae6-4600-b975-6d1b22612e7a
tch_20200707-190049_84,1f5efd8c-c05a-11ea-840b-0242ac110002,std_1594130388664_84,ed06a88b-09bf-47f0-befc-a0562272b511
tch_20200707-190049_79,6eb96f0e-c059-11ea-bcda-0242ac110002,std_1594130092327_79,ae870fa8-6f29-49f7-a9c7-0f331b104dc5
tch_20200707-190049_76,0f01f41d-c059-11ea-bcda-0242ac110002,std_1594129931692_76,cb622fe2-cacb-4bc7-924a-e9c5aa3681c9
tch_20200707-190049_82,c36aa58e-c059-11ea-840b-0242ac110002,std_1594130234392_82,6d0d0178-c8e1-4186-a0a0-9fb284d6720d
tch_20200707-190049_85,1cb38c8b-c05a-11ea-840b-0242ac110002,std_1594130384212_85,2197e45c-732b-4998-85ce-4c382a442985
tch_20200707-190049_75,ec3fcafa-c058-11ea-bcda-0242ac110002,std_1594129873410_75,5382d60a-d4d6-4b22-bf4b-22e8e2cf5a2b
tch_20200707-190049_80,8958ed09-c059-11ea-bcda-0242ac110002,std_1594130136963_80,c19ad06b-2c94-411e-bffe-148114392cb6
tch_20200707-190049_77,104c9d57-c059-11ea-94cc-0242ac110002,std_1594129933885_77,5056042d-5ae6-4600-b975-6d1b22612e7a
tch_20200707-190049_84,12b542cb-c05a-11ea-94cc-0242ac110002,std_1594130367426_84,ed06a88b-09bf-47f0-befc-a0562272b511
tch_20200707-190049_79,606e12a8-c059-11ea-94cc-0242ac110002,std_1594130068317_79,ae870fa8-6f29-49f7-a9c7-0f331b104dc5
tch_20200707-190049_87,479332c5-c05a-11ea-bcda-0242ac110002,std_1594130456148_87,4f0605e7-7c27-4713-a620-35b625d975a6
tch_20200707-190049_82,b68ae64d-c059-11ea-bcda-0242ac110002,std_1594130212816_82,6d0d0178-c8e1-4186-a0a0-9fb284d6720d
tch_20200707-190049_76,016aa581-c059-11ea-840b-0242ac110002,std_1594129908947_76,cb622fe2-cacb-4bc7-924a-e9c5aa3681c9
tch_20200707-190049_85,0e593c0c-c05a-11ea-94cc-0242ac110002,std_1594130360125_85,2197e45c-732b-4998-85ce-4c382a442985
tch_20200707-190049_83,e4ab5fb2-c059-11ea-94cc-0242ac110002,std_1594130290200_83,a0e5b12b-290b-410f-85cd-e605051045b9
tch_20200707-190049_77,02239586-c059-11ea-94cc-0242ac110002,std_1594129910122_77,5056042d-5ae6-4600-b975-6d1b22612e7a
tch_20200707-190049_80,7bfc834b-c059-11ea-840b-0242ac110002,std_1594130114504_80,c19ad06b-2c94-411e-bffe-148114392cb6
tch_20200707-190049_79,5404e258-c059-11ea-840b-0242ac110002,std_1594130047502_79,ae870fa8-6f29-49f7-a9c7-0f331b104dc5
tch_20200707-190049_86,48bc4907-c05a-11ea-bcda-0242ac110002,std_1594130458084_86,565ab9eb-e560-4a1d-9f48-cb434ff5301d
tch_20200707-190049_76,f4086faa-c058-11ea-840b-0242ac110002,std_1594129886493_76,cb622fe2-cacb-4bc7-924a-e9c5aa3681c9
tch_20200707-190049_83,d67956c3-c059-11ea-bcda-0242ac110002,std_1594130266394_83,a0e5b12b-290b-410f-85cd-e605051045b9
tch_20200707-190049_87,3aa1e70d-c05a-11ea-bcda-0242ac110002,std_1594130434380_87,4f0605e7-7c27-4713-a620-35b625d975a6
tch_20200707-190049_80,709e0d32-c059-11ea-94cc-0242ac110002,std_1594130095494_80,c19ad06b-2c94-411e-bffe-148114392cb6
tch_20200707-190049_78,3276a589-c059-11ea-bcda-0242ac110002,std_1594129991219_78,67185443-5879-4a8c-b1d7-7ce49a442502
tch_20200707-190049_86,3a9c1b43-c05a-11ea-840b-0242ac110002,std_1594130434386_86,565ab9eb-e560-4a1d-9f48-cb434ff5301d
tch_20200707-190049_87,2e246c8d-c05a-11ea-94cc-0242ac110002,std_1594130413463_87,4f0605e7-7c27-4713-a620-35b625d975a6
tch_20200707-190049_83,caa49f9b-c059-11ea-94cc-0242ac110002,std_1594130246540_83,a0e5b12b-290b-410f-85cd-e605051045b9
tch_20200707-190049_81,8d2425e0-c059-11ea-94cc-0242ac110002,std_1594130143329_81,15ceb14b-26eb-4f53-b1f6-d0c8d1aa0938
tch_20200707-190049_80,60c0c5ca-c059-11ea-bcda-0242ac110002,std_1594130068853_80,c19ad06b-2c94-411e-bffe-148114392cb6
tch_20200707-190049_86,2d8ce7c8-c05a-11ea-bcda-0242ac110002,std_1594130412481_86,565ab9eb-e560-4a1d-9f48-cb434ff5301d
tch_20200707-190049_78,25661293-c059-11ea-94cc-0242ac110002,std_1594129969302_78,67185443-5879-4a8c-b1d7-7ce49a442502
tch_20200707-190049_87,2115123e-c05a-11ea-94cc-0242ac110002,std_1594130391548_87,4f0605e7-7c27-4713-a620-35b625d975a6
tch_20200707-190049_83,bd463a45-c059-11ea-94cc-0242ac110002,std_1594130224084_83,a0e5b12b-290b-410f-85cd-e605051045b9
tch_20200707-190049_81,7ea89074-c059-11ea-bcda-0242ac110002,std_1594130119052_81,15ceb14b-26eb-4f53-b1f6-d0c8d1aa0938
tch_20200707-190049_84,f81577af-c059-11ea-94cc-0242ac110002,std_1594130322758_84,6839e8a1-edc3-4624-b2ef-820aa28aed9c
tch_20200707-190049_88,54a21824-c05a-11ea-bcda-0242ac110002,std_1594130477985_88,ea1606d5-a4da-4861-9136-f639fe87886c
tch_20200707-190049_85,f408537f-c059-11ea-94cc-0242ac110002,std_1594130315975_85,c9bc6f0b-c9b7-435b-8c5e-f2b68f8de402
tch_20200707-190049_86,21b5e624-c05a-11ea-bcda-0242ac110002,std_1594130392617_86,565ab9eb-e560-4a1d-9f48-cb434ff5301d
tch_20200707-190049_78,17e3d15c-c059-11ea-840b-0242ac110002,std_1594129946594_78,67185443-5879-4a8c-b1d7-7ce49a442502
tch_20200707-190049_82,9ac845c5-c059-11ea-840b-0242ac110002,std_1594130166228_82,28665d15-4a07-4313-9b1e-0f9a7eac7779
tch_20200707-190049_81,71dd1d68-c059-11ea-94cc-0242ac110002,std_1594130097572_81,15ceb14b-26eb-4f53-b1f6-d0c8d1aa0938
tch_20200707-190049_84,eaa363da-c059-11ea-94cc-0242ac110002,std_1594130300224_84,6839e8a1-edc3-4624-b2ef-820aa28aed9c
tch_20200707-190049_85,e899b0e1-c059-11ea-bcda-0242ac110002,std_1594130296790_85,c9bc6f0b-c9b7-435b-8c5e-f2b68f8de402
tch_20200707-190049_88,4819c804-c05a-11ea-840b-0242ac110002,std_1594130457018_88,ea1606d5-a4da-4861-9136-f639fe87886c
tch_20200707-190049_79,384687fd-c059-11ea-840b-0242ac110002,std_1594130000965_79,fc1ba7ec-98ae-4219-bb73-aea6a8460730
tch_20200707-190049_78,0bcfc76b-c059-11ea-94cc-0242ac110002,std_1594129926374_78,67185443-5879-4a8c-b1d7-7ce49a442502
tch_20200707-190049_82,8cd51b5c-c059-11ea-bcda-0242ac110002,std_1594130142832_82,28665d15-4a07-4313-9b1e-0f9a7eac7779
tch_20200707-190049_81,64c55e7a-c059-11ea-bcda-0242ac110002,std_1594130075598_81,15ceb14b-26eb-4f53-b1f6-d0c8d1aa0938
tch_20200707-190049_84,db2663fe-c059-11ea-840b-0242ac110002,std_1594130274211_84,6839e8a1-edc3-4624-b2ef-820aa28aed9c
tch_20200707-190049_88,39b00d25-c05a-11ea-840b-0242ac110002,std_1594130432820_88,ea1606d5-a4da-4861-9136-f639fe87886c
tch_20200707-190049_85,db297163-c059-11ea-840b-0242ac110002,std_1594130274253_85,c9bc6f0b-c9b7-435b-8c5e-f2b68f8de402
tch_20200707-190049_79,2c12e75f-c059-11ea-bcda-0242ac110002,std_1594129980457_79,fc1ba7ec-98ae-4219-bb73-aea6a8460730
tch_20200707-190049_82,7f781593-c059-11ea-840b-0242ac110002,std_1594130120404_82,28665d15-4a07-4313-9b1e-0f9a7eac7779
tch_20200707-190049_80,4453b4c6-c059-11ea-840b-0242ac110002,std_1594130021188_80,023fcef5-68b5-4c12-980e-fcfecf85c914
tch_20200707-190049_84,cb724f66-c059-11ea-94cc-0242ac110002,std_1594130247875_84,6839e8a1-edc3-4624-b2ef-820aa28aed9c
tch_20200707-190049_88,2dba8754-c05a-11ea-94cc-0242ac110002,std_1594130412769_88,ea1606d5-a4da-4861-9136-f639fe87886c
tch_20200707-190049_85,cd9a11d5-c059-11ea-bcda-0242ac110002,std_1594130251496_85,c9bc6f0b-c9b7-435b-8c5e-f2b68f8de402
tch_20200707-190049_79,1d1f6378-c059-11ea-bcda-0242ac110002,std_1594129955343_79,fc1ba7ec-98ae-4219-bb73-aea6a8460730
tch_20200707-190049_87,02450a7b-c05a-11ea-840b-0242ac110002,std_1594130339862_87,4db4211e-d253-4071-aec9-bebb2b40e326
tch_20200707-190049_89,60438a33-c05a-11ea-bcda-0242ac110002,std_1594130497550_89,34d9f402-a842-4830-a4f0-8fed1531fd31
tch_20200707-190049_82,6ff1ef87-c059-11ea-94cc-0242ac110002,std_1594130094337_82,28665d15-4a07-4313-9b1e-0f9a7eac7779
tch_20200707-190049_80,35be07e5-c059-11ea-94cc-0242ac110002,std_1594129996720_80,023fcef5-68b5-4c12-980e-fcfecf85c914
tch_20200707-190049_83,a20f1158-c059-11ea-840b-0242ac110002,std_1594130178424_83,559efc30-0bbf-46a4-8766-e2c3fc59b767
tch_20200707-190049_79,0dc35a2d-c059-11ea-840b-0242ac110002,std_1594129929668_79,fc1ba7ec-98ae-4219-bb73-aea6a8460730
tch_20200707-190049_86,043d30a5-c05a-11ea-bcda-0242ac110002,std_1594130343154_86,44b473a7-fd3f-4064-901f-d6d1e7302ba7
tch_20200707-190049_87,f67d4b5e-c059-11ea-840b-0242ac110002,std_1594130320102_87,4db4211e-d253-4071-aec9-bebb2b40e326
tch_20200707-190049_89,528ea12b-c05a-11ea-840b-0242ac110002,std_1594130474563_89,34d9f402-a842-4830-a4f0-8fed1531fd31
tch_20200707-190049_80,28a3d857-c059-11ea-bcda-0242ac110002,std_1594129974725_80,023fcef5-68b5-4c12-980e-fcfecf85c914
tch_20200707-190049_83,91bfa68b-c059-11ea-94cc-0242ac110002,std_1594130151077_83,559efc30-0bbf-46a4-8766-e2c3fc59b767
tch_20200707-190049_86,f5ec2e6b-c059-11ea-bcda-0242ac110002,std_1594130319148_86,44b473a7-fd3f-4064-901f-d6d1e7302ba7
tch_20200707-190049_87,e99b6946-c059-11ea-840b-0242ac110002,std_1594130298492_87,4db4211e-d253-4071-aec9-bebb2b40e326
tch_20200707-190049_89,45138c3b-c05a-11ea-bcda-0242ac110002,std_1594130451931_89,34d9f402-a842-4830-a4f0-8fed1531fd31
tch_20200707-190049_83,83a5e161-c059-11ea-bcda-0242ac110002,std_1594130127346_83,559efc30-0bbf-46a4-8766-e2c3fc59b767
tch_20200707-190049_80,1b256827-c059-11ea-94cc-0242ac110002,std_1594129952092_80,023fcef5-68b5-4c12-980e-fcfecf85c914
tch_20200707-190049_81,48eebfe6-c059-11ea-bcda-0242ac110002,std_1594130028897_81,f45a3017-711c-4bd4-93a3-625b1e160412
tch_20200707-190049_86,e7f644f2-c059-11ea-840b-0242ac110002,std_1594130295714_86,44b473a7-fd3f-4064-901f-d6d1e7302ba7
tch_20200707-190049_87,dbde42b3-c059-11ea-840b-0242ac110002,std_1594130275421_87,4db4211e-d253-4071-aec9-bebb2b40e326
tch_20200707-190049_88,117596cc-c05a-11ea-94cc-0242ac110002,std_1594130365308_88,df9c5780-00d3-47c8-95ce-d8aae54ca3b6
tch_20200707-190049_89,3821a4a1-c05a-11ea-bcda-0242ac110002,std_1594130430217_89,34d9f402-a842-4830-a4f0-8fed1531fd31
tch_20200707-190049_91,6d4724ce-c05a-11ea-840b-0242ac110002,std_1594130519335_91,225960fc-80b2-438b-b373-28d447e20dc5
tch_20200707-190049_83,779531a1-c059-11ea-bcda-0242ac110002,std_1594130107182_83,559efc30-0bbf-46a4-8766-e2c3fc59b767
tch_20200707-190049_84,add80847-c059-11ea-840b-0242ac110002,std_1594130198206_84,5d5c0e96-bb84-47b2-a588-4131c0fda8bf
tch_20200707-190049_81,3b7580a7-c059-11ea-840b-0242ac110002,std_1594130006261_81,f45a3017-711c-4bd4-93a3-625b1e160412
tch_20200707-190049_82,53b626e1-c059-11ea-94cc-0242ac110002,std_1594130046990_82,f67687fc-7248-438a-b581-52641ba8c161
tch_20200707-190049_85,b57494b9-c059-11ea-bcda-0242ac110002,std_1594130210991_85,438928aa-97a7-447a-ab1a-0fa57e7d70e4
tch_20200707-190049_86,daf47ee0-c059-11ea-840b-0242ac110002,std_1594130273910_86,44b473a7-fd3f-4064-901f-d6d1e7302ba7
tch_20200707-190049_88,01b8cf76-c05a-11ea-840b-0242ac110002,std_1594130338949_88,df9c5780-00d3-47c8-95ce-d8aae54ca3b6
tch_20200707-190049_91,604dea53-c05a-11ea-840b-0242ac110002,std_1594130497630_91,225960fc-80b2-438b-b373-28d447e20dc5
tch_20200707-190049_84,9efe750d-c059-11ea-bcda-0242ac110002,std_1594130173267_84,5d5c0e96-bb84-47b2-a588-4131c0fda8bf
tch_20200707-190049_81,2d6fdf8c-c059-11ea-94cc-0242ac110002,std_1594129982743_81,f45a3017-711c-4bd4-93a3-625b1e160412
tch_20200707-190049_85,a804552f-c059-11ea-840b-0242ac110002,std_1594130188435_85,438928aa-97a7-447a-ab1a-0fa57e7d70e4
tch_20200707-190049_82,4762c961-c059-11ea-840b-0242ac110002,std_1594130026301_82,f67687fc-7248-438a-b581-52641ba8c161
tch_20200707-190049_88,f62a9701-c059-11ea-840b-0242ac110002,std_1594130319545_88,df9c5780-00d3-47c8-95ce-d8aae54ca3b6
tch_20200707-190049_90,721e7669-c05a-11ea-94cc-0242ac110002,std_1594130527493_90,1536d125-ead6-4ab2-87c5-fa32c27368f3
tch_20200707-190049_91,52741421-c05a-11ea-bcda-0242ac110002,std_1594130474375_91,225960fc-80b2-438b-b373-28d447e20dc5
tch_20200707-190049_92,7342840c-c05a-11ea-bcda-0242ac110002,std_1594130529432_92,6be11be0-ca2c-4b9c-ad08-44b899f913f6
tch_20200707-190049_84,90e5c182-c059-11ea-840b-0242ac110002,std_1594130149617_84,5d5c0e96-bb84-47b2-a588-4131c0fda8bf
tch_20200707-190049_81,228c177c-c059-11ea-840b-0242ac110002,std_1594129964510_81,f45a3017-711c-4bd4-93a3-625b1e160412
tch_20200707-190049_85,9adba719-c059-11ea-bcda-0242ac110002,std_1594130166344_85,438928aa-97a7-447a-ab1a-0fa57e7d70e4
tch_20200707-190049_82,3b6af928-c059-11ea-840b-0242ac110002,std_1594130006229_82,f67687fc-7248-438a-b581-52641ba8c161
tch_20200707-190049_88,e965da45-c059-11ea-94cc-0242ac110002,std_1594130298134_88,df9c5780-00d3-47c8-95ce-d8aae54ca3b6
tch_20200707-190049_90,633e060d-c05a-11ea-94cc-0242ac110002,std_1594130502554_90,1536d125-ead6-4ab2-87c5-fa32c27368f3
tch_20200707-190049_91,45236b09-c05a-11ea-bcda-0242ac110002,std_1594130452058_91,225960fc-80b2-438b-b373-28d447e20dc5
tch_20200707-190049_92,672ea05e-c05a-11ea-bcda-0242ac110002,std_1594130509131_92,6be11be0-ca2c-4b9c-ad08-44b899f913f6
tch_20200707-190049_84,855d0756-c059-11ea-840b-0242ac110002,std_1594130130264_84,5d5c0e96-bb84-47b2-a588-4131c0fda8bf
tch_20200707-190049_85,8cee6f5e-c059-11ea-840b-0242ac110002,std_1594130143017_85,438928aa-97a7-447a-ab1a-0fa57e7d70e4
tch_20200707-190049_82,2daf8083-c059-11ea-94cc-0242ac110002,std_1594129983196_82,f67687fc-7248-438a-b581-52641ba8c161
tch_20200707-190049_93,7a186535-c05a-11ea-bcda-0242ac110002,std_1594130540902_93,bab7f141-13ee-4f94-a512-5e3cde697c4c
tch_20200707-190049_89,1a750e43-c05a-11ea-94cc-0242ac110002,std_1594130380418_89,31882df2-02c3-4436-bc81-0ac73944f308
tch_20200707-190049_87,c0fe39d7-c059-11ea-bcda-0242ac110002,std_1594130230322_87,02af72ec-5e1c-481f-b658-be33d1424bfe
tch_20200707-190049_90,55f991d7-c05a-11ea-bcda-0242ac110002,std_1594130480297_90,1536d125-ead6-4ab2-87c5-fa32c27368f3
tch_20200707-190049_83,5f40b55b-c059-11ea-94cc-0242ac110002,std_1594130066271_83,dfd6ce73-26a7-4e3b-ac3a-62a4848082d9
tch_20200707-190049_92,5b6b75be-c05a-11ea-bcda-0242ac110002,std_1594130489427_92,6be11be0-ca2c-4b9c-ad08-44b899f913f6
tch_20200707-190049_86,c2422b66-c059-11ea-840b-0242ac110002,std_1594130232469_86,39c32375-d82f-44c2-a88c-dcbea7e936ec
tch_20200707-190049_93,6d4db42a-c05a-11ea-bcda-0242ac110002,std_1594130519425_93,bab7f141-13ee-4f94-a512-5e3cde697c4c
tch_20200707-190049_87,b4f5a049-c059-11ea-bcda-0242ac110002,std_1594130210137_87,02af72ec-5e1c-481f-b658-be33d1424bfe
tch_20200707-190049_89,0bf9c82a-c05a-11ea-840b-0242ac110002,std_1594130356149_89,31882df2-02c3-4436-bc81-0ac73944f308
tch_20200707-190049_90,49af344b-c05a-11ea-bcda-0242ac110002,std_1594130459644_90,1536d125-ead6-4ab2-87c5-fa32c27368f3
tch_20200707-190049_83,522ca01f-c059-11ea-840b-0242ac110002,std_1594130044404_83,dfd6ce73-26a7-4e3b-ac3a-62a4848082d9
tch_20200707-190049_92,4f5b1445-c05a-11ea-bcda-0242ac110002,std_1594130469182_92,6be11be0-ca2c-4b9c-ad08-44b899f913f6
tch_20200707-190049_86,b6675922-c059-11ea-94cc-0242ac110002,std_1594130212538_86,39c32375-d82f-44c2-a88c-dcbea7e936ec
tch_20200707-190049_93,5d53bd19-c05a-11ea-94cc-0242ac110002,std_1594130492613_93,bab7f141-13ee-4f94-a512-5e3cde697c4c
tch_20200707-190049_89,fe5c37ac-c059-11ea-94cc-0242ac110002,std_1594130333300_89,31882df2-02c3-4436-bc81-0ac73944f308
tch_20200707-190049_87,a7ae4607-c059-11ea-bcda-0242ac110002,std_1594130187875_87,02af72ec-5e1c-481f-b658-be33d1424bfe
tch_20200707-190049_83,4363609f-c059-11ea-94cc-0242ac110002,std_1594130019609_83,dfd6ce73-26a7-4e3b-ac3a-62a4848082d9
tch_20200707-190049_86,a759bdb1-c059-11ea-bcda-0242ac110002,std_1594130187330_86,39c32375-d82f-44c2-a88c-dcbea7e936ec
tch_20200707-190049_93,4e425112-c05a-11ea-94cc-0242ac110002,std_1594130467283_93,bab7f141-13ee-4f94-a512-5e3cde697c4c
tch_20200707-190049_89,f206b722-c059-11ea-840b-0242ac110002,std_1594130312612_89,31882df2-02c3-4436-bc81-0ac73944f308
tch_20200707-190049_88,ccd784d7-c059-11ea-bcda-0242ac110002,std_1594130250225_88,d2717794-736c-4d04-a3e0-613a7c0807a5
tch_20200707-190049_87,9bcd80f4-c059-11ea-840b-0242ac110002,std_1594130167944_87,02af72ec-5e1c-481f-b658-be33d1424bfe
tch_20200707-190049_83,360faa66-c059-11ea-94cc-0242ac110002,std_1594129997175_83,dfd6ce73-26a7-4e3b-ac3a-62a4848082d9
tch_20200707-190049_84,67a091f4-c059-11ea-94cc-0242ac110002,std_1594130080407_84,3548a43c-a3f2-495e-a12d-0b04367a54d9
tch_20200707-190049_94,84f17ee4-c05a-11ea-94cc-0242ac110002,std_1594130559099_94,03b5a123-4a04-4bd7-9a2c-f4a15b4e1d81
tch_20200707-190049_86,9920b01e-c059-11ea-bcda-0242ac110002,std_1594130163457_86,39c32375-d82f-44c2-a88c-dcbea7e936ec
tch_20200707-190049_85,72544939-c059-11ea-840b-0242ac110002,std_1594130098367_85,3983fb61-9f00-4d28-b2ad-ccc494bb1f8a
tch_20200707-190049_91,2ae2afab-c05a-11ea-840b-0242ac110002,std_1594130407940_91,9e1d7f34-1383-452b-8d2d-4d7bf8cb0b4d
tch_20200707-190049_88,be77b5f8-c059-11ea-94cc-0242ac110002,std_1594130226098_88,d2717794-736c-4d04-a3e0-613a7c0807a5
tch_20200707-190049_84,583e9527-c059-11ea-94cc-0242ac110002,std_1594130054608_84,3548a43c-a3f2-495e-a12d-0b04367a54d9
tch_20200707-190049_94,77c4fe92-c05a-11ea-94cc-0242ac110002,std_1594130536967_94,03b5a123-4a04-4bd7-9a2c-f4a15b4e1d81
tch_20200707-190049_85,65157a07-c059-11ea-94cc-0242ac110002,std_1594130076141_85,3983fb61-9f00-4d28-b2ad-ccc494bb1f8a
tch_20200707-190049_91,1e40203b-c05a-11ea-bcda-0242ac110002,std_1594130386788_91,9e1d7f34-1383-452b-8d2d-4d7bf8cb0b4d
tch_20200707-190049_88,b2c9c055-c059-11ea-94cc-0242ac110002,std_1594130206511_88,d2717794-736c-4d04-a3e0-613a7c0807a5
tch_20200707-190049_84,4907edd0-c059-11ea-bcda-0242ac110002,std_1594130029061_84,3548a43c-a3f2-495e-a12d-0b04367a54d9
tch_20200707-190049_90,2b8f4347-c05a-11ea-bcda-0242ac110002,std_1594130409127_90,ec42574c-2834-4f42-9a59-c066f18880de
tch_20200707-190049_92,36e3cd85-c05a-11ea-bcda-0242ac110002,std_1594130428133_92,e8d1fa76-71fe-4c42-b56e-b453b35d2b8a
tch_20200707-190049_85,569c2f4c-c059-11ea-94cc-0242ac110002,std_1594130051792_85,3983fb61-9f00-4d28-b2ad-ccc494bb1f8a
tch_20200707-190049_91,110d8636-c05a-11ea-840b-0242ac110002,std_1594130364654_91,9e1d7f34-1383-452b-8d2d-4d7bf8cb0b4d
tch_20200707-190049_94,685286d2-c05a-11ea-94cc-0242ac110002,std_1594130511068_94,03b5a123-4a04-4bd7-9a2c-f4a15b4e1d81
tch_20200707-190049_95,918a70c4-c05a-11ea-840b-0242ac110002,std_1594130580195_95,3d93bbe6-026c-47a3-94bf-1e9a27235871
tch_20200707-190049_88,a54695a8-c059-11ea-94cc-0242ac110002,std_1594130183853_88,d2717794-736c-4d04-a3e0-613a7c0807a5
tch_20200707-190049_92,27f504de-c05a-11ea-840b-0242ac110002,std_1594130403064_92,e8d1fa76-71fe-4c42-b56e-b453b35d2b8a
tch_20200707-190049_90,1ebd8dd6-c05a-11ea-94cc-0242ac110002,std_1594130387627_90,ec42574c-2834-4f42-9a59-c066f18880de
tch_20200707-190049_84,395b2bce-c059-11ea-bcda-0242ac110002,std_1594130002772_84,3548a43c-a3f2-495e-a12d-0b04367a54d9
tch_20200707-190049_85,48e01ab7-c059-11ea-bcda-0242ac110002,std_1594130028811_85,3983fb61-9f00-4d28-b2ad-ccc494bb1f8a
tch_20200707-190049_94,5bb15879-c05a-11ea-840b-0242ac110002,std_1594130489887_94,03b5a123-4a04-4bd7-9a2c-f4a15b4e1d81
tch_20200707-190049_91,056c61ea-c05a-11ea-840b-0242ac110002,std_1594130345150_91,9e1d7f34-1383-452b-8d2d-4d7bf8cb0b4d
tch_20200707-190049_95,83151d81-c05a-11ea-840b-0242ac110002,std_1594130555975_95,3d93bbe6-026c-47a3-94bf-1e9a27235871
tch_20200707-190049_89,d79db33f-c059-11ea-94cc-0242ac110002,std_1594130268290_89,5a7bb55b-ea3b-4652-89a4-b2fbc6798793
tch_20200707-190049_93,338e6168-c05a-11ea-840b-0242ac110002,std_1594130422531_93,d652a113-14dc-4741-b224-a7d9e7b057f0
tch_20200707-190049_92,19dd3aed-c05a-11ea-bcda-0242ac110002,std_1594130379435_92,e8d1fa76-71fe-4c42-b56e-b453b35d2b8a
tch_20200707-190049_90,12ecf540-c05a-11ea-94cc-0242ac110002,std_1594130367789_90,ec42574c-2834-4f42-9a59-c066f18880de
tch_20200707-190049_86,7da50387-c059-11ea-bcda-0242ac110002,std_1594130117335_86,fa83b1ae-53d3-4615-bb0e-c234c938e325
tch_20200707-190049_87,819773d6-c059-11ea-840b-0242ac110002,std_1594130123970_87,ad46b257-d5e9-46d4-9593-187cfef833e0
tch_20200707-190049_95,75fa9fce-c05a-11ea-94cc-0242ac110002,std_1594130533985_95,3d93bbe6-026c-47a3-94bf-1e9a27235871
tch_20200707-190049_93,26912ee1-c05a-11ea-bcda-0242ac110002,std_1594130400705_93,d652a113-14dc-4741-b224-a7d9e7b057f0
tch_20200707-190049_89,c8bf64c7-c059-11ea-bcda-0242ac110002,std_1594130243345_89,5a7bb55b-ea3b-4652-89a4-b2fbc6798793
tch_20200707-190049_90,05f89c97-c05a-11ea-bcda-0242ac110002,std_1594130346068_90,ec42574c-2834-4f42-9a59-c066f18880de
tch_20200707-190049_92,0cd24d42-c05a-11ea-94cc-0242ac110002,std_1594130357497_92,e8d1fa76-71fe-4c42-b56e-b453b35d2b8a
tch_20200707-190049_86,6fb1ffd3-c059-11ea-94cc-0242ac110002,std_1594130093941_86,fa83b1ae-53d3-4615-bb0e-c234c938e325
tch_20200707-190049_87,74805138-c059-11ea-94cc-0242ac110002,std_1594130101980_87,ad46b257-d5e9-46d4-9593-187cfef833e0
tch_20200707-190049_95,67481c68-c05a-11ea-840b-0242ac110002,std_1594130509343_95,3d93bbe6-026c-47a3-94bf-1e9a27235871
tch_20200707-190049_93,1abbdb8a-c05a-11ea-840b-0242ac110002,std_1594130380906_93,d652a113-14dc-4741-b224-a7d9e7b057f0
tch_20200707-190049_89,bbfcf16c-c059-11ea-94cc-0242ac110002,std_1594130221820_89,5a7bb55b-ea3b-4652-89a4-b2fbc6798793
tch_20200707-190049_86,61c0831f-c059-11ea-94cc-0242ac110002,std_1594130070565_86,fa83b1ae-53d3-4615-bb0e-c234c938e325
tch_20200707-190049_87,65757437-c059-11ea-94cc-0242ac110002,std_1594130076761_87,ad46b257-d5e9-46d4-9593-187cfef833e0
tch_20200707-190049_96,9dca1e53-c05a-11ea-94cc-0242ac110002,std_1594130600777_96,4e6bc359-701a-4fe4-a3da-ec2df8bbedf8
tch_20200707-190049_93,0ca71f02-c05a-11ea-bcda-0242ac110002,std_1594130357286_93,d652a113-14dc-4741-b224-a7d9e7b057f0
tch_20200707-190049_89,afa91f55-c059-11ea-94cc-0242ac110002,std_1594130201247_89,5a7bb55b-ea3b-4652-89a4-b2fbc6798793
tch_20200707-190049_88,88736eb2-c059-11ea-94cc-0242ac110002,std_1594130135453_88,ed78ac7c-4cfb-4f24-9861-24c6dbc81a33
tch_20200707-190049_86,5411659b-c059-11ea-840b-0242ac110002,std_1594130047605_86,fa83b1ae-53d3-4615-bb0e-c234c938e325
tch_20200707-190049_94,43368f34-c05a-11ea-840b-0242ac110002,std_1594130448823_94,cff09cff-31f5-48f0-ae5c-e2d6448368ec
tch_20200707-190049_87,57ef63bf-c059-11ea-94cc-0242ac110002,std_1594130054064_87,ad46b257-d5e9-46d4-9593-187cfef833e0
tch_20200707-190049_97,a379a807-c05a-11ea-840b-0242ac110002,std_1594130610302_97,2423d415-f924-4684-bd5f-1a00270e1856
tch_20200707-190049_91,eaafbf52-c059-11ea-840b-0242ac110002,std_1594130300306_91,6aa1f673-5e81-4a2f-986d-91565b477db5
tch_20200707-190049_96,92082bc2-c05a-11ea-840b-0242ac110002,std_1594130581037_96,4e6bc359-701a-4fe4-a3da-ec2df8bbedf8
tch_20200707-190049_88,7bd9e0a1-c059-11ea-840b-0242ac110002,std_1594130114324_88,ed78ac7c-4cfb-4f24-9861-24c6dbc81a33
tch_20200707-190049_94,36737f9d-c05a-11ea-94cc-0242ac110002,std_1594130427378_94,cff09cff-31f5-48f0-ae5c-e2d6448368ec
