teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200514-094916_151,class_20200514-094916_151,hmas-qaKy,9c6b912e-bf73-4a18-bb05-7c058aa808f8,326f2182-5e42-41d0-9361-184a834e3f56,e53a0ed1-a8ab-46a3-b3ea-261f34adc953,7e000c10-313c-4320-940e-86e06accc535,ee2cb637-fd1c-4ead-b4ad-2895848f0967
tch_20200514-094916_152,class_20200514-094916_152,jvEM-eZ8P,7d31324f-bcf6-43f7-bea7-83a5d85473ca,33ffd635-cfb6-4ebf-a876-5c62d51da2e1,6253e4ef-198c-4cbf-a496-9ed72aaeb825,9a294083-4317-4085-87e0-d1437fba5069,8333c29f-b9d6-46a4-9b04-af1083bf4332
tch_20200514-094916_153,class_20200514-094916_153,3h3u-hvn9,8ae75ccd-dd2e-4800-af23-534a9fe5a04d,7bd0d99b-101c-40be-9077-e4967426e573,ee7d8cff-ff61-4683-af4b-23171f837686,1fb43157-2165-477c-9f2c-d74d9a4f3962,ec66a36d-49ea-45c8-8763-ae93b39d21c8
tch_20200514-094916_154,class_20200514-094916_154,Yo9q-Z49c,753f0cbe-bc0b-4fae-9cbc-b962b0c77430,157d0f62-ce83-425f-a65b-4b65c1dc0787,fd05c755-b3bf-4f2f-a3c3-2a7dbfae250d,0d52bf49-aacd-478e-815c-c52f4ca0d1f1,66147281-6d5e-4240-a214-d579d65ab10d
tch_20200514-094916_155,class_20200514-094916_155,y6TJ-vZD3,8651d97d-aa16-4345-b4d3-977a30810730,4c37eff6-b61c-4ada-8432-b403bc69864c,0928dad6-9541-48e1-8c2f-2c49d5cd94f7,68f3ea08-121e-4bf7-983e-57726ed8b8fa,3998edc7-ea7e-4e0d-a865-51a77530cfcd
tch_20200514-094916_156,class_20200514-094916_156,BRDL-w46H,ccaab624-9f72-4c80-93b5-f335a8e1ce25,d58b59b0-1009-4073-99cc-3f1ec7782dc7,df48bdb6-68c1-4cbc-b58c-e0343a787a3b,8cfb5104-18bd-43c5-878f-ca0d93f63c15,8e3709a7-c293-4758-bd3a-76903f6d846c
tch_20200514-094916_157,class_20200514-094916_157,tRwk-W8cm,9b0bff12-724d-46d9-ad6b-658e423780e1,94bf8c70-2635-4a7c-ab08-026674da7634,ac85e4c4-4726-4099-a7c5-304a74ff680d,0bc2509a-5874-4524-a5bc-b8074a478f14,d2375669-fd55-415d-b021-25308d8da9d4
tch_20200514-094916_159,class_20200514-094916_159,Buxc-eMC3,c869a820-e2c6-45f5-a517-b3ffcb7dfc47,1c2c27f4-2d52-4db8-adf6-fecfa42bf189,2c100ea0-628a-4d8c-bd7b-26e6eb5487ed,be1014d1-95af-4af4-bea4-4d6c40815ebb,4660bee3-e90d-4c75-a45c-eb70f6d25900
tch_20200514-094916_158,class_20200514-094916_158,79EC-K6Kd,e26b75a3-37b3-410a-900b-26783dae47d4,278e09b4-7b6b-4b03-943c-0383f7757a60,ef35312c-8edb-462a-b9d9-2d72dbf7e272,dabb16ef-9b96-4ff0-8b0d-74075d9e6d2d,456b6e6d-3525-46c8-92ce-4457fc4a6224
tch_20200514-094916_160,class_20200514-094916_160,qQZ9-6J9L,d7120c7f-917b-4407-9b38-f75446d232f4,6c935e00-0cea-40e6-8c48-717ce897fc91,0065517a-b4b6-458a-97be-880e4dde94c4,7442de11-1a97-47bd-a035-b26d50ff789c,321f7c38-78b1-4a60-a44e-1f97613ca61c
tch_20200514-094916_161,class_20200514-094916_161,nRAw-4zrJ,8d4e7865-d8d7-4f35-b4ad-4b614c825516,a27d291c-c65e-432a-885e-3051d28fa7fa,8bf9ffbd-804b-4784-a258-a2403ddac7bd,67bc3661-7373-457b-a2c6-9db1a8fef8b5,7c6c2b5b-acfb-420c-9dfb-f7720e25d763
tch_20200514-094916_162,class_20200514-094916_162,gZRY-XW6o,7933e862-4759-483f-8253-0b3cb6effd0c,05326ee3-6589-487c-bb9e-81bb5265583d,8e033a44-bc3c-411c-9c61-d53b819791df,47517642-270d-4b8a-af8a-0987e4f3984f,b7ad2960-69e9-4a38-bbae-088fc9eacebb
tch_20200514-094916_163,class_20200514-094916_163,NnHU-R7eN,e3586a5f-f582-4cc7-b03a-2a059cb296be,903eeda1-13fa-4282-b994-05fe36cfc5f1,a8d25a66-435f-4b3a-8cbb-3486fc569445,458335db-d56d-423f-907d-6d5d0206e805,14898229-6deb-44e9-b0cd-5df895e95c98
tch_20200514-094916_164,class_20200514-094916_164,kJQ4-bmGC,5c2839ea-0358-42b2-af84-69e470cba1d2,97e57146-7a3b-4022-a24d-3de0be30bc1c,71012478-3ea6-4239-83e2-8ca635a5400c,09f9a304-8f57-44e1-960b-ba29e2d77174,0c733b9d-bf2b-43ad-9fcf-8a3fb8565ecb
tch_20200514-094916_165,class_20200514-094916_165,FgZu-326c,243f1ea4-120d-4cee-b0e2-ec487246bbdb,6366a8d9-57cb-477b-9d95-622985317162,19f21547-06df-4a58-a899-84132eb4fd03,8bdc3168-da50-4aad-91eb-45c589b449c8,cf0abaaa-dbf1-41e2-82b2-4e751f8103b5
tch_20200514-094916_166,class_20200514-094916_166,98fC-dbAC,7a84fa00-99f4-40b2-a40f-0aae3f1e8e32,cda0a239-f53d-4bd9-b4f4-ef04e71866c1,2a76be66-e1c1-4d9f-bc6a-cf91a7cb7ba1,a74e1d6d-9474-46f4-a98b-08fb3aef2473,443bf86f-acdb-4dcb-8e7d-e9cd1f401271
tch_20200514-094916_167,class_20200514-094916_167,TbBo-3dnZ,5af1e341-9977-413b-9bd7-7e543b97c170,83407f8f-a1d9-4e8a-becf-31e3629a2358,9610ab42-f72a-46ef-90bb-1e7050cce8b8,8fe2378b-a03e-464a-9493-045a62aa7e21,62f747bb-9a3a-429d-a950-7891d6f0c231
tch_20200514-094916_169,class_20200514-094916_169,PuCZ-ev2b,61af2185-6412-4d53-b40f-5519b6915ec8,b94f8c75-b911-42f4-b366-f92bdc93bbb4,0b392aad-2c31-4a5e-997f-8136c8777d1b,22c8218a-45cd-4bc6-b114-ee59dc53436d,6034e3fe-9c24-40bf-a405-d4bab98ee978
tch_20200514-094916_168,class_20200514-094916_168,YE8K-2rcr,c2674757-2229-4430-ab56-12cefd7f4612,927f53c7-9fb7-45aa-bb7a-e3a7bdc89dd4,648e0d3d-ee72-4d73-a5e1-b33a7c87a116,a251b812-ab21-4109-a4cd-3808cb8876bc,38194698-2fb1-4718-bbf1-268ab26eaa01
tch_20200514-094916_170,class_20200514-094916_170,kKPc-9M6B,0dd46be8-bd7c-440e-8d74-ba772924ed4c,edaa5cf3-b41e-4a85-900d-3e9ff4d4e681,bbdf8e31-64e6-402c-a4bd-31e01bbebcae,f63679e9-472d-4746-a6e3-3df6cea64b8c,dc04498c-e599-4e00-a312-5c37d9e8b762
tch_20200514-094916_171,class_20200514-094916_171,pjrs-tRf4,def2f905-9516-46a7-8d47-66ea36a57dfa,62b57f29-7e3c-483f-b4f3-7b1303884a51,2666f436-77c8-4838-86ac-51ee68c2c283,9adc2757-29f2-4276-8e7b-f6081fa0007c,fd10c0d2-a413-43ca-a0fe-2f1a39d97f6c
tch_20200514-094916_172,class_20200514-094916_172,8BZg-oJ7p,267048f0-0ae4-46c9-ba33-4160e611b7a7,d323437b-aec2-495a-a817-86d8d73dfc36,5617ec7a-fe49-4eb2-a5f5-46e385118b57,c2fc1874-889d-4c41-8d73-62e8d4f87f01,516d1eae-9685-484d-a966-8ed3e091986b
tch_20200514-094916_173,class_20200514-094916_173,oFeG-e2Lz,36cc0c5a-bf01-4cbe-bd63-d8697b283aad,35726822-8d42-494b-93b7-8e89b173cd4a,5a52cfe5-6561-42cc-9b89-fd33682fc34e,234db8ae-e4ae-46aa-8c4d-b06ec40fbf4b,8afb0654-faaa-4f9a-a699-82e47cbe24f1
tch_20200514-094916_175,class_20200514-094916_175,L64n-wAU4,616e469f-2c76-4e96-81ee-359b5a3bd964,37c37dbf-7c21-41cd-ab41-62dc6f88af69,b708834d-2fdc-4581-bfd2-f9af2c05e237,3fc94270-ff83-41db-9edb-f9204538e429,1b6a472d-7a01-4fb4-b273-544842dae5f1
tch_20200514-094916_174,class_20200514-094916_174,fXkX-4xgK,457fa0d8-5e8b-4457-9cb1-68a6c3e991ff,1cc876ba-f2dc-47df-b6a5-317d4cd5401c,b9c55bf4-fa5d-482c-884e-33752036dfd8,e74655e0-40e8-47c1-9fa3-dabfd0277b4f,74278265-945e-4487-82f7-a0593741cebe
tch_20200514-094916_176,class_20200514-094916_176,T9V4-JyQt,649b52d6-7213-4af5-b986-19672dfcb9cc,314dbe86-3d97-454b-aa76-658dc739346e,09c476b5-e88b-4404-b205-07ea46e09bc9,116abd0d-f634-4e6d-a377-0a5d59ed7984,2fba0cb1-c3f5-4dbf-8014-4f079f4cfdb1
tch_20200514-094916_177,class_20200514-094916_177,8KkB-W8MJ,0d313fbc-6832-45d3-8311-19f8fef168a3,7e3a7ea1-de5a-485b-986c-d02bf20fe5bd,dbeb2b6d-6b6d-46e9-b50d-29e63eca859a,e6026ea4-8674-4241-bc90-739078db6b8b,d98f8dc8-7622-4ce9-bacd-9982b112a56a
tch_20200514-094916_178,class_20200514-094916_178,cU4T-3K2E,4a8c0799-4ac8-469c-ae55-d33a4ae7f1ca,23175ddd-5954-4db3-a68e-461bef3a249e,91985699-e66c-426e-b918-1b8c6911bfd5,c2161459-2b25-48c3-ba9f-20aba951d3ff,22caa634-1a85-4012-9d72-7e14d71e2cd0
tch_20200514-094916_180,class_20200514-094916_180,JqmW-fVwt,0a4447c6-871f-42b7-9edf-2be6f52b2f0c,141b2324-9667-4200-ae8c-037722a23043,73d70755-3cba-4104-a464-7024a128de94,100ce7ba-2d6d-43a4-9c06-2b7cf8807361,f380c0bf-a6be-455f-9a86-6cdc9f6254ea
tch_20200514-094916_179,class_20200514-094916_179,7WuU-Q6EY,8f533799-0366-4d91-9123-48ba5190c9a4,954e0f4c-1156-4576-96fe-b201f17c1941,8cb9e6b4-7940-4aff-afdc-13f7795d2b71,49a7e5b1-75d0-4236-841c-55a92641e046,09e6cbed-9d5b-4809-9ed4-96ffa96581ba
tch_20200514-094916_181,class_20200514-094916_181,C9NY-QUVJ,aefc049c-7520-4371-9705-1c5db69aa02a,15e251e3-5050-48ff-8653-4c93789f7271,139e25ee-fbde-44cd-8816-ee7a8b6b5f21,37716a88-9e7a-444d-b0e9-213c286185f9,e456182c-61de-46fc-9748-bf203e37b2b0
tch_20200514-094916_183,class_20200514-094916_183,MRLy-6V32,9a5b1c17-3851-4ccd-8a84-f51aea72e47c,a810145c-6511-4721-94ba-7a54b740e418,7e5fa1c0-bc4f-4d7d-91f6-d4a8d1198a13,7426208e-d715-4ffd-a877-9431675a433b,ca2cc6c2-d37d-455c-838e-38f411ce37f9
tch_20200514-094916_182,class_20200514-094916_182,Zn6j-AjLB,571e5263-67fb-4883-8db1-0c9929d78b43,597b8dfe-0bad-4d79-a301-9c3349abdc11,dde25a7b-2e48-456f-9658-4080c6eb1a06,c657e075-7870-41ef-9941-e204a4811e74,8ebad0f9-93c8-48b4-976c-dec497687b3b
tch_20200514-094916_184,class_20200514-094916_184,roTD-pPGn,4234d5a2-6454-49f9-8f95-017f151e0ad0,28a5b8f4-0d10-4a35-b762-d707f3b44b76,053dc72f-24e7-4791-87d9-fe628a7d772f,f694c4c0-feb3-49f9-ad11-261dfe7ba9f2,8eb9850a-ec1c-4c2f-8a84-634a1486025f
tch_20200514-094916_185,class_20200514-094916_185,CgQM-n3eL,d6f94858-abd0-4047-becb-86ae41367670,0a76e621-729b-42a8-83f0-fa958f78c2e2,54cf96df-7d07-4ae8-be61-29ef081074a0,c9d43ba9-4366-4c6b-8239-8cc241df3d4d,c2faaeb0-a7e7-42eb-b8de-bb328f9efb8b
tch_20200514-094916_186,class_20200514-094916_186,yHbk-7eq7,6ebd56fc-5802-4463-9464-ae7d85e0983b,054902c4-24ad-4fa7-b466-0d9e95efab2b,2bc445cc-b085-4db8-8d05-9299ec6e0e25,9a0e842a-340e-4e6a-9086-41edb08084d2,88a0d574-cdb2-49cd-a013-ea5017371406
tch_20200514-094916_187,class_20200514-094916_187,AyAk-o4cf,0ab67322-d56a-4adb-a6b5-61f8cabc91db,43193055-e357-410a-8337-765729917386,df8d570e-4742-47a2-a324-a3f4f339189d,297f63f4-01d2-4010-83df-a2c19222f086,bacc565d-c419-4a2d-ac7f-3cede49fd7d1
tch_20200514-094916_188,class_20200514-094916_188,N7kU-bVQz,5cbd7c6b-16a6-4f56-9fb0-08b30f8353f9,0b3de48f-9b9f-467f-88b8-4781eb85f778,7107f087-8894-47fd-942d-18e14637a9a0,dc959993-097f-486d-83d8-966ab3a81f56,ec8213a9-950e-45a7-b189-c79e83337923
tch_20200514-094916_189,class_20200514-094916_189,XxP2-g29H,67d22be3-e06c-4207-81c4-459130280a3a,debc31b5-9a10-4e1a-98e7-bdc9eb3def0a,1ed48e39-2d1b-47dc-8154-1010e227cafa,15fff9cb-3a5f-4775-bd73-32c39b1ab5b5,867293dd-a236-4f19-bafe-e9663656a211
tch_20200514-094916_191,class_20200514-094916_191,DpkZ-rAqH,9e5180eb-9a9a-4bf4-86e2-6e9698f9fdd0,a33b3cff-d4e3-41c3-86eb-df5bc9975bf6,6f993e2e-bd44-4e82-8c65-5c3e6bd40a0e,93b96914-7566-46a0-85dd-3a1db79dcc41,573ce3c1-e62d-4b08-9d1c-5d35f93806c0
tch_20200514-094916_190,class_20200514-094916_190,hDqd-3Uxh,500e2e30-bfbe-4552-b09e-2ed1f921f8e6,2e797bdf-d24e-4c0c-96a2-74b72708278c,30faa651-8a73-468b-91af-ebcd1851e183,d2ae25f4-9780-4f21-af98-16d444873599,1bcf876c-5cbd-450a-97b4-565033c85112
tch_20200514-094916_192,class_20200514-094916_192,7A3R-Yefe,d92b3027-02a6-424c-995d-4dfc9bd22518,be61d7ab-54f8-48ca-bc95-1d035e478ab2,4bed05fa-dc04-40be-af29-0147a2e67cc7,f02fc293-7763-4ab0-8871-62cf1f62016d,52532b00-e8f9-481b-8507-13d8ddf92a36
tch_20200514-094916_193,class_20200514-094916_193,E32x-dZyP,89faf2ee-6e2d-4390-92b5-e39a8b689e98,cf5c6bee-608e-4d71-a455-ff19169f2d26,e48ffeb4-06c1-44ab-8cb6-30d2def002cd,93a88f79-8277-4319-a6e3-28c3367096d2,1680b1e3-09b1-401c-8008-84de148af1dd
tch_20200514-094916_194,class_20200514-094916_194,jWE9-EQ3n,da16195b-7be4-4242-b42f-23b3aabc2e20,696680c1-d63c-48e2-bf24-30349fc3a96b,1488f683-5d7b-4cd5-b180-26bc64b5e3cc,40d8c170-4c56-48ca-9aa1-b492cc34bb71,2c6bba22-4b84-4bc5-a9c9-bb68bfa4eafe
tch_20200514-094916_195,class_20200514-094916_195,c72d-MDQ6,a5e41cc8-0607-4ebb-9b63-8e2ea49334b1,ffdf9338-8bba-42fc-82a4-cb977f299c67,1b1a7835-da62-4cf3-a733-7d835e5810d6,5be648d1-5432-4390-868c-1e75d62fb638,8f003b56-b9ac-4648-a8b7-2a242e88361a
tch_20200514-094916_196,class_20200514-094916_196,kBzN-42Vk,555750c2-8871-4beb-9a86-ec7d119c1d70,2547d0d3-44ab-4ace-b64b-d735d231af31,e30f5ca5-decf-4930-a6eb-45799f9b9cd0,5cac1afa-5a9c-4530-b392-5de17d3e2ba3,45ff2038-49a6-4e6b-a61f-69c9839903a2
tch_20200514-094916_198,class_20200514-094916_198,s4xj-7r2N,81d06f2d-fee2-404e-8a7a-d8b81ae28363,99b98ac0-101f-4fbf-bea6-125f0e754ae7,44810edf-e2bd-4c22-8dcd-8e5b45cf0ada,f78f85e9-f2df-4425-a8ed-25c04c85fdc0,844831ec-adde-4a26-b749-c3beebf6a581
tch_20200514-094916_197,class_20200514-094916_197,MTGi-DoiY,d58cd8ee-6cbd-4fd9-988f-f394400e3bf8,49e00563-11e0-4b61-b9cb-a3db49770b3c,c92dfe1f-3b85-4495-af12-a3adb9c02553,7b70ecf1-10d5-404c-b9bf-5bd831f49c6f,e618d11a-a1fd-4eef-9252-224f88f62910
tch_20200514-094916_199,class_20200514-094916_199,r8qy-3Z96,cedb0231-9143-4b32-a75d-a07ea4128a89,3121687e-a970-4f9e-8443-587de248fc2c,4d4dc5bf-6b1a-4ae9-a6d3-15eceedca4d6,a7965bbf-fa8b-4707-a35c-6606f301cad0,9a0b2abb-43fa-4133-bc1f-481c9c556d81
tch_20200514-094916_200,class_20200514-094916_200,FswF-wfEH,5f3adffa-572c-4391-b69b-a127c6e5eb04,28ad4aa3-0900-46c8-9e02-7d2a14acfae7,e0b4ee26-dfd4-4b2b-856c-4a6ece4e8a19,aee81841-08bf-4e6d-9546-cf64e30b58c6,54b2955a-6113-4ea7-a8c7-a922db3ea251
tch_20200527-131000_2,class_20200527-131000_2,Ytg2-efPD,991d877e-6e6d-4204-b4c0-eb568b550d4a,3569eb86-a693-40ca-8335-3247a1c9a140,e39552fc-aaec-4437-992f-810d28c8c5a0,9a47568c-488c-43ad-a98e-9afe8c252c5b,0e3dff0f-a45a-4202-b966-4b8732caf135
tch_20200527-131000_1,class_20200527-131000_1,AztL-QRLG,3df799ae-388b-4602-8617-d5d6a7f8f054,0badc555-7d21-42c1-95a7-fc2ddfe56694,1c2bf729-e454-4475-b11e-c130e8a34f25,fc8afaf7-27c4-47c7-b8bc-acaf5eeb36ef,9314e787-7043-4305-b886-2c2bc95ad08d
tch_20200527-131000_3,class_20200527-131000_3,7Gi7-xHNL,f77dca53-9466-430f-8c6d-e6e178d96f37,7152bf4d-27e8-4cbd-8da0-61b4eb4bf451,829eee02-e178-4998-a2cf-e4c18c76f523,7db2a134-ec17-4fb0-a936-788379c7e18d,44a2a5ad-69c7-417a-a6cb-6ea448b880c9
tch_20200527-131000_5,class_20200527-131000_5,PiJ8-RnYR,d82d458e-e386-4dd6-ad26-375871282807,96b97d29-e15b-421f-8b2a-382d17710b92,91b670ae-6f5c-4efe-b214-9268dd19b8cd,673b7159-a68b-4662-a0f2-04004d00481c,1610066f-9d49-4d13-980d-8e9a656a02a7
tch_20200527-131000_7,class_20200527-131000_7,428m-QC6H,a19f9d13-191d-42bd-9539-4570db5c4d62,c8868977-e528-4c85-9a81-aeb472145305,5bfd2f00-30d2-43d4-b740-559246d13ddd,405269c4-e754-4eec-a6d3-84678300efcb,39fca45d-16b7-4132-b47c-53f9c085a950
tch_20200527-131000_6,class_20200527-131000_6,AZ39-gsUu,29ba0e62-e9ab-4415-ac7c-4224a8b08ada,9dcb4786-181d-4377-9a5a-647feeeb454c,ca04fb16-0069-44a2-b32b-9702a79d40ac,3b45cb73-0649-44bd-8f31-2d93e99b6b52,ba582ddc-37f4-41af-a768-caead51421a6
tch_20200527-131000_4,class_20200527-131000_4,9n3J-n48i,042f8b08-a2e0-45a0-8f55-305564c66621,4e0147ce-72aa-4036-a9bc-ff62ccac1996,de38c731-7ca1-4d07-8487-8e56280746de,17e4b229-0e91-40e3-b656-46d943533497,373be5c7-c041-4a4a-8d37-f3ed9ccedd31
tch_20200527-131000_9,class_20200527-131000_9,uZ29-L3Xn,3025c5a6-dc2b-45e9-985b-8ed353417c39,8b0c6c10-4ebf-43f3-aee2-e2a147b8cd77,6eb3329c-55fd-4cd7-9874-979bb87b8d0f,c1d6ad84-92a6-4886-944f-4a68155ec09c,93f4cc80-c6da-4799-a347-3d030d6442f1
tch_20200527-131000_8,class_20200527-131000_8,9qT6-egxd,a1c03520-50f9-4ce8-91a8-fe9e17a0be16,ff5516a0-ba9c-4fd4-8fef-5428bc9e3de8,bccbb269-2df5-49cb-bf1f-d0055f43d58f,928ae9a5-494c-4034-a52c-dcf67d416756,3e5cd8c3-4d34-4cbe-a152-44e8965611ee
tch_20200527-131000_10,class_20200527-131000_10,UyWB-9h26,65c6cddc-4d9f-41e2-865a-bd3a570871fa,7efeb286-8f9f-4a5b-bc22-0625da95f2d8,4b352338-040d-4be2-a671-48a3af736553,88e5df84-7f44-4825-bd4e-a8d2fff64caf,43d98fc9-34b8-4e9c-a1d7-2365d8902881
tch_20200527-131000_11,class_20200527-131000_11,C9L3-hqM3,85738e9c-dc5b-4789-8790-1613db896d61,b3d0a2aa-9910-4ec9-a507-c52405ed7860,c24b8db1-7af1-468f-a71a-200296a533a7,087db5b8-049a-46ba-b92d-e4047e9f731c,caca7436-3819-4498-90bf-88360991690c
tch_20200527-131000_12,class_20200527-131000_12,7f9r-4dAN,62397e6a-3eed-4137-b3b9-be52dda8485b,26458af4-313a-4c05-87f2-dad51f0a4cb0,2c69581e-f7f3-48a1-aae4-e44d6f35c3cd,41008ab0-cd84-40d5-a8bd-7f70d9f2ca55,081740ff-7277-4730-bebe-5432a01436b3
tch_20200527-131000_13,class_20200527-131000_13,PAx3-74K3,5404672c-f305-4c41-8725-898f9f59d068,78f9f301-9024-49ee-806c-57aea8dbb177,4818844e-0de7-4abc-9bee-989259044ebc,bcd281ee-61a5-41d9-8037-084241aadb83,006e42b8-5540-4d8d-99e9-aa7e3827b4ea
tch_20200527-131000_14,class_20200527-131000_14,XJcn-8QT9,d839aea0-2b25-437f-8fff-4e0912dc9277,a8a63e29-fc70-49c2-88bb-87da84aa31f3,74bb3ed8-b2b2-4b88-ad91-cb7779952c02,b694f112-86b2-44bd-b1e8-4c07cfa5a6f9,acaf2dc1-5c0f-4a60-bffd-53cb1019d41e
tch_20200527-131000_15,class_20200527-131000_15,2wC9-r2Q7,d1198354-76bb-488a-829a-9d9e15ea6947,4543b266-119a-4a66-9ff6-13a634e50aee,bd2dfee3-3293-44d7-b154-a962bddc42ba,5835af0c-dc85-4075-a99f-243ecee172fe,1a434417-d4de-48d3-bb02-6d487cc80a27
tch_20200527-131000_16,class_20200527-131000_16,TLNb-K6bH,8d2d3c49-ee04-48c1-92b3-3a5635ab7890,20be7564-5118-45c8-9d1e-26282463a815,1c72b081-9725-4c91-9e69-4dcc31b06996,7ac766e6-51e0-48a8-9ffd-e16b25ba7c2f,b9d25a96-af0c-40e6-8597-07d688286d8d
tch_20200527-131000_19,class_20200527-131000_19,4w37-mah8,84eda52c-ae41-4b25-a6b1-2e0a08bef75e,a6d50b3b-0c4c-4ff1-99dc-c9b1cd92d11f,d8693f70-67ea-4ce0-a477-50cdefaeccfc,06324aa8-120f-4eb9-8a98-b200be98c305,6ad2b420-74f8-4ee9-b8d5-32635fc804ff
tch_20200527-131000_18,class_20200527-131000_18,qk6b-gm4H,c5f6a83e-7362-464c-8437-5a13e7957c78,597b06fe-4871-4e8a-9a7b-fa512a49b452,7aef1d5e-4fb2-4d07-937e-25b3b1449fd5,325ee2db-c90c-42ca-abcf-537b8fb5c986,01caf724-aa69-48ff-a044-10d37d1e14a1
tch_20200527-131000_20,class_20200527-131000_20,4oNJ-q8hw,f0aac155-3892-4600-8658-55e2be743faf,ffac15f8-cd2f-4192-a124-ee9452b21ce7,da7ea079-47c3-484d-903a-607e305db4e9,960c67e4-a54b-48be-9bf6-abba7bcb5d7d,e225205e-a2e8-43a9-b557-03a19827b607
tch_20200527-131000_17,class_20200527-131000_17,bk9N-B3PZ,64f8c3c4-26e7-41ff-95dd-f80a3033783d,0d229954-ee3a-4287-aaeb-4b9f1a425fa4,b14d62c8-644c-4b8a-913e-6a6b0eaa97b3,bcad5912-59c8-4376-a5ed-c3e8193d48fa,e83c145f-b921-4cb2-9ef5-0c1b9c80101a
tch_20200527-131000_21,class_20200527-131000_21,62W4-H2dw,ffe336a9-a716-4f9a-9eae-ef247c14a314,48b74b0a-6acd-4df6-a349-0e17a2704c4a,ca393417-37a7-4840-bf63-7e677a8c3619,098fb4b5-2fd6-4ea4-bb4f-9e583204add2,3c184f90-6ef9-417c-9411-d75abeedf339
tch_20200527-131000_22,class_20200527-131000_22,XP89-8EXA,796e4b50-591a-4f51-80f2-8a603cddd2e5,afd0ca18-f169-4cdc-94ee-fc9812551f29,6f52da9f-7551-4662-b5ce-a2e14fcd46b5,61f416a9-a390-42f4-aafe-664317a8c8c0,c3ce233e-6478-4077-ac33-acb245453c65
tch_20200527-131000_24,class_20200527-131000_24,3ZYM-TKhz,c74f1dd9-d5bc-4594-8982-5b9f4b88625e,e6d6d59a-6e0f-4b12-98f8-86aade9be826,b7dbd1d7-a61c-4b63-bf6f-194fb170d251,83b0c661-41d3-4af3-b1bf-49602cf3c8db,a355a987-b0b5-47ce-b9f2-0fea0e8e1a67
tch_20200527-131000_23,class_20200527-131000_23,W279-trxh,882fa0aa-f7bd-46d7-985f-49b6efa0044b,aa75bab1-f506-4a56-a363-9cbc53e0aa59,fe7876cc-69d4-42ce-89a9-e3ff02a2565d,28809706-5139-461e-bdf8-79b08264ec1b,7916461b-2eac-42e6-944f-83f503c1710c
tch_20200527-131000_26,class_20200527-131000_26,7x7r-iu2i,4644411a-8c15-46de-9dbf-373b077bf16e,092ebc22-76b2-47c0-b80a-0872a01af3c4,b85ada81-baf8-4932-9baa-833f0c4b897a,25668e60-8976-4557-8987-ba27c51eed26,555dce0a-43f4-4b2e-98e8-34d20939b123
tch_20200527-131000_25,class_20200527-131000_25,4bXN-76T6,df81c1c9-1dec-4a85-9993-01cc4f60dbf9,00cafc49-2df7-492f-8b6a-9a4334c0e5f6,8e818d06-e296-4516-9ac3-e15f9f5f8804,cf9b664f-d7b4-4185-aa2b-6cd1d17aa611,00b0cf20-1df2-47c0-9ef1-85e67817307e
tch_20200527-131000_28,class_20200527-131000_28,eBZy-NW4X,03054206-322b-44e3-909b-dcf523631fc4,2222910d-ce31-48fa-9744-754b1cebaa31,38ff4b45-6cc9-49ca-9cba-4245e2857787,814c8961-c402-442d-a9ef-bf5bcf447fb1,fe75f5dd-6f11-4cbd-a802-bf05ac2ca9c2
tch_20200527-131000_29,class_20200527-131000_29,yChr-BDPx,79d792b2-417f-4455-b5b7-6735e4a96ed5,cd1d7192-e40d-4cf6-a10d-d28b48f22b0f,26838558-5d2e-4f6a-b951-ec6b11cfdc04,a14f7776-5714-4e49-bba2-b9df06ae91c2,6b401481-faa8-4f6a-84f8-94715e3e86f2
tch_20200527-131000_27,class_20200527-131000_27,8P4f-nPwf,317e0b83-86e9-4d1b-8a90-a776bf75c372,abe8b904-77c6-4289-8140-6d4e8982322b,31bb657b-12f4-4788-93d7-475158faef64,1bd992c7-cff6-4703-90e4-ffe6ad7d3745,fd3f00dd-f173-459c-bd0d-e8a960bc8e4a
tch_20200527-131000_31,class_20200527-131000_31,QTcB-H8PT,68f1d896-7b0a-43b9-8c26-44e7b70af59b,eb774a31-83fb-4ca7-99f3-0b09c869fb1e,485f472c-e83c-4dda-b6b5-e292ae92b75b,8220c9b2-c58a-4833-84ca-8e0b733367df,f65ca936-3c12-4a6b-ae04-6b5db05f82da
tch_20200527-131000_30,class_20200527-131000_30,jtCh-Wnab,4a78cfc0-873d-4c22-aa66-8c373f798fd5,45910241-3fc1-40c5-83c3-59dfc00bf852,93901653-6a61-4209-9ba4-8013f209a013,2a141584-1b4d-402f-8e40-ad34bdf32f0a,b1e33419-d034-4232-9507-9960c401bffc
tch_20200527-131000_32,class_20200527-131000_32,9D4C-W427,37ee82d6-8555-4390-84b5-e7f8349b0ea5,7e2d700d-bdeb-4b50-8c0e-bdc266caef63,9c657c89-98b1-472f-a55f-55cc7233a960,fa1caf11-de78-401f-94ed-2ad729016435,42a77857-15af-40a0-8913-bef29feaaa15
tch_20200527-131000_33,class_20200527-131000_33,2Rt6-8pPn,23e4352a-bb46-45db-90c7-bc335063692d,d806cb3d-a4d0-480f-a2fe-706d80ed302c,f314ecbd-f1db-4687-8fe5-578ae2c1678a,1e01e61c-e34a-407f-b2c3-83e4f1ce155f,a973129b-6f60-42c1-8a70-2988aaa50487
