teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200602-123628_4,class_20200602-123628_4,eywX-c4z8,789467cd-bf1f-41c9-b5a5-eefe47d33d1f,3fa1021b-f83f-4656-898e-42250aaf3f5d,73a35f07-28c0-4457-935c-6940be8855da,8d7b11d9-8134-4a5a-a993-d468d2ebfb64,267a9720-2445-4d44-a211-3c7f1768d291
tch_20200602-123628_3,class_20200602-123628_3,CGcY-KU78,f96e7e63-0b63-4f68-bb7c-cdf95a285f48,f38e8ca5-f8d2-4cd3-954d-88f23094b4b1,6c84d4a9-87fd-4f2c-bd6e-1f195390e7ea,f0382810-3cb8-4c8d-a8f0-baeb78cb549d,73ec2c5e-b154-4dcd-b6a5-6887928ea80e
tch_20200602-123628_5,class_20200602-123628_5,HU6w-tqP3,941dfba1-24a8-45d5-9f07-c3a314162612,1df0969d-2981-4323-b647-fab704d9280a,df787527-53d0-4a47-8282-4c465bd08352,38c4560f-d628-4385-8944-3f1f901a4a12,782bc0fd-f799-46a1-8c88-951a818f28d9
tch_20200602-123628_7,class_20200602-123628_7,URhJ-f6Mt,8c103be2-ca4f-475b-9dac-7b9ed783cddf,ebf7de23-a54d-4f91-86b4-2b353b9e1740,8b4f7342-c125-4d7f-9912-979ae6dca8b7,3efdbc45-f81f-4c42-9490-3547363983e3,a8bf9b0a-016a-4265-9bf9-120e32f7fd76
tch_20200602-123628_9,class_20200602-123628_9,x7o2-hbHe,e2475320-bd84-410d-a120-42a151b2f37c,6c2ab361-a7f3-4465-8783-2e93aa5efde0,d73601df-9540-4736-9a72-287cdd32a27f,73062cb2-a9b2-463d-a175-13ead1b7a539,162e8724-5557-47c2-b3c9-06dc9bff17bb
tch_20200602-123628_8,class_20200602-123628_8,snWK-XKwp,d74f5612-3a4d-48fb-a183-635cd215173d,bfa18eb8-7cf5-4b17-bd5e-02aa54760e6f,2f3b184a-34a0-4c88-bde8-2de89a27391a,aa5b1fe3-1179-441e-aef2-1a58b819fd76,6394fbc7-b635-4191-a208-5ab1bddcd188
tch_20200602-123628_6,class_20200602-123628_6,rZoH-TUf4,7dcc36f5-8bed-4672-93ad-350de23cec5e,04a71bca-6e6c-4d00-be2b-e17bf0be4896,51ba476d-317c-4d49-bc8c-ef5933bca38b,e9b290e9-b10f-44be-bdb1-dfd1d661ddfa,52bc322c-c75d-42e8-b932-a81095c1b66e
tch_20200602-123628_10,class_20200602-123628_10,ZhX6-m8i2,62f466c0-8139-404c-8ace-c54548110c99,01a43bab-ffef-4f01-a711-cbb1febc5de8,aa60b1e5-44e5-45fc-af24-a16724a140c3,9b31deb0-8464-4ac6-8280-148a4945e689,3eabf44f-0b1a-46c5-9598-caea87cc6ba4
tch_20200602-123628_11,class_20200602-123628_11,mkq4-iZ3P,21dd555c-9b0b-45ae-9269-608244f44532,b86ee573-1817-42d6-adbc-03a0d572da53,26d55bed-6024-4db8-a8f4-61210433b6be,d5d3f9d4-36f5-407c-887f-29934093a756,15baca23-a28b-4d5a-965e-66a1d95d0d7f
tch_20200602-123628_13,class_20200602-123628_13,4KGX-b672,9ecf164d-2561-4d41-ba65-c2759f171010,ee60cf45-dec3-47a6-afed-a9f51af8fb3c,5b90185a-e481-47d4-8893-7ef3b405fd1f,e5f12b0e-a7ae-4a3f-8b34-589635cbea71,2166af38-330d-443c-8ebe-ad3d7bd27f81
tch_20200602-123628_12,class_20200602-123628_12,4iai-CwGY,d23a664c-823d-45df-bc24-4104f8c357e1,4d298c67-8a3e-4c0a-b0e5-0bcff8edc1da,ada8407f-5a26-40c0-98bf-27504e5d83c3,935a3f35-e8e3-46c2-a8e2-805ced72b27a,4dc7f01d-7d01-4a17-b5d6-bfc09e1183db
tch_20200602-123628_15,class_20200602-123628_15,7shJ-3YQg,79c9e5ff-d368-4d25-904e-9f37bf1d0221,8d9dcdee-0cce-4e71-aff3-71395b5dce70,ae8a76f9-a1f6-4850-a786-d8d1b996451c,c9b1b8a0-9d10-40cf-9b97-56ac2a0438b0,e62dd346-06d4-44fd-a181-766d508bde96
tch_20200602-123628_14,class_20200602-123628_14,M83C-F39N,4f0911e9-026e-40bd-bc51-afa2490a1b4e,46225bc2-6086-4527-8e84-f8fb2df41540,222c95db-b698-4121-9ddc-47229171152d,eece39d1-652e-4bca-ade4-181e97ad9e91,b888d50d-522d-4e46-aa19-4d0ae2b652df
tch_20200602-123628_16,class_20200602-123628_16,an2b-uF69,519d593b-c6d3-44a8-8f97-35abc63a8b8e,ffa53663-c2ec-422e-bfd0-b9260181c6bc,3dfd9d25-b059-476b-a5ff-e52c30459f98,02799a1b-9b78-4af4-bcb1-a3f9b3218467,7c1509f6-b229-4204-ae01-774849c1a72d
tch_20200602-123628_18,class_20200602-123628_18,Nz7F-js62,4bbf90dd-1961-4d7e-bad6-9a944eaa222b,141e5f71-fa34-48b8-8f5a-c0a33dfa0389,e14e6fde-7da6-4e5e-abfa-cfc398a941b2,ff93b85c-79b1-4ccb-a798-4761ddda4774,921bc9f2-87ac-4a96-a05f-96fda5e6f3c9
tch_20200602-123628_17,class_20200602-123628_17,wEyx-6f7B,3ade876a-7e55-4327-94f1-b038661921db,b652bd81-f4ad-4a68-8785-629592eac27e,da47bb69-23b5-4907-8a26-f62bbe86a1a6,f7499dd4-17e7-467c-9e5d-79d556dd5c78,f43be244-1b30-4f57-84de-fc06316afc73
tch_20200602-123628_19,class_20200602-123628_19,J8AF-QY8Z,a01f4203-faba-435f-b8f7-02ba82ad147d,e94ce679-fbb2-4278-b0ab-4f5cf792de27,7c0b7c1b-fec3-4ec9-889d-90a21cb2b9c3,f2483c29-9a8f-494d-83fd-33b9eb8d3f53,43b116ab-3cad-47e2-b3ea-a2823efbf457
tch_20200602-123628_21,class_20200602-123628_21,aA2t-H7Mb,47f7d21f-87dc-4742-970a-96e5cf176ff8,21c127ea-dfe9-445d-8e63-da093eafb849,4817ea0e-6dea-421c-93f3-833221d4e93b,f56552de-d947-4456-93c4-dd892aeac1c6,61bd7656-b793-4635-8873-858ab1642425
tch_20200602-123628_22,class_20200602-123628_22,j6eH-Gfvd,819a0397-c28c-4d77-9b45-e52e949d879f,8a4e39d5-267d-4ebb-8882-fb74cb3ec59e,b5afdb8a-47db-4a2c-b742-11b52eef360a,a4f025e4-7b6c-4339-8738-8ee2e8eab1b2,63241bc2-824c-4e95-b952-61fd0989a3c2
tch_20200602-123628_20,class_20200602-123628_20,4MFi-QEwa,d4fec192-578a-431e-a6a8-ea2f83be7c77,cc9e7c57-9da2-416d-a30b-2fddaf14e6ca,bc25b79a-90c2-415d-854e-db7fdeb7f305,b5e5662e-3f52-4cba-afdf-e4198b99c563,fbd3b289-90b7-4006-9941-01f3942aa129
tch_20200602-123628_25,class_20200602-123628_25,FxsN-iqjJ,5a9a8d26-9a5c-4feb-9f22-83ceff275fe8,ca9d4ae4-5da8-48a0-883b-8dc3af310e02,38513645-f9f8-4e80-8630-68c44375ff6d,8a1303d1-4a40-40c0-bb2b-7884ea9caa46,8e783479-ad39-4201-a14b-cda10d950f7a
tch_20200602-123628_23,class_20200602-123628_23,4kq9-JRc3,78490aca-da1b-44a1-a28e-9bce9fc4ca1c,8e37b782-b48a-4084-a2bb-8f060de79f25,ca3d40f6-8317-4a8f-9fb5-20cc9129c37c,7da52766-41a7-496e-a31a-fae8aabdea28,8029a1af-70d3-47da-abb9-96699b7e18f5
tch_20200602-123628_24,class_20200602-123628_24,t28r-9aWN,282b2a57-a50c-476d-aaf3-f771687afa9c,e170b742-1b62-40c5-8b3d-e41193ca187d,1acebdd5-da16-4b35-a841-074ff7caaf32,a3ab9f87-adf1-470c-9cce-da82d73c41e0,37d32709-a1e0-42a8-bdd5-4873045e3f94
tch_20200602-123628_27,class_20200602-123628_27,nx96-Z2cP,5964fe1d-7183-4f11-b94b-4e00eed06da4,3193f077-6adb-47bd-8413-f5bfeee11b96,0afffb13-0738-4b5c-bdf6-fef473bbf763,1111221c-d477-47c0-8791-cb7a307ed6ca,4e67f6e0-babc-4665-ad18-7f160a55c951
tch_20200602-123628_26,class_20200602-123628_26,Ppgv-Dsr9,2f8c5d0c-e201-4ff9-a409-7f03a98a6e81,52db42a1-9c0c-4522-861a-124ad70a2100,820370bf-cf4d-4bd7-a309-fc17fea933cf,fab027a4-5db4-45fc-b39a-d64d1d1af5f1,6febdd82-52e0-44db-91ef-8fc303dc4015
tch_20200602-123628_28,class_20200602-123628_28,CtnP-LQkC,a2a1ca1f-3b7a-416b-9b05-de4ff3584112,e9a3010e-a39c-43db-8828-3b4741f4058a,5712a409-0edd-438b-b10e-a8bcd980b274,852ae208-db4b-4c86-a2cf-e1e4e229c343,fea441d1-1125-46ee-a83d-390ddf238586
tch_20200602-123628_29,class_20200602-123628_29,7oTJ-4c4j,c83e7cd0-37fa-4eae-b306-372df6ef2a17,9561f0d0-83c4-45c3-afce-c0e278afe2e9,d463603b-1656-4627-9074-a8cc8c0d5037,6395ad85-5fbc-4458-b6f4-0ca77933ca61,eea90aee-faae-4aa7-87bc-22c4f18e81ed
tch_20200602-123628_31,class_20200602-123628_31,HGBZ-3sn2,ea3d71c6-33d6-4dfa-ae34-ce927271695f,cd7fc505-800c-4540-b7f9-891c67329b36,00a61f3f-e3bd-49fd-839f-be5151ffc8c8,c526d9a2-caf5-4108-871a-e7588cec10a6,b9c61183-c77f-4d20-9e87-8e9828510afa
tch_20200602-123628_30,class_20200602-123628_30,b2oH-6Tb2,0a9adc87-f7e3-43f8-b8a4-a5642e6bfa84,f3f4a4f3-49f8-4851-9a35-294116f02637,58b643d3-77f4-474d-a7c1-36841d50223e,518339be-1b19-4c0d-89a8-9c6773060527,ad880bee-dc80-4974-a01d-cc0e8b04611f
tch_20200602-123628_32,class_20200602-123628_32,QfTH-g2PK,d8470d4a-a4ec-4818-8f12-80471f28a743,5a1f7063-a054-43be-8fae-b1688edd11bb,887dca62-563c-4fb1-8374-212b708aecaf,950a0274-9591-4905-b21a-4a9bdaa53311,be60deee-4da0-40f3-9e64-5957531ffc31
tch_20200602-123628_33,class_20200602-123628_33,egEb-mqga,2bf9678d-3115-4a26-aa7f-85c119f86d21,3d7f7823-46d6-4901-bc85-b2dbf9b44ddb,6061ddff-780d-4a97-8611-d9ef25489fc3,bfd3ea86-e592-49ac-bd52-3ad7e6d1eb23,d2172c66-d84a-41a7-a8ab-3009c87cb82f
tch_20200602-123628_34,class_20200602-123628_34,PevQ-tdns,ded38aef-11dc-48f0-be5e-08cb13dd6681,e4b57b4c-4f56-4971-b174-a5454d058395,7680bd94-7f90-491b-96e9-fee03c3874a2,bdbe0a97-a7a3-4ae4-b1ed-3b564d60339e,6e6cfae2-3659-4a4a-9bad-ce3f69b00990
tch_20200602-123628_35,class_20200602-123628_35,4u6R-2ix3,f6d18ec4-e0c9-47f0-a4cd-f6650c0f32a8,5a23d88b-75c4-4587-b343-d9574c16e8f3,6290894e-cd55-43c6-9584-ced0fddd3934,d31c3a45-8ef4-4036-8a6b-8d50da6a352a,88234da4-d3f5-475f-a0e2-73e96f7363a1
tch_20200602-123628_36,class_20200602-123628_36,LXaH-qQ7D,7eabf6c4-17f6-4938-a9b0-f4aaf667517d,9bc8d9bc-de2d-4d94-ba06-970aa6f2a4c8,454df393-7f8e-459d-ad0b-e3e6cd81dc83,eac1d672-19b9-4f07-8d92-d2fdd832f9c7,f63e211a-154b-4e1e-be71-cad9132ca4f5
tch_20200602-123628_37,class_20200602-123628_37,6HGL-r8hE,8e802e62-3925-4a7e-8247-43a129ed10d3,e638e761-6ef2-46d8-ab12-bd86a322a1c3,fa62bfb1-5aa2-4feb-8661-286a7f97a935,d26ca37f-82e5-471b-98b6-2050f3dac27b,f3f3294e-af47-4eef-92ce-e892ad24127d
tch_20200602-123628_39,class_20200602-123628_39,CqNw-fX46,c959acf2-2aea-4e16-a7ae-1a09074e71ed,574cabd1-80a8-468e-8b40-f5eb76507764,54c97c98-bece-4ca8-8767-4ba28994cbeb,54c4e857-d373-4525-b7c8-5fc66dbb506a,87d4a611-ffe5-4707-a631-a1376f923fa2
tch_20200602-123628_38,class_20200602-123628_38,92bK-u2iT,de6448f2-c455-41f7-8c56-abf56bcf90a5,73f6b62c-470a-4ed8-ada3-351244ddc599,4be55446-a6d8-4c48-a340-ea84b4cdfcae,cc07e7c8-5403-486f-8fd6-9c756fc4a66d,65b13772-3b80-4339-8865-a005378e7899
tch_20200602-123628_40,class_20200602-123628_40,K6yc-oRpb,9d5e6c78-9a11-43c6-a233-9d2b701968d7,e5854935-731c-4f62-9916-efbb38c48ee6,397fc45c-6ce4-4095-93b8-bc3fc05c250d,df02c098-4e3d-445d-bfc8-cef1920650da,ff7f143d-29e2-43ca-b9d9-6b8e33bd2bf1
tch_20200602-123628_41,class_20200602-123628_41,28ar-6249,fcc302ea-553d-434d-9c53-e96a6ec55602,4f0cedda-a3c6-4449-b1f7-cad3cecaa24b,ead25634-30be-47f9-a664-cf4cc5c1d6ad,1c0541af-c89a-4c19-8bbc-d915d7fd0035,dfc2c8fb-1141-4a83-a2b3-4db324492249
tch_20200602-123628_42,class_20200602-123628_42,Q8p2-t272,0af23fcf-0a76-4476-a542-699cc4972038,3b24c886-e8d5-4efd-b22e-b67bea40eca7,52bf11fd-f014-4411-9e7a-2df673ad7fa6,19e80f56-df01-4199-9d60-f1e4399d6ce4,23a0aa3d-0e86-4afd-bad4-8b37742caac3
tch_20200602-123628_43,class_20200602-123628_43,WMzP-8uxy,b217fcb0-6b49-423d-a506-452d7b52a8df,858a8f71-a259-4972-864f-6f6a8deef77c,a19653de-7d56-47e8-aec5-2d0a5957819f,bd54b9df-8beb-404f-bf10-2c3720694e99,5cb33e45-cd02-4fa9-95e6-30f42cee71c4
tch_20200602-123628_44,class_20200602-123628_44,b2o6-njow,de37f6a8-92c1-4bfb-a9ac-273a299f5a3b,bf0f7160-7057-433c-90f1-94b6b342d306,059d23c2-f7b1-458e-808f-e7c446a3fdeb,89dd1d0b-d87b-48bb-8480-2ef7dffdeeb3,9c2e5936-f6b9-48e9-acf0-d323f15575f2
tch_20200602-123628_46,class_20200602-123628_46,XvWC-hGCs,40f9d7a1-75e6-4896-8f10-805eff217dc8,de9721ae-0383-4aa6-8730-c90177cffd7a,935f53c3-75dd-48ab-b089-1ab35b95f2fc,e133312a-09de-499d-9f40-97f2ecf5c7f2,c5385a87-e0a4-4197-bd3f-0168132ce030
tch_20200602-123628_45,class_20200602-123628_45,uJX4-H79m,4c8a9972-b934-4ee8-8de0-e649561a24d8,e0032e3d-183f-485b-a9a4-b70d6828bfd3,4474aaa1-e838-460e-bc68-7e1c0cab2d87,95897406-a69e-40c3-b299-c40bc2c8c237,48aed876-c5d1-4a04-8bb5-1d8692e49151
tch_20200602-123628_48,class_20200602-123628_48,2ZDQ-tzC7,6c0fdc12-01b5-4a46-b463-eaaa16fdb7cb,051854ee-17b1-4130-bc6d-c34e81d7450f,646e1bbd-be4e-4f51-93b1-e5305363371b,7b9afdd4-55ae-4516-8c17-013839a33bc8,cb157498-e084-486c-a1d7-199335b55c17
tch_20200602-123628_47,class_20200602-123628_47,6zT2-L4WY,281d268c-0e8b-4526-88ee-f848a7b3f90e,c2fcdb67-6719-479e-97db-6d0c16b4f62b,9d3b0d71-4bc1-49a7-8d22-1671e9e9d5da,1f209a5a-9eaa-4594-9a08-a4e1255a08c0,7e097671-34f9-4696-8572-8c84c7d94374
tch_20200602-123628_49,class_20200602-123628_49,q4V3-B2Xg,f9b4be36-83a9-4517-8b6d-fd513d281e30,832af264-aa90-4c60-9e04-db50d8127aaa,721096c2-f929-4c5b-9210-e00bb745fac2,354a5314-02ca-4275-9c87-6c336d771055,cb7d51bb-f2f7-416f-b1a0-8308b8a97f32
tch_20200602-123628_50,class_20200602-123628_50,26LE-kf2q,402393f4-c15e-4a9b-ae85-efea30c058c9,52d84270-f86d-4150-9981-046819dc238f,cf49c302-a969-4de0-975e-1eb101eb2ff4,9e5a96e8-f5aa-4052-a0ea-c560a52ed3eb,cc6d7511-eb4e-4f0d-ae50-da079bfad55d
tch_20200602-123628_51,class_20200602-123628_51,73iV-v394,f8d137f1-fc33-46cd-8852-5df0c5fa4a86,c461eef1-1d16-44df-8313-eb9f3998daca,2981e802-f1a6-40a1-b81a-c42f105e7cbf,c60b6cf1-c1ee-4236-91df-7be1c9aa32c2,3d743555-905b-46a4-93e1-9c90237aa39b
tch_20200602-123628_53,class_20200602-123628_53,q394-Agk7,063fc88c-9326-4be2-8575-1f40faf96614,12e5551e-001d-4b15-9e68-593ee6e12e9d,5ec043b1-e17b-4e57-9de1-29e38a127341,a5dacb37-d27f-4e27-884d-1eba782f2bbc,838e22e4-77ba-45e0-be39-6f770fee6339
tch_20200602-123628_52,class_20200602-123628_52,28Qs-PFXx,a379485a-1816-462d-a0a9-0ee921008d54,eeb56c47-0859-4d79-a6b3-f08352f183cc,7debe0fe-e80e-4532-9ad1-a23e5357d261,0f17c0f8-9772-4ae5-9ea4-20907611d937,6439c81f-e4bc-4045-87cf-a90009da365c
tch_20200602-123628_54,class_20200602-123628_54,FWf3-mYDk,527a1457-5a77-40e4-ac46-6819f4d10255,2c7a2e1e-1502-485f-a388-49f701105fd0,1447bcce-36ed-44d1-a6da-cb4bcd547b4b,fd58935d-6eb7-4bfc-9da0-ae615edeb1fd,8f9b479c-093b-4009-ad7f-08793d5762f8
tch_20200602-123628_56,class_20200602-123628_56,up3V-d3V8,2e9fd806-1e39-45fb-bba7-1ff8944f824a,d0c0b0ff-058d-4114-8360-b8b083a290e8,fb997f40-0831-452c-89ee-91a2a8c7b3a5,35565afc-1410-4581-b40e-08a13602a7f4,c6b2cd15-d201-4b3b-9fb2-e2f2163ae699
tch_20200602-123628_55,class_20200602-123628_55,NuLe-PYPD,d1d4868c-10db-4bd1-92af-67c6214776eb,ac4b1fad-b072-4aca-9a1d-16ce06c4e0c4,88bcde1c-2499-4248-ab1b-eee1c24ad809,def599d6-db06-4edc-8a2a-bed0ba54be02,0de64110-9a24-41bb-a0a6-97e3d47b411c
tch_20200602-123628_59,class_20200602-123628_59,jhno-M8rP,db03ad0e-528a-4a0c-a89a-1812ecda124b,d949bb6f-9b87-4d3b-bc84-14c2efde9136,a61be0da-5dca-4ca5-9fc5-56493993bc88,7abca358-c09f-4659-9a7a-feaa5936dad2,9c780f8d-caf7-4067-bba2-f80f90417e1e
tch_20200602-123628_57,class_20200602-123628_57,39fW-g96X,3607eee1-9ec9-4b61-903c-5ae303dafa3a,7c576a2b-f08a-430d-9cfe-e6f272616cfc,2c6af387-52e8-4315-ab63-9d9169c3edfd,38870a3d-80ed-46b8-8f8a-98aa485445dd,321c0c34-ff02-42c6-be9b-440743d79a28
tch_20200602-123628_58,class_20200602-123628_58,a796-wdJ6,49447597-d944-4ebe-abc9-54791545724e,846e2811-afe0-4bd3-94ac-1b01bdd9cb57,15d690e4-b28b-4124-8938-b7b45e1af3cd,cad3a1b8-c893-4b59-9dd7-fd0832024eca,ff3cfed5-ab6c-416f-ae55-e682af3e77e6
tch_20200602-123628_60,class_20200602-123628_60,nwmz-8hXb,a5621411-0cfa-40b6-b4cc-7bd7d806bcaa,f87b28e1-8bec-488a-9ff7-ea54b37e4c11,9408d47a-b5e2-4e60-a647-5b008afba77d,1eef0500-00f7-4c85-bdb4-3c979086b573,948131f7-4d16-4570-b6c6-8da4cc2af258
tch_20200602-123628_61,class_20200602-123628_61,nmk4-XRbY,3557a790-8c89-4bb4-902f-0336060c65f2,a467fc5e-3bc9-47a1-b7f3-590f8e186ff5,4a09746e-1ce5-48b9-bf32-691734531e9a,4b1801fe-6337-4a5f-a575-0c63531a142e,fc90d51a-b7b6-4e2f-b7cc-cab6d0a210dc
tch_20200602-123628_62,class_20200602-123628_62,Bq34-i27o,6b298001-4387-4938-8d3a-eb452bb14fe9,1080af49-e5ad-4f2c-8e44-21378d8baaa4,134c89ca-c88f-43f7-b57b-08852cad5db9,08183239-52a5-4512-865f-642a2b73f6bf,bd1c2ddb-8bf6-4153-b97c-2013fd55eab8
tch_20200602-123628_64,class_20200602-123628_64,w7xQ-4rBN,f9c84b0a-9c1b-49ab-84d9-7c5d19192a97,21235d81-8ee2-466c-9a80-3603dd3175da,45e66eb0-e54e-4ed1-b3ae-e3659184e0a1,a40ed8e5-342a-4e91-8130-df0bf7be3ca4,3b04bf0d-0912-45e9-8560-88eb572712fd
tch_20200602-123628_63,class_20200602-123628_63,LkQH-EeAr,0bbc8776-1079-4e87-9b2a-4907153e6132,694d70c0-bc2d-4eae-9d09-0f306b6c5abe,10dddbdb-ef88-43c1-93ae-87c241fcab90,837fecc3-45c9-43b9-88c7-ab0f2043016e,ac4047b2-0cc7-4b27-8254-bff0f2d210ae
tch_20200602-123628_66,class_20200602-123628_66,TXg3-8HvK,bf2f8203-f9a7-4323-ac75-92f3055d01f2,8e15032b-b961-40e0-b2a8-054f83f95ccb,7fc954f3-d2ac-44f1-85f9-4a283ad27aae,aa0600be-5a4f-4a3f-9e58-c364fe8448cd,88e0e3ad-1abc-4800-8609-bade37adce81
tch_20200602-123628_65,class_20200602-123628_65,6ZKB-vjJ7,8ee10798-66d4-424e-a26d-25796f6b2bd9,d42d5bed-9b88-4173-9971-d381f4e1c399,2022df94-6cc6-4fed-b8e7-32ee1ec1d837,b5f609ca-77e4-40fd-a1d3-f0f7189e0eaa,ba541695-fd8e-4b43-a6c6-5676281827f4
tch_20200602-123628_67,class_20200602-123628_67,A4M9-wq9T,bbd35146-f691-488a-88f2-2032b5ec7caa,18983833-1d59-49c9-9dfc-0cff8a91b013,a299ff31-180c-4ffe-9f72-473d4a107785,a0acdce6-458e-49aa-8ae9-e1bb02744e03,29aee41d-6b2e-4f71-9bae-e98f9cf9529b
tch_20200602-123628_68,class_20200602-123628_68,Y9Ko-492x,e5a1f225-14ef-49da-b2b6-b0e50426db44,e136dce5-5223-482f-8288-17b96d8a4dad,197c000a-1dd6-4d1a-8919-ba49553717cb,df9dd9ba-ec0e-43c6-95f8-c336e6a8a4d3,a7394925-0b4d-4494-ac57-5cc5e132ee02
tch_20200602-123628_69,class_20200602-123628_69,HxDo-UKTd,5124f10c-2bb2-4b30-a7cb-c0c8868f3662,67befbc1-4cf6-4260-af39-559d7b13deec,e069298a-571c-41eb-bbb5-8bc2e9371696,195d526a-d0ba-4a90-a364-0ada2ebb5466,d6a79e48-04f1-41c1-8e51-16c41b8bac28
tch_20200602-123628_70,class_20200602-123628_70,gaGc-Xo23,dee68e00-bbd5-4190-bf8e-a4e7bd16634a,0692bd26-2276-4ba1-a561-980d12960344,c8eef589-0977-43dc-b872-8f61f51051c2,ca78c619-2ecb-40d6-aa66-f5269de29233,2e3478e9-0bc8-4ff1-83cf-ca7b19fb98dd
tch_20200602-123628_71,class_20200602-123628_71,gJC3-fYnu,5c7fad8a-f427-4fa8-b05d-af97b69eced1,35288130-32f2-4791-ac95-c42d69351199,3330fbd0-4b68-4a26-b7a5-229f2f57f228,d209738c-eb54-436b-92ed-1840ca1c8f49,e0f13840-a3ab-4ebe-8986-0aa1016130be
tch_20200602-123628_72,class_20200602-123628_72,97sM-2UJG,2d55d693-b881-4b88-9ef8-2d0fd5d8d0b8,ba2b41a3-54dd-4393-907f-5a77458196d2,3c55bf3d-7578-42dc-81dd-7fb234645c71,ebec60ae-e6c2-44dc-8271-5f951ff0560b,2f0ff8b9-4911-4cd9-890f-a341a6f844d4
tch_20200602-123628_73,class_20200602-123628_73,FA86-NvpP,42b5acfd-5289-4e7c-84dd-88a376de4faf,3a8ba361-2732-403e-95b4-c1016f568c90,d8079d75-6f1a-4007-a8e5-9034620bff8e,685c60ed-12e6-48e9-852b-ad66c81c8a6b,a4f5bf95-f41d-42ba-8917-e2a4b592de9a
tch_20200602-123628_74,class_20200602-123628_74,nYjB-UjWL,5ccd088a-f1bf-4c34-87b7-68415d8c3f3e,3564e389-9b6f-4820-92d0-9ff3f2e51ddb,ab2f712b-07bb-4858-b266-3296427e2712,af4af545-5c40-4e80-b1b6-fdfd0bb54106,cb5c1349-74c9-4b70-a3a5-88260c486fea
tch_20200602-123628_77,class_20200602-123628_77,68k8-vgAX,4ab6b94a-07db-4ef0-9c13-ea1ed2b26218,a2d66d06-e3aa-430b-ae84-25700eeffc2d,84025c9a-db28-4c6d-9df8-36799d545c30,d4faa248-3c57-4e2c-aac2-d3c92ddb029f,697c9026-1d38-4e02-a9ce-310d21d04826
tch_20200602-123628_76,class_20200602-123628_76,WmYD-y4W9,ce9947f0-89aa-45d7-b08b-05e50c54f512,a26b73b2-1264-487e-9061-03dd39af1d97,043a199f-e853-4296-b0ad-6ea638fff30e,1c8bcda0-adce-4fca-9ee2-45da44fb26af,266eed22-ba2d-41a4-8a04-907c96aa48f0
tch_20200602-123628_75,class_20200602-123628_75,8jGy-94Nn,bb1e520f-a00f-4d61-ae06-5989868ff743,6917f1ce-7d86-45e2-8c20-1d88834366a9,ccaa9dcd-de28-4e26-8ba9-0ae2b8645959,7ac7e566-ba8f-4b7e-97b5-a21381bbd4c5,8b5e2fd9-1f12-40ff-935f-3b550c2089dd
tch_20200602-123628_78,class_20200602-123628_78,YBKv-cp4R,3394de9a-7bba-4217-9433-7d4a8280d25e,6b2b2af8-c249-4968-b9c6-7185ac5c3aee,a4480707-df01-4714-8efe-27d18a1d65c3,401ad85c-eeea-414e-88b5-78c99295d02d,a32857ef-cc8f-4fc9-95d6-1263d8352d92
tch_20200602-123628_80,class_20200602-123628_80,J6vt-Jx63,a9bd8418-3140-4808-8869-cbd181926bc9,d646056a-2c28-4b71-aa93-ed97a5ba4be6,6a045e3a-6990-4fc0-ba87-daf741c19b00,bf4a0c15-c3f5-429a-a7ec-e32a53a4dc0d,ac914ccf-6026-433a-aecc-115942720686
tch_20200602-123628_81,class_20200602-123628_81,HKu3-ZX8R,6d91ae75-7020-4dd0-9f4d-820b44ab8312,5a947ffa-2b59-4670-be90-66305de982e6,b9146176-c21b-4fea-95ea-dad8623a8a3b,cf48d14e-73a0-41ad-91a4-1843fb65c95e,9c164276-d2b1-44b4-8e41-df005f033421
tch_20200602-123628_79,class_20200602-123628_79,gFGr-Zru8,f2b60c65-0257-4c35-aab3-67bd3e61f4c8,c35b76c8-bae3-49d3-987c-a5463f89ca7e,5a5cec6c-04d0-4399-bdf0-d9e7931770a2,8c5c0b2e-2364-4a5d-adf3-6ef3e911374a,2bc035b8-b912-42b6-87ae-392f9b229ae7
tch_20200602-123628_83,class_20200602-123628_83,N3Mb-9Lvb,565bcdb6-2f26-43e7-8c74-5db40932ccc3,846d772f-7dc9-4a76-9476-259f7198a5d6,504fda0c-1e15-4ebd-8f23-001fe9e09e34,e56acbff-70c5-4149-98c4-a75b556df943,8a3f563d-4c94-4005-8789-9bd5db3e161b
tch_20200602-123628_82,class_20200602-123628_82,hinA-T7Xb,ac993296-88df-4890-9fc5-5f16567aaa74,29c80743-7684-4c5d-bab3-6cdc05f37aa9,9b6d5fd8-d9d5-4e4c-90ea-f293ce192a44,1b17e3b6-c705-4c7d-9296-42bc7d2b2e08,a6033753-b1a6-44d3-a1e4-c442a304c9a0
tch_20200602-123628_85,class_20200602-123628_85,37yN-f3aW,d65ba89a-0442-453f-9e71-83bd5d7a3cfa,2e109003-2eb7-4a74-8c30-7abd97f1dd21,91a5fa26-8745-47d8-807c-b72ad9bc96e8,55540e8d-f479-4a20-aeb9-e5794addb781,6097de3a-4f22-4bb1-8b9f-d3f5d6d663f6
