teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200602-115305_163,class_20200602-115305_163,36r8-zg4U,334105e6-bbed-4bd6-bc3f-4eb772b611a4,474c0d1e-3367-424e-ac55-93b93cd1108c,9361795d-3693-4d97-8d97-3418ef78beea,a98e62dc-6ea7-4c24-bf1d-4e117e054136,a44c50e4-bed4-491d-b913-666a8f91f330
tch_20200602-115305_164,class_20200602-115305_164,7W9b-ToaC,c090e747-f5c7-4e54-b06e-9486b99f3bd8,6cf85bc1-4148-4e80-91dc-1fed67fcc2ae,43612cf0-f7d3-4ea6-ba21-c8e6be01ed23,cd4e8a0d-65b5-4873-9687-6e0c33e94032,eb06d0c7-cc1d-4b9c-9166-2e4761567c70
tch_20200602-115305_165,class_20200602-115305_165,46VU-oqAj,2b26f8ef-45fb-4e50-bcc9-8195acde9b5f,e65a3c71-792a-4566-a499-1de3cf569f92,809f3641-0dda-436a-bcde-a572f0896add,af4a40b5-678e-4377-9f7e-ea9cc4ceb82a,126ccac5-4e7f-4fac-a811-14203eb39db6
tch_20200602-115305_166,class_20200602-115305_166,jiH3-7r2L,ede11a9f-a9a6-4fb5-a725-96d3a95b8dba,19e8d6df-4d36-4aa7-9afe-17b49a350d87,bea7fc38-63b7-42a0-b7bf-d014e816e8e5,71c65b9f-6a12-4825-b5b4-911d4ad337a2,e257fce2-bb4a-4a39-9904-bb4eb2353592
tch_20200602-115305_167,class_20200602-115305_167,Tqt3-L4Wy,882d77c0-90cc-4c8b-b888-8793296d1320,63e66ae4-aa71-4876-8f5c-80de9b289dd5,956fa257-36eb-42f1-a25a-e66b24ce7d65,d4510e03-ced7-49ee-902d-5e4d4f2f4a2d,d08b4394-2d97-4759-9578-3ee65d706420
tch_20200602-115305_168,class_20200602-115305_168,cDZu-HzAW,274800bd-4d93-413d-b1bf-86b0bbe1bbc3,1c968ad7-5133-46e7-a947-2162e048fec4,e533f664-1c52-402a-88f5-2c66a66f48c6,4d15525e-b718-4f18-a055-2fbb22cea510,d9e20fab-95e6-4769-9490-99a5141d380e
tch_20200602-115305_169,class_20200602-115305_169,FV6V-QZ2d,b1a22402-895e-4051-a4ee-4aeaf08aabe6,6613d83a-8172-4c99-b893-86a043ea1c51,212f07dd-275f-425d-a33a-9afbdbf10c9b,946a252e-2b79-445e-a1bc-b2520b12f950,2220adbe-a2f8-41ca-ae7f-0de2e4b22a58
tch_20200602-115305_170,class_20200602-115305_170,yaGF-ibzp,0d609d7f-5688-48f4-b0bc-2f355aa1bc37,d68cf0b6-fd03-4dfd-8554-671fac20adc1,463c8363-d4e7-4bfd-8f0e-b49d11ec83d4,1727bb2d-0105-4eec-a357-0e3027ed5d34,dc38de33-bc3b-43ab-9292-ba25eab51c8a
tch_20200602-115305_171,class_20200602-115305_171,iBbC-42F7,c11d68f3-ffa3-4e26-b0a7-d5d6f2fb0003,34511f76-24ce-47d1-8fb3-613f67396e8b,1e69faf8-26a0-48ac-b911-1cc51bf48512,e8d7b284-34a8-455c-812d-d9083d1700a4,dc8761c4-5fc1-4adc-9533-5df77466c015
tch_20200602-115305_172,class_20200602-115305_172,9tT8-tgCV,d7e6abf4-6672-4e21-aa59-f7b374d26dd0,891e8d98-7a71-4838-8dc6-7a2f0146a69d,4fe4c2ce-b060-4ff5-9dd7-78121592c11e,25320b43-51d3-4e77-9c9d-71d4fd868069,a43f821b-0541-4307-94f3-ea96fc48446c
tch_20200602-115305_173,class_20200602-115305_173,uHB6-98Nw,b7cda86b-0956-42d9-982f-3770c1f0a243,9e0fa5f3-0343-498f-9c55-4eba87602497,ccde0072-1ba7-4cac-b07a-c71dee7bf524,bf478d40-1f73-4849-85c6-6585c5fa3653,d1f7d66a-1899-48b1-9098-01f71164313f
tch_20200602-115305_174,class_20200602-115305_174,pbde-mbYN,e0d997fa-b49d-4ba0-8cc3-7037f8915665,1c3c1018-0468-43b7-a407-31336f560e8a,824777bb-0f2f-4883-ae31-2fe7dba063c3,949b2922-3426-45d2-adb3-964a1be2fc33,d40d6a43-c9c7-47c5-92ec-cf32c09b7896
tch_20200602-115305_176,class_20200602-115305_176,D4Rf-xZn6,843431cc-81b9-4f7c-9d89-aec436fb5495,cbe4cd05-f5ed-4a28-96a0-1c97dbe57b84,7c6b7d37-c595-4ed5-82e2-606015599062,d34bf0a6-48b2-4a55-b559-ecd44398122e,630adb2d-2c29-407a-9a5c-115205b8d501
tch_20200602-115305_175,class_20200602-115305_175,29Lq-3gNE,51d0468d-52f0-4805-a798-8370bd3dd15a,cd884baa-0fb2-43e6-8203-3d40a3dc00e8,9ca48c3a-eae5-4e9b-94ec-9733fa27110a,18b9ca32-aa40-49d9-836a-73b3cb4f591f,b14c212c-dcaf-4775-b74b-bff6944e2511
tch_20200602-115305_178,class_20200602-115305_178,L8Gt-C2xG,d0176150-ac99-4e7e-865b-d70591393a9d,572ded75-049e-40cc-87cd-bf6bf61f143f,2def8971-a3bb-4ce2-846c-f19821faed1c,367c7f7f-cc92-4700-86dc-d534a015949f,29170d77-c65f-4aea-bfd2-1abfaa1e621b
tch_20200602-115305_177,class_20200602-115305_177,CzVd-9hN7,b18c8529-2e48-4613-bf9f-c3c3bba8774d,f8349964-83ba-4148-8c70-562388f32313,d0c77cda-e3bb-4df0-b9af-f8c8601c10a3,4195f8a1-a994-44f4-9b01-8ee88e32cd93,eb1a3cc6-dbde-4967-8f3d-9ab3abee85a3
tch_20200602-115305_179,class_20200602-115305_179,qckY-qGRC,1a5154f9-eb3c-4ada-a2a1-17a2aae50463,13e815d7-a094-4c98-8729-b829d7e04470,25c07d95-ad28-4784-9b28-761398a912e9,fad25031-d14d-4b5e-a9a4-3f1bd21ecaa8,a52eed9a-3c89-4f8b-b80d-19fbccba41bf
tch_20200602-115305_180,class_20200602-115305_180,gM9r-A9uG,07c285e2-5647-4667-a4d4-973ae7ddcedb,2055b45e-1962-42c1-9d8d-e4b0a5814520,d34eedf7-1095-44df-b1f2-925875931d63,d55de742-b95a-4b4b-9561-48335f96a2f6,b8b96559-c129-4113-a8fb-9330d1fd5d7c
tch_20200602-115305_182,class_20200602-115305_182,g68K-Vuf7,92a097ea-ba40-4473-92cc-82d8ba6e3983,b0678c13-c96c-4a4e-86e8-dc82bd21d566,9551fdb0-b684-48e5-8d29-d66efb9b140c,7af24c52-f007-4301-a22d-6a44b12024ed,a8526fd8-20e8-4041-8f55-9729afb05742
tch_20200602-115305_181,class_20200602-115305_181,nM63-nrGp,f1e4ea26-4c77-433f-b15c-bdfd6f080837,1c88e1d5-887e-491d-849a-e2e14b7e3b90,025060f5-63cf-45c2-95be-07f1c6abb9a7,4d369d34-2dbc-4d71-a372-8e5d8f274adf,6a357524-f10d-426d-9031-220fe5da043a
tch_20200602-115305_183,class_20200602-115305_183,YRf4-TQLs,3d5c1af9-7a98-4a04-948f-9c872b6d193c,3d351404-4855-46c6-8a21-11e2c7055076,ab10f466-c112-4f7b-b0e4-d75453aad373,4bca4524-332e-4de7-98c6-b5dbd72da564,05c2985a-7718-4476-81ff-b6672d2934f0
tch_20200602-115305_185,class_20200602-115305_185,vpr2-494o,4f11245e-0ca3-4563-9667-2e1020378479,9e146c0c-de02-4136-8e28-6dde80e41bf5,3855b8ff-66b9-437e-84cb-2dcc55bb652d,3cf37e43-8464-434f-b702-59796633b910,7276dea6-be3d-47b7-906a-332538aec8e2
tch_20200602-115305_184,class_20200602-115305_184,97KZ-63r9,5a0079d6-72e9-4177-b2e1-4e370cf66cba,dab91e33-370f-4c78-b63e-f88f8fecdff8,fd0caf3f-d260-4555-ad1b-c32191979ec3,9b92e0d2-7c0f-4125-963a-e9a1a5895a21,e8c4ef46-97de-4511-91f6-c65974dd0d42
tch_20200602-115305_186,class_20200602-115305_186,6bmF-v84V,cef6c1df-bafe-4936-8bca-71033e4e8742,4625d621-bd29-4bd5-afbf-609415138204,2c85dbcc-be9d-44a2-aef7-2ba9cb96aae3,e3ae972a-17d9-449d-b785-9f922f0076ed,a014dbaa-d132-408c-a7c9-fb1fe87af381
tch_20200602-115305_187,class_20200602-115305_187,Trni-QghV,82ae13dd-45b8-4961-945c-6cde69d40806,0d768436-a4c8-4783-ab71-aae8230d90f1,455c7b63-656a-4c8f-8862-7e4bdfdddf99,71fe4eca-ff0d-4273-9aa3-dece18115018,24d5cf6b-c9fa-439b-8972-8d20b16ac7ee
tch_20200602-115305_191,class_20200602-115305_191,9cf3-o6io,4ef8d604-7236-4af8-abc5-895927d58b5b,0422c5ec-8edc-4471-aa59-33193295a812,9fdffc5c-c1c0-44da-8768-b93a0f915fd7,f7cfc2b7-c22b-4587-b8c5-989b06128230,25a6afca-1829-4ec6-bcd7-e1e9494659be
tch_20200602-115305_188,class_20200602-115305_188,ga2o-xABz,870db4da-b2be-4c25-9479-6356ececf782,fb4b5bb1-cd4e-4824-a478-f249d1e9ffa6,92fa44cc-71e7-4823-8125-e733a4228bff,a3c92b8a-eb69-4467-9880-d105a22c9196,d27cbdbb-342e-4cab-9e27-05aee91380f2
tch_20200602-115305_189,class_20200602-115305_189,fFua-69P7,3d285b5b-9090-46e5-a9fc-853541272ebd,ec1f38ae-30a7-4ae0-8be8-447fd369d6d9,3e12c9a7-f1b5-4ec6-85fe-f95671ce0b5c,6b3a96f0-b7d7-47eb-bc9f-bc73fedefb35,13f26714-ae20-44ae-81d8-c2cb8ccaa0e3
tch_20200602-115305_190,class_20200602-115305_190,sksX-qkVw,85374c45-3d72-4ded-8599-f63bf37344b7,2c8d45c1-95d1-42f8-b1d0-a6b9a12b2acd,13a3f180-6606-4981-88e1-1017784bf3e9,237bb5f6-5b48-4927-b426-f37a6d431ce0,17bd5609-e27f-48dd-a6f8-9338942851d1
tch_20200602-115305_192,class_20200602-115305_192,xbfu-w296,89518239-a83f-45ff-b46e-7edb6f8db947,11195789-b65c-45c2-8f13-da2287b430ec,efc32c86-f22e-461a-bf43-bb5f38d48d98,9ee18cb7-f86b-4e71-bf2e-0f03e7261591,e9ce9c0d-e48b-45ea-9357-4d84173af44d
tch_20200602-115305_193,class_20200602-115305_193,s2uT-ZGa8,3b97dad7-5a8c-4876-82fd-55c4ac069cf4,36d38ff2-5714-4a23-be3a-e1a96fd154ba,4b323f66-fc8d-42d3-aeb6-85991af2c5f2,408951e8-44cd-4d1d-a17b-5a1e6f9bd2db,578687ea-6201-49c4-a327-f7b45668ed45
tch_20200602-115305_195,class_20200602-115305_195,BRT3-h4s2,247ce530-c894-4c8b-98c2-a78b1bc6b1d9,1a7a1e3b-64de-4731-9390-30c13e3919c0,5c46020c-98bb-464d-923f-139f58741828,4ede901b-c363-4044-941a-6e72ad68a96b,4ddd6675-d6a5-45f3-9afd-c492493ef7b2
tch_20200602-115305_194,class_20200602-115305_194,Gxjp-NP4C,7bf5bd92-4dab-477c-a7eb-36852f4aaa5a,008846c6-90a5-4fc7-bcdd-05f78420d6a9,5e2aff29-a757-47f5-a68c-03a651738c5f,169e4f7e-09bb-4613-9059-99d62980cb80,8cac3731-fc15-4e9f-b7c4-bae4f40220cd
tch_20200602-115305_196,class_20200602-115305_196,tyT2-4DUK,bca51756-5c37-4d7b-904f-61e69eb3d6ee,735701e7-b674-4ab7-af53-898637d22c54,26c2828c-c184-407f-8342-872a0b848aed,449345a5-a390-420d-b127-9bbc6b0a7ee7,b0cc6c46-89e3-42c1-8646-848f04cd1ba5
tch_20200602-115305_197,class_20200602-115305_197,2Jfo-P27w,32c28178-6438-41ea-95f6-22ced3ef26e0,d8ab2cce-726e-4221-87ca-fe265db3ad24,1dd5c934-96b8-4bbb-8a56-729aa0d8c169,9064c235-a6a6-4886-bfb5-d43dac6e4a7e,e64e827a-1f51-4b1f-913e-516ca46eaf97
tch_20200602-115305_199,class_20200602-115305_199,Vuay-F4Es,1cf6d403-d1f5-4fc3-ba01-a19de466d6df,5f5113e9-9321-4d9b-a0e7-8508908ae111,b46906a1-4217-409d-a9a9-94e822d8758e,2f35cb15-b5ba-42e7-bd08-cb1bfe224b9b,0d45c91e-6720-4cfa-b17a-d7fdd1b004ff
tch_20200602-115305_198,class_20200602-115305_198,6UN2-jrxW,5e4c3bb3-10a6-4fe8-957d-d0cb02ba08da,694e7f83-4d19-4e1f-b2cb-48f13fdb9a70,5177b696-6a7b-4def-a936-3ac9a1fb66b6,d358bf3e-5fb1-42ff-9e4d-3df4d930fe44,ffd050ce-bcc5-4703-97e0-dd23321573d7
tch_20200602-115305_200,class_20200602-115305_200,BeB8-JT7K,8d0e97ac-271b-4699-b29c-8eec588dee3a,9df9195d-fa3a-4374-b4c8-e1b63ce18bb6,9cf283ec-9081-4612-8bd0-fd3347bff4fc,770c0ebb-cd80-4d09-ac11-f9d7db0986d3,c0ffb411-e2d4-4c43-8355-5b19d8064597
tch_20200602-121432_1,class_20200602-121432_1,g3e8-2pW7,6d6ef39b-8ca9-40f1-82e2-fff411b9673d,a54ccdad-e9f9-44d0-9916-6dce0d42cfb5,cb1feed2-121c-439d-be8d-b8af950b6791,8a9a5572-003b-4d38-a50f-0bfa59d01d56,a68f1780-8c40-42f3-8d42-55fe92b26206
tch_20200602-121432_2,class_20200602-121432_2,Pj48-zx8H,583cda7b-e27a-49e6-9fd3-9328d444ab7d,d93c52b4-33fd-4d33-b56b-5f8813f68d4a,56f73590-8fc3-4c82-9c3c-4d65ded1b7a7,cc43998f-8133-4397-a5b0-387c6a47c7a4,f978c730-80d2-41c3-9477-d4bfd5130a0e
tch_20200602-121432_3,class_20200602-121432_3,9e2q-Mzsh,92c0486a-35f2-488d-9472-029c3866156b,9a03482e-ef9b-4789-8d60-5624d3dd6301,0b92bf9e-7dbf-4bc1-b58b-4a4f953058fd,892da393-4973-4096-92c5-c73ab6089390,48e3d61e-d1bb-453f-88c9-6610dbf2b538
tch_20200602-121432_4,class_20200602-121432_4,fQmW-wyuQ,e4f89788-626f-4791-b0fc-7f44a60c933e,a80d128a-a910-44c7-bdec-c7016a302683,9be37d16-8624-4eb2-9075-ddb577805ea0,ff98db32-be85-4b67-9bd6-efb827633b13,022f968f-cd3a-45b6-b17e-cb94c681550e
tch_20200602-121432_6,class_20200602-121432_6,7j8p-4uHY,f0691755-1c61-4f7a-8252-3986684fd77b,f2771774-6192-4ccf-af5d-71679b5e8046,b812d5b0-5de9-4e0d-8ead-f6c63064e1b8,e54af63b-169f-4367-b54c-db27c37e33b8,6fe7733d-7e41-42e0-bfee-a19a0f79a46b
tch_20200602-121432_5,class_20200602-121432_5,dTLC-wK4j,422d2381-e128-4e59-ac2a-00ee60fabc96,f0481a2c-3590-481a-aadd-6ae79c6efc0f,ca9a1efe-66cf-4273-892e-fd135ee4f17d,818974c8-c4c0-4a25-909c-d3103f0bfe02,9ee09d46-ea8f-410b-b785-0510b9655e91
tch_20200602-121432_7,class_20200602-121432_7,z3bz-7azB,65703ac7-c828-44a4-b44f-231d1a5de04d,ebcc3a7a-7138-449b-b0c6-d6c47429430b,5c0bb2b8-0a2c-481b-b45e-6d024afd00bc,fab5cf47-c5d4-47ec-a7f4-fa9d29bb2977,b7a31c15-b0ed-465d-bc69-52fb400f221b
tch_20200602-121432_8,class_20200602-121432_8,p7G8-x8qX,9134479b-e170-4144-b318-7286b4e1cdcb,f970424b-4b94-4777-9f90-c96c6a869cdd,4455e3c7-e372-46d6-a926-92432036de62,d1767ecc-a0d4-4bef-9d9d-04a6ee995a6c,cd8ea96c-55bc-4d9f-8886-c15df4e62f95
tch_20200602-121432_9,class_20200602-121432_9,3PpD-2x3J,6b32f8f3-b141-407f-b30f-f674625e9a97,146932d4-643f-471f-b59d-68d782b6d8d7,3cb17e03-7f58-4095-a954-561b48a728c6,dd66fe9d-8680-4a61-a98e-e23384598b7c,e357886e-3e53-4afc-aef6-3c4d7ebd9803
tch_20200602-121432_10,class_20200602-121432_10,67X6-4pCr,10149341-98eb-43fe-bff3-645f09f76713,7a603927-6c49-4a8c-9967-1dcd4eeec480,d01ffcd1-e0c5-4de5-85ec-7076cce059b6,b771ccd2-a7aa-46c4-8346-c922382c718e,d8b1fc80-1f92-4791-a10e-c41b69fcfb98
tch_20200602-121432_11,class_20200602-121432_11,Wneu-wmhk,5e28f980-9c29-47f4-9b73-c69e0b57c828,e907b88f-eba2-4881-acd2-2966a545218b,3803cdc0-9f7a-4061-92a2-d82231e3bf4b,2a9415f1-c969-47b4-a70f-c7b0d3e2ba0c,9f595bbf-829a-4799-9ff8-4cbb11f8bdf5
tch_20200602-121432_12,class_20200602-121432_12,Wh8j-TvgX,d8da6092-ece6-4646-9719-bfa2fed0446d,dd11835e-90b8-46e2-83f7-61078b87c465,13daa578-a158-4264-aa0f-b8cbd26b6fd0,bba5b0c5-969b-42a0-92f3-5fdf44d90db4,70035a52-4549-4258-aed2-41dab83bb63a
tch_20200602-121432_13,class_20200602-121432_13,9k4a-7Wuv,f12dff26-fe2d-462c-8818-434ccd2b7e68,63298b37-51c5-49da-b16d-e54e0dbfc535,9c8dd727-0326-4b2e-899b-9e3e1788dc90,79d66324-37de-4f88-8a56-8dd7c83c0c5c,8d0d8d98-82d9-4002-b29a-e03ee12604b6
tch_20200602-121432_14,class_20200602-121432_14,ZJ8H-6fa8,6d8ba26f-22e0-4c33-ba7e-37d97fcff67c,91fcb692-51fe-4faf-80ea-ad8b7ef6002b,1331631b-7f3b-45d2-b63e-371d066ef47c,1d2416b8-c690-44fe-88d6-381581997e59,51f8a0b8-f5dc-4122-abf5-abd2c27915fc
tch_20200602-121432_15,class_20200602-121432_15,B7ZF-8343,5b191fcf-dd1e-493e-a50e-6cef287649fd,38757f8c-43f2-4772-9628-3766e8ed49b4,8210801d-ebd2-4e01-aeb6-2e5853504392,b166c74a-3b3e-4b7c-9dc4-3d29c820fe5e,2f394b3d-e3b0-4c5f-b47e-6d0b5e9db5a1
tch_20200602-121432_16,class_20200602-121432_16,GqQ9-Fk3n,188f900c-44cb-40c7-af68-8c5d8df152ea,d78cfa9f-23ef-4fec-8b73-d0cff4a20cb0,1761994c-88f5-4465-9a61-e56b836dbbea,6ee61103-571e-4806-8825-e8453c76bc3d,ebc7fe69-1c81-43fc-8763-7d610a569ff6
tch_20200602-121432_17,class_20200602-121432_17,rVMn-GMqg,1c9877ab-245c-400d-8936-796e6b42205a,3097bab6-434a-4cb7-ae75-e8261d6d71b4,ae5703fd-904e-4e1c-bb52-cea6462aa7f2,9e998e69-5925-4e9f-84d9-788aafa48260,95ca8149-ebd1-42c7-86ff-dad5b64f8c88
tch_20200602-121432_18,class_20200602-121432_18,LDsP-DJc7,e5b8c8c1-4639-4a2a-9420-f5b6e210371e,f3dfb679-25a4-4ff2-a41a-a2b9e5147f7f,f2ce69e2-a485-420c-8e7d-18a823e8ec93,5dee5ee3-a71a-4988-bc9f-279f47edd608,a2a3c185-d11e-4617-b3a0-7833880e67f9
tch_20200602-121432_19,class_20200602-121432_19,NEFe-9uC8,16edcdf5-d490-474e-86e3-99d59b36cd7f,8b0e8c7d-638d-453e-ab0c-01080ee8078a,91c8c2a4-3ade-4cc7-9923-e5d3e21f1a13,7ccf11b1-4160-41c5-86ee-11eb52d9ca89,e9112b82-7cbf-417b-9dab-4a8414d0434e
tch_20200602-121432_20,class_20200602-121432_20,X9ur-79nz,69559d65-ed22-4e56-b221-0cf42ca69a9d,2d772dfe-a72a-431a-bf02-325c98310768,762427af-017c-41b0-bb53-1b09b14cfd41,813b8636-a0bc-403b-933f-1f3e02d6bab8,028f3af1-9bb0-453e-a0eb-74f8adb0168e
tch_20200602-121432_21,class_20200602-121432_21,xPgq-FKtB,629cdf4f-7cf7-4d26-b30a-9538f726ce2e,83680785-3076-47e4-83e9-ac76d0d99dad,6843ec66-476d-431a-a68b-13eacb4e3120,b6ceec22-d842-4635-ab39-16eff5361655,f1dedb29-960e-469c-bb12-bb4126d771a2
tch_20200602-121432_22,class_20200602-121432_22,7TXK-hBuv,58f8025e-c18b-427f-9546-f7d793b3124e,673e17ce-59ca-4ccc-8e7e-69f42f10a1a1,7d9901a2-9602-4be3-aa82-9e8b066b89c6,7f1addab-6978-4ded-a9bc-54b51d48ae9c,659c8757-45d1-4988-9116-4ac4edab8e50
tch_20200602-121432_23,class_20200602-121432_23,zgv8-tPJ3,42367ff3-9dd9-4580-a08a-9d022c32b178,496ecc11-3c0c-49d5-95cf-91b6787df3e9,cf19c704-8196-499e-8dd6-3120292296c2,f171b28e-b55c-425d-a2e7-bfb58f455e63,3c27b248-706a-4889-a3c1-105d01390278
tch_20200602-121432_25,class_20200602-121432_25,gp6G-DrsB,cd1035ae-48d6-4f16-9701-c513b5a33820,e33f91e2-9572-4fa4-b415-5b4667c2c5bc,3b918482-c25f-46c5-a1cf-a0e2a0efa9f3,cdcb24e4-38fe-4286-a244-d27fdd9c5d86,353c8ad6-e6a6-4a9f-a455-1ce5d2d3bd73
tch_20200602-121432_24,class_20200602-121432_24,C2iD-h8pV,e8c512c7-48b9-49c2-98f2-96e567579a42,f70eedb2-660d-4ea8-b515-450a2fade15d,93e8d700-aa28-48fc-bf64-ba14f9ca90c1,9d8cd655-b4f6-45db-b266-4336cc7c0e8b,be16c77f-3e5f-46db-b1ac-1ee9fb3922d0
tch_20200602-121432_26,class_20200602-121432_26,gx3o-MFGA,e40b13ee-820f-42fb-95b6-6b0fd0ee1fb7,c79db631-2695-42b7-93c6-8f4c63445f61,7e201a99-1403-4dfc-9ec8-1eab6028469d,a3e42f9d-c4ac-490b-a309-03de3a9b0fbb,8e46bc5f-1607-4b34-81bd-3d4c711e80f6
tch_20200602-121432_27,class_20200602-121432_27,A6w9-8rAM,fcb3f297-6492-4152-adff-68292f0185e4,d0319523-d567-4768-b2d5-74532b2a170d,695202af-77a2-4c13-8bc0-26427e82e953,eeae05c4-1ca4-4346-b6f1-546c87bc70d1,90bd29d0-cd17-417a-8708-ea1eaacda04f
tch_20200602-121432_29,class_20200602-121432_29,T9FM-dz3J,b912989f-d6d4-424d-bfa4-65df355928c1,32b293d0-6f6c-47b8-804a-f7bed6aee49c,235d7237-c923-497f-a7e8-cbe83d05512d,db4ae821-d467-4b11-bf5d-9234d90138df,1f11030b-13cf-4d57-aa2d-434cfd5f1a38
tch_20200602-121432_28,class_20200602-121432_28,si7F-HPpe,4b032cf9-f875-45b1-aee1-970a6a2572e7,1f1571dd-1148-44be-ba0c-3324011fda70,3b57eab1-c61c-470d-8688-30913429e742,cda90dfd-bd6f-432d-9219-563e3a1b9a32,4203d680-2903-495b-b655-819f2d9c7a79
tch_20200602-121432_30,class_20200602-121432_30,86VF-N3cN,890d9d6d-41fa-430c-ba5a-6551b03eee14,1e909cf4-2717-4ef3-9242-dfb7d3721689,734f5aa4-5cca-4004-854b-78d6a6381722,1da82b69-a969-4d1e-b102-8ef43f085544,c69a4ad1-ca5c-45f0-9a68-91543e9e64a7
tch_20200602-121432_31,class_20200602-121432_31,4i2E-y27s,ac1839e0-de09-4057-ae35-ee39521e16ae,f6d94b5b-20a0-4bbf-8dd0-ff2c5b6f9ea3,ab3464f1-84fc-47cd-a371-090d9201b597,66b8a387-6ab8-489f-85be-b93f47baecae,5cf5ccaa-d1ed-4782-a5ac-5dc50843a099
tch_20200602-121432_32,class_20200602-121432_32,ha2h-93hP,beeef45b-1fe8-43ed-8acd-101523be529b,e8c9ce94-3c02-43ac-a3ce-0050ecdce69e,723d366d-1c3b-43b4-ad8b-1f5f0a86c416,954f160f-9181-496d-beac-04c0e967a627,aae36eba-b2e0-41ef-9c22-25b61a4aae59
tch_20200602-121432_33,class_20200602-121432_33,nKF7-49MK,02caafa1-ef3e-48b5-8d7e-69d5c9c7ddcc,c4b3b835-0203-44d5-9a7c-e4cf58773dd2,6c329f92-1616-4c51-9e15-0556f18d673b,daed44f6-b6ce-4ac8-9bcf-4b3abe2d4601,94d3b166-3edc-4869-957f-ce384d889df2
tch_20200602-121432_35,class_20200602-121432_35,U7qL-jJWK,a9aec59d-7b37-47e6-b9ae-78550bd582c2,f437a7a4-1410-4ba8-8e70-b51a0f61a298,caeeec4e-18d6-4537-8b0b-d0acf8907ed2,3e5a8987-44dd-4436-aa85-2bb7650fe51c,295661f1-259a-4c3c-b709-35ce1f48c1bf
tch_20200602-121432_34,class_20200602-121432_34,T9BM-g7um,c16f2cea-2ede-42db-a16f-0b8fc9ae6ea6,2b25211f-849a-4edb-8d1b-f49e93d76b04,de378abc-aa96-4401-b7d2-5e28e4bc1810,86d40eae-a586-436d-b6e3-a97f78128c4e,6ec76b28-8703-49ca-8756-4b6f8c525e41
tch_20200602-121432_36,class_20200602-121432_36,728D-8vg3,f22a51b1-ece0-4839-af60-f6556376f8f8,ecf0585d-44c3-406c-b3c9-6d7d2527f10d,5c37f3f9-2264-4860-b225-dea6f4c44211,29ecffa3-e5c1-4786-9800-9dbe6b8d5a26,e75bcf2e-b4d2-48ae-b1ff-d34c1d0a1b5a
tch_20200602-121432_37,class_20200602-121432_37,TCKw-QZha,678240a9-68b3-4c2b-8f3e-c89429a6a9cd,32712435-7566-4a4d-a848-2db180da812e,a40f4de1-a285-4cf9-8917-ba8e2b99f2fd,05feeee7-cc14-4eb8-a442-41e05ee9c8a4,c4cb7d2f-d5ac-43d6-a35c-e791508d36be
tch_20200602-121432_38,class_20200602-121432_38,7c94-Wj94,d0c36672-406f-4f2d-aba5-73e48beb0385,0fdda2f7-aca7-4fb7-95a5-353185b8f1d6,94d24e81-6513-4d38-a922-6f126d656dc7,4b47e1c9-773b-4e55-902f-5c3aa40e57d5,c7fbf8ba-f470-4bcd-9ad2-2a0d92e5ed37
tch_20200602-121432_40,class_20200602-121432_40,jVKb-g3GR,024f5ce9-c1d2-44fb-be8f-9534a1e64ce1,87bee83e-5375-4b26-ad1b-4184283e80d2,fbf02614-4b50-4f9a-a759-775ec2bd2530,2f472e2a-ab0b-4ffe-b57d-331e6247ea73,3fd157e8-cc5a-4030-baec-4ad4f2a3051a
tch_20200602-121432_39,class_20200602-121432_39,myYw-vRp7,b490d0a8-2240-4eb5-a6f0-fde9ebbe0171,e88af3ee-315c-41d5-9fb4-4295b7d28821,a3ced663-ef33-429d-8616-be981ba0f41e,4ff42f67-be1d-4120-9688-24c001058d7c,92754472-c4b0-41be-aeca-62bf91fb1cc8
tch_20200602-121432_41,class_20200602-121432_41,37cf-j39T,b45ad755-72e8-40fe-bf4e-c0378f35fb1f,a729c033-73c6-4b5c-b78b-33f70b1fc346,e6c22eda-93c3-4c6f-ba95-1dc4e2375940,fd2deee4-a9f2-4a98-81aa-78363592be56,1ad6a068-2898-4e46-a96b-4a29572fff47
tch_20200602-121432_42,class_20200602-121432_42,9Euo-26kE,38e31e89-1f66-4ddb-ad29-f4d4cf518ceb,74738149-6102-4675-a0b2-cbe31a8fc3fc,166cc626-4c78-41cb-90ac-c003654746a9,1e86570b-3213-4aae-85ef-6e0dbd3195a0,fad78f57-b398-4ed4-b8c5-73e29412db91
tch_20200602-121432_43,class_20200602-121432_43,2cs9-f9Zn,c8ab0f5d-9f16-4748-ba4b-6ebe29fb8b43,09dd34f3-c420-4e6b-8925-6e000a6f2039,69049142-4d2b-4342-aa6e-111702309673,0e8fe80d-c899-448b-99a4-edfdc676e60e,526b294c-a76a-41e4-8226-46f0bf6ce0ea
tch_20200602-121432_45,class_20200602-121432_45,ronr-emz9,f6153ed5-fae3-46cf-b07f-9a88cfbef52a,bbfb08a3-7b47-4bf7-b1ec-299f40d0dbb9,cbefd303-e2a8-42b5-a1f9-f530d2ea3337,8f443bf1-7ee4-4479-9a56-8d8ca49da878,8e3d48c7-9c64-4786-986a-2e18d93221a3
