tch_20200710-212608_245,class_20200710-212608_245,RbFR-8e94,843e02a4-0a48-4c71-b2c2-41bb1c00c5f5,4b48e92c-34e9-4d59-ab79-d822ce0261b2,d9e2b8b5-3c34-4955-b167-1d5f8beb300b,b84d0902-ec4a-44ed-9228-d2a86734c269,494c5f39-0d99-4e54-93a7-2cc3b74eb294
tch_20200710-212608_255,class_20200710-212608_255,K6R7-4owG,8d3fecb5-96c8-47f7-a1f9-2b5e6f41c456,5e16e2af-dcbb-4c7e-9e73-3b0d8f81adb4,87006d5a-22ca-478d-8221-05ca0e35d693,4db84f5e-99cb-47d7-99cd-5879412aba3d,801be158-60d8-491f-8216-ae611d5e4310
tch_20200710-212608_254,class_20200710-212608_254,3m23-arey,d5a124e5-c1fb-4740-a89b-00144526f384,9fb46ffe-6f21-439a-92ab-07420b935cdb,3d109f74-4819-4992-b7da-177a9a439616,aa408869-6a54-4ffb-829d-e2783b7a7ebe,a122b530-4b32-452f-abd9-d816d41178e0
tch_20200710-212608_250,class_20200710-212608_250,3B93-LxQa,78e1125a-08f1-498f-a511-7392329f12a6,5a30fe2c-2d52-4567-8f00-03683fca542b,b6d66e38-a193-4251-82de-76ca0e71ec7f,34f8c499-40d0-4e54-a344-8d76205b2f44,f51a179b-9517-42ff-a1d9-ec8deda814d5
tch_20200710-212608_252,class_20200710-212608_252,JNw4-N2jw,0e21ac46-cc9f-46a6-b8b0-b88b06719cf0,db98f238-3b7e-49a0-93bf-e233478e82c1,09410e34-1997-4608-a0d8-778b9a0d9802,949979cb-444f-40eb-9ef3-e85f3b3f37db,511c7d0f-4d47-4a35-88e0-aaf564449e37
tch_20200710-212608_257,class_20200710-212608_257,3bTm-tiB2,adf73dba-dec6-4e1a-b37e-b236507ad16d,4eeccb62-3f35-4d4b-86c9-359c0996abd0,5ca628bb-0de9-4d51-a6f5-1528e439659c,ea264a4a-dc6c-46d5-bfbd-41d897159324,c729fbfe-a3a3-44ee-8b9c-eb11be2001cc
tch_20200710-212608_261,class_20200710-212608_261,jhkL-HTU2,5a90610b-e492-419d-bdb4-eaf15ae45fd5,115ec6a3-77d2-4b1e-b527-c5d4e51a92c7,a373ea4d-a50f-4ed8-a1f7-4b13b3aef161,c029fdd8-df0f-49ca-90e5-d0b7a02b7c0b,edff3737-558e-4a5d-b276-38a651c7676c
tch_20200710-212608_262,class_20200710-212608_262,Tkwu-dxE8,0ae79527-07b7-4e7c-a564-02522f32fbb9,72032670-98e3-4cea-aee3-4d2acc281343,0570d0d2-d3f1-4649-ac5a-6cef895d80f9,0584da4b-5a0d-4870-99c9-2ccb10bad950,e7ddfe6c-15d2-4253-8b0f-42e02f766c43
tch_20200710-212608_258,class_20200710-212608_258,498w-u6j2,c41b9b84-8a68-4e62-b536-99e4876f7998,ede70164-453b-41d1-be2b-7b47c61b94b5,89d14c05-526a-4563-9a69-79651faa8dee,fc23f4d4-3110-4125-82ab-a8d86ae59cef,6dc50f7e-7b94-448b-bf3a-4a32d9bdc9e8
tch_20200710-212608_260,class_20200710-212608_260,9gH4-326K,659b462f-888b-4c3f-ac0c-58986e10777a,9254bb5d-2901-413f-81ee-b5588233e99b,83c72859-94f7-4a22-9365-f7796987355b,42e58d38-59f9-42b1-9d1b-52f471552425,e61e2bec-6823-4713-b0da-17170a98c747
tch_20200710-212608_256,class_20200710-212608_256,9bhx-7Fo7,5525143a-9a57-402f-90d6-76998823e655,5c018d58-bdcb-4a13-9f6f-9f67aa470714,6037851d-04d9-4502-acff-457944d9166a,c7f983a4-9d92-4167-aee5-f7531d6ad53a,1bfdb6a4-3984-4f81-b1b5-73bcfc978190
tch_20200710-212608_266,class_20200710-212608_266,XJzU-oFi8,8f56cf8b-61f9-477d-9598-d003423b18bb,322e20e1-9efe-472f-81fc-25762c44f0c7,1f6245f0-8d57-4085-b2d7-138735d0764a,b79f3f7e-f020-484d-9e6e-3aea6e5df6fa,1eabf8fe-b923-4fbb-a1f0-92d4361ffef8
tch_20200710-212608_265,class_20200710-212608_265,ytd7-kuXr,fdf68973-3b21-4039-b04b-d20616c7843e,a04818b1-4a4a-4941-8310-470d413d4476,6403fe84-1578-4d9f-8dee-db7344c15c76,8f6a3347-8519-4a6d-b3b0-a93d052fbc47,e70b828b-bd20-488b-a7d4-99046f5e275e
tch_20200710-212608_263,class_20200710-212608_263,oi4F-gF7W,39c8fb6a-20e6-41c6-82c7-f899696da550,236fc094-9b3f-48f9-95ad-7612221a0c4f,aa8308c8-2ebf-448b-a0b3-fc01688aac35,78aaf793-abdf-45a7-98d2-a74be5b77da1,a8d3e3f8-fef9-43d8-b253-c3dc0c49f7ca
tch_20200710-212608_268,class_20200710-212608_268,k4o4-bmcM,f164047f-6c73-4fff-9d52-c6450eb42cae,443202dd-d3c4-4c09-86ec-2ad17115e78e,7a81fd0f-bb3b-423f-8bb1-326be6bc9e17,a5ede57a-b43a-44a6-861e-e4f03bb5e292,c392ed54-c8fe-475b-9644-0fcc88cb840b
tch_20200710-212608_259,class_20200710-212608_259,wBTm-oC7M,e97e8172-a6b9-4ecd-b000-9cf643d432d1,82ea451f-7628-468c-aa49-133e5350b3f4,6df61460-f203-4131-a80c-b800c5f2603b,a4ace29e-faeb-4990-868d-fbc92e155c60,5d74b2f2-9a5f-473e-a782-e8de7634ff6c
tch_20200710-212608_264,class_20200710-212608_264,XC2W-X6gH,a0e84821-1405-4bb4-b4bf-ec4c67292696,d56c51e0-8358-4572-a9fb-f6205505b109,e1d3050c-aaed-4dab-abb5-fe820399a7da,ff9ed94e-2cdd-4e0a-bb9d-cacab838e9fa,16f96df7-3685-43e5-af83-4cfb17606672
tch_20200710-212608_267,class_20200710-212608_267,34RG-9wnk,aa1c77b3-f7c2-40f4-a75d-3d36aa816a72,7d1746c7-52c3-4b44-b31d-cdfb4f83aa8a,af3cdc72-1a7c-475c-b128-415f68112d66,c2d9afa1-95c8-40e0-aff6-754c0358f1f6,702919af-1419-42e0-8468-63199cb41265
tch_20200710-212608_270,class_20200710-212608_270,L49o-2Q4V,25a1b015-113b-4654-acf4-cb09729c6337,33576a48-b6bf-4c3f-92c0-365f02e0b041,604191e6-b6c4-4b3a-97b2-2e2d148ab83b,29ee474a-2ca2-48d6-ac19-6b2365722fbd,f0337f1e-1349-4ec7-ac4a-5c8514f4a5a1
tch_20200710-212608_272,class_20200710-212608_272,gJYt-i7y4,38b92dc1-55fe-4888-8710-cf32c747b937,3b02f904-43a4-4043-9b3a-fbd73dca6b9c,a66e5eef-b427-4cfb-a7b0-162e3f784619,d9779f23-2d32-475e-a2ad-c21be072215e,c26649c7-81bb-48ed-a453-40ebb4acf511
tch_20200710-212608_269,class_20200710-212608_269,4DBP-3Hx7,ee239475-357a-46f7-96ed-49cb5f117581,8c5fe7ed-5b3b-4aaf-9a0c-5945bfa3abb7,a31dc387-778d-4ab4-bcba-4d1bd1b7a15e,be3d55e7-c9ab-4bf8-b7b4-277b5abe6804,f3de171f-d348-4996-8688-47b3b15fad95
tch_20200710-212608_271,class_20200710-212608_271,sQ8Z-BsU2,2aac26a9-a08d-45a3-8256-582421fadc63,be24da14-1530-47fe-8bec-6326fd04f181,91a94d48-4a16-4f99-a181-25539aad5bd3,b91c666c-c849-4020-a76c-accb702ce6d8,569a2a07-d73f-49aa-b77e-7b6b05d72d7f
tch_20200710-212608_275,class_20200710-212608_275,7Vh7-38uf,6274c9d3-b17c-4428-be56-1c541883fbd6,f41ab2b9-0b9d-4a33-8daf-51f588a741ca,e3886b8a-bf1c-46e3-a32b-2eba6a34d938,20b9ae56-c0b5-4457-99f2-a75b24cce8cd,e94e51d6-b397-4422-8c00-1bcdd0d86253
tch_20200710-212608_276,class_20200710-212608_276,amE9-4qk6,55ea0285-7ec4-4175-aa8d-a611c16c38f5,69ebe2d6-a005-4a88-a580-062f627c04f3,8c3d16b5-0b47-432e-a5ee-d5c9e1e51628,cde36e90-afe2-461d-9093-ac4adff80439,c8b50c1e-2b2a-4e8a-9043-3a47fc371130
tch_20200710-212608_273,class_20200710-212608_273,TL82-9t2K,61f6fca5-f804-47f8-9762-b8646ae75f3f,af2d2ee0-0c51-4a3a-ab47-07381a170d9d,b1bbec50-66b9-44da-9102-6386e181639a,18febb35-4665-4b5a-9b26-4664905885b1,18f1f7b3-21e8-41cb-9792-6807ce2b67f8
tch_20200710-212608_274,class_20200710-212608_274,iG3v-23KV,44dd98d4-7dc9-43e3-bb78-50e99d71bd1c,f475f2d2-227e-46e0-960d-2a7343bbb52f,fd1105ec-89cb-48aa-9e16-5e6b77aa1744,4893414f-d150-4f6e-b3c7-a8251718c700,d4bb686c-5578-43cd-8a3d-551dfc44b7e1
tch_20200710-212608_280,class_20200710-212608_280,CGUE-k7he,7ab7c5ce-6ed5-4e43-800a-5f63010924ac,ec40f4ac-5627-43be-9218-57b6f0f332c1,1884eda1-d594-4573-beef-2de98c61e3ee,0d83feef-b5b4-4e4e-966e-dda93a76d23f,5c553133-cdab-4f55-aaf0-dfc80d2609ef
tch_20200710-212608_278,class_20200710-212608_278,Ws8s-oBy4,edbaf18a-edd7-48e2-99d8-f253b34c3547,076cb3a0-0632-4446-9135-a450a534b0b7,d3db12ea-13ce-4663-8355-e5c728a2762f,4acae448-9247-42cf-b3b6-1a206d114d45,6b0ea7a3-689e-497e-a487-a8805d8b8e65
tch_20200710-212608_277,class_20200710-212608_277,2ad4-7xrC,0d4c6ebb-44ad-4988-9a04-661cc351f379,ba2f7d28-6346-44c3-900a-1364b87617d2,c5f63aaa-5538-4ab2-8605-aa91cbae21f2,b0ec55e6-fb07-432c-b0c6-eae92bc32c73,c6684ef1-51de-4796-9b58-2657d990f553
tch_20200710-212608_282,class_20200710-212608_282,N9QZ-k6Ek,f4a18f1c-0454-4d38-a1fc-fa9841655d4d,5c4259b4-4b1b-4bdc-9f38-31dd038582ee,a80d13ec-7670-45b6-a6b5-0c5baa391a4a,00e17d2e-d46b-4c19-a6cd-b6c642c47889,920a400b-de5a-4b6b-aa11-0580f70bc9bb
tch_20200710-212608_285,class_20200710-212608_285,2jRY-3PV7,47b8eefe-8139-419c-8022-a0cbf855e48c,70c8b3bc-aa14-4c7f-b45a-986d79a5d685,749c84a9-2cfa-4311-9024-9cac8a10e30d,f8b1fba2-dbf5-4051-953a-c0a52cc94e5e,3aed47ca-a031-4003-9919-413f4ada090a
tch_20200710-212608_283,class_20200710-212608_283,bWUN-R36E,3d0ddc76-79e1-4543-8649-d84ad19dc55b,d9b3c91c-4643-4aae-a91b-46460401c511,0e03a0ed-f0cb-488d-b956-de68e837c04b,2846d43a-28ea-42eb-a84a-b3a2d78b1268,0619c7a9-8bed-412f-9af0-93d7447a1c3e
tch_20200710-212608_284,class_20200710-212608_284,8umU-7nhk,d5526aed-dd63-4c0d-bd25-76dbe9938c61,3f0399ec-a0f1-43d4-b6ec-7cefab83c862,cb9a1901-89e1-4eb8-a713-b1e6b719cd40,40cdff96-b8ca-4aee-8fc5-ef7c65d200da,c8040299-3f85-409f-bcd6-c62397c304dc
tch_20200710-212608_279,class_20200710-212608_279,zwBV-wmFR,9be218b0-c5ae-49bb-9bdd-7cd5df0f8672,78a5ec3a-4603-4fba-8b3f-2068181ddf08,46cabee3-754b-469c-b6cf-2695ab5e29df,62906614-01b2-408f-aaad-6f15590a6124,ef088666-560a-47cb-a796-337693e3e8d1
tch_20200710-212608_287,class_20200710-212608_287,26s2-V27M,1c08bedc-66cc-4c14-ba63-70fb2e72fff5,1f2a491c-feec-4bba-8a59-f8be2ae7d163,a8eb35d0-f2d4-4981-846c-8a868c09be5a,639c5a09-a591-4d03-9628-7a539960d0c2,d5ba382a-45cf-47a5-946a-8430681ecaca
tch_20200710-212608_288,class_20200710-212608_288,DyvH-s8h8,65b19d5c-ee60-41a0-b642-3e942065718a,184ba181-8f20-4c1d-94c7-ccd397b84a17,6eb1f669-0a0a-4666-b373-f9378e911d14,2b2e636f-c74a-4cd3-b620-c9bd14823044,c3dfcbc2-2549-4d8e-a3c7-7369ed6153ec
tch_20200710-212608_286,class_20200710-212608_286,ixNe-UdNT,d7bbee24-0d43-4607-9847-34e716b95a9b,97b58284-7987-42dd-95e3-a179bbd9f5de,7ec19027-a9dd-4761-a80b-09fd1e73eb3a,d86213bc-50c6-42f6-b0de-b37e1644b348,1fc382de-3192-40cb-bd7c-7c86b20a2330
tch_20200710-212608_281,class_20200710-212608_281,AcPe-8U6J,810feb05-c00e-4f36-ac38-9b6e4034e7f2,89bf1efb-1de0-4a85-a921-e390183901b7,a012b819-a51a-4b74-9995-8e0464c5f728,745fafec-ac7f-4a85-af36-5dd6c84262a8,dcc0eb7c-2394-4814-bc21-42cd78bcd7a8
tch_20200710-212608_289,class_20200710-212608_289,36tR-7Ykf,b255b671-179b-4c33-b33d-ec6c52a774b1,04ace2cf-24bb-4671-b52e-2af7b6323d0f,893fa4f8-ac3b-41c3-8b7e-b823f9e14e65,678e97d3-d0ea-41df-bf60-9bfbd885f949,59736bb3-a8b3-4acc-b26e-667477ee4a6a
tch_20200710-212608_291,class_20200710-212608_291,87jW-j4B8,a804896e-7d3d-4d71-91ea-d28dc151be5e,9891d6ee-d302-4157-8643-537fcdcdf30a,bab3e0da-be41-475b-a32a-020b582dd885,d1b9da92-f9e3-4596-ab6d-0d9d9c236cca,9dfe3974-ad19-465a-ad96-94448f6d4927
tch_20200710-212608_292,class_20200710-212608_292,XcDm-3VjT,4772185d-81c5-455c-b273-22628b26224a,b3bc29a0-33e1-440f-aa3f-3cfe9248cb7b,6df72679-d9fb-4d48-9522-115760cc2b84,f36481d4-63d1-49b7-9fe5-cc11318e3c2d,8ec6bbb3-b4e7-4f3b-8ad0-3d8cff47d936
tch_20200710-212608_293,class_20200710-212608_293,pKd3-NsXd,3bfd86a6-af95-4e33-8f98-53590dd6ef7b,aebf7c7a-8dd1-4608-a641-13a8dd921295,453cf2f1-3e28-4a48-90da-6f98ec20ba42,5526a418-65fc-4eea-9c23-ede01b3c1f8b,ef865277-e995-4345-94e7-734c803c3061
tch_20200710-212608_296,class_20200710-212608_296,hDgV-nx4n,0a4cd9ee-2f17-4a56-b88f-08065b7947ed,0dd19aa5-cb3f-4b24-a2ee-aa7aec3c0671,d57cc711-9d3d-460e-bca3-2707b00a979e,4fb4d457-067e-4bf7-b3d0-169cb6ce13e4,bf66c03a-bd11-4534-a6bf-a138c4ab917d
tch_20200710-212608_294,class_20200710-212608_294,Hqjx-bQK2,b9e482c3-866c-4554-ae8e-a057a5d72d05,16ea9299-8751-40ad-9d6e-dcb25fe08c32,53333887-c0c7-4bea-97b4-d7b5cf9ab9fb,0936067e-7559-486c-9cc0-17224450e8d6,fd62abe2-384e-447b-ad9b-a3508fb821f8
tch_20200710-212608_290,class_20200710-212608_290,7c7u-yC4D,f056e0b0-a483-4abf-a7e8-d895bfa81e6d,bf134970-80ed-4305-a8d3-2f9273ef2691,063a3104-0b61-4560-b48a-4ee858936a28,1223e055-826c-4d49-a623-26f5a488a79d,a1bf7699-dfcd-4ad4-b609-c78034913002
tch_20200710-212608_295,class_20200710-212608_295,kUTL-zDwK,7ad2325b-f1c2-423b-9014-8d035f88a5e2,143b13e7-19a9-4f2e-b5f6-b76d3a85cd12,417f7504-0460-4e19-8de2-1910831656ac,a6820561-a890-4c5d-995b-81614aa04300,60046b24-1647-4a5a-b0ea-0692dbc2c3d9
tch_20200710-212608_297,class_20200710-212608_297,F2Gv-dL9E,f62c0bc8-6b8d-4239-b494-4252bda9173f,28355b0f-2f21-4121-8615-903eae1d56bb,7e78cc59-60c1-4005-bc2a-397122b35a98,d3c41983-ad1c-42b6-8fa9-bfbe7608e89d,a38650a6-b8b3-432f-9a8a-2aa927611a51
tch_20200710-212608_300,class_20200710-212608_300,4b8N-Tz39,3bc1cbd4-adbc-4126-9048-af9ce791292a,45cd321f-4b99-4521-bbfb-2531cbf56ba3,d28b2d4b-e610-458f-b498-4a9ac78a56e7,98f47374-cbc8-4e7a-a27f-8591b3fb0a0f,0b281118-c984-4e79-989e-50372394d92b
tch_20200710-212608_301,class_20200710-212608_301,TW2p-3WV3,bd149c65-ab17-4a55-9494-5495be246266,cd62c4c4-e4c6-4041-9919-074c90e7ee8b,8a8b0c92-8440-4e79-8062-255b02bc0143,01365897-98bb-406e-a495-96c55c458424,08ea4485-85dc-4b02-a32d-7395122a9198
tch_20200710-212608_299,class_20200710-212608_299,4i2m-nabG,4d3af1f2-de85-4ac5-8bd0-843ea7c227b4,57b52202-d192-4368-a3dc-2e4205cd93dd,2f134c75-e664-4e99-bf1b-1770baae3b44,53d1f662-1fd3-4aea-ab1e-e04ff316355d,39642e4f-7f52-46ff-933c-f054dae521c7
tch_20200710-212608_298,class_20200710-212608_298,HGXH-7XjA,648fa6d9-3262-4934-89ee-2115cec521f1,5805c503-b1f0-4dd0-b908-b54a5f1570d7,dc273b50-722b-496e-ac43-0e5afd56ed45,96314b81-e008-4e01-8b95-cfdb5922943f,05ac2c47-c137-4de9-9035-985367047abc
tch_20200710-212608_302,class_20200710-212608_302,94mC-3ZXK,e588a557-2bd6-4ae4-955f-a601ec870146,d0a36daa-1af6-430d-a3ab-ea8543de8d6e,cbc93e9b-1fb8-4101-9d75-a983465f5084,c7be2583-5a5a-4477-b16d-056c88252de2,1842581e-ebcd-4939-87f2-afee4c76aa27
tch_20200710-212608_305,class_20200710-212608_305,fGoz-EtFC,801d1700-75bf-42c0-930b-c51c8ee5fd51,f3551832-d666-4068-9478-2dd0d720f232,da543d85-b7f1-41e7-8989-8110c7ad6273,2e4df466-be55-429f-b284-d8a02b467725,ae5c2555-564d-4745-b127-8520ba14aa32
tch_20200710-212608_306,class_20200710-212608_306,J47f-cJhN,8c538ce8-c041-48f8-9626-73d0d2426d95,2c8bba95-030a-4981-9b2f-95dcdf7053e4,7612709b-46f3-4d1b-bd02-b7ba40ea4479,7fabcb52-4724-4d62-a566-7d56c1bbb222,7442671d-5cc8-4d1c-9cdb-120817ea4af7
tch_20200710-212608_303,class_20200710-212608_303,3K2Z-JyNs,97a5c960-ba87-4fdb-9d25-be9a71c92bc1,047ad00c-f44e-4f41-8483-8dcb04bf218f,08300fcb-8460-47ce-b598-dd8bbf0cc161,987ff8e8-dd5a-494d-ad3b-2dd88e045270,3f4f4264-40cc-405e-82a8-29f146d5265c
tch_20200710-212608_312,class_20200710-212608_312,LmQN-Z3f7,b836da98-0806-44cc-a689-fb49714f3419,138f5e46-b080-4c34-9305-e954cff7c469,1bf00aa1-2acf-4922-9cdc-8394356f5764,b9930a3e-969d-4465-a323-3be7b15bdb1d,85ad5eed-a111-4f8f-af6c-fda216fc7741
tch_20200710-212608_304,class_20200710-212608_304,72eb-2WA8,f61a4ae1-c299-45dd-af93-64d58e7ebcec,3b146f81-4891-46c8-afea-0e178655c8cf,94dc91cc-dca0-450d-a53c-664550dda2da,62048ecc-ba75-4b2e-ae65-c632e9ff66bc,4e1b7d77-4182-407f-b24a-d01112002fa7
tch_20200710-212608_309,class_20200710-212608_309,X8Ea-6DPd,f00385b5-c592-4f08-9ab2-983ccb33d970,0d2b0024-0e39-474e-a28c-77ded2dc45a8,abe9051e-f524-4fde-ba86-3d50227e4b54,d3c15788-7dae-4731-97bf-5082a3f710e2,04a0ddd6-685f-40d4-8541-b50d205798e1
tch_20200710-212608_310,class_20200710-212608_310,F98i-ax3U,2eebcee1-2fe7-4483-a90e-c41e1e689d77,452598be-1a7a-486e-9ba9-d36a5a6b2b9b,edb2f67e-6b7b-4352-b052-e37b4adcb460,13d07bbf-a689-47b7-a704-86ab69340b8c,118c83fd-d01c-424b-a5fe-84c67e65e3dc
tch_20200710-212608_308,class_20200710-212608_308,8Fxv-a3c2,95c8586b-6aad-47d7-942a-41f0cf756e60,b30258c1-0331-47c7-b071-4a8480bf95f0,4ef6da2a-4567-42a6-a560-f8cc6d98a847,6985fc54-f04d-45dc-a425-ec4d58662046,5affae4d-fd9d-406a-bab5-65fa6f3ae927
tch_20200710-212608_307,class_20200710-212608_307,b9iX-nZNg,5d48f94e-9880-4bbc-9c58-2738aac89d56,d4aff7c5-2c11-42b6-83e4-5f4a1669a6ce,fddf41bd-0928-47b9-92aa-fa07a8ffebbf,8126034d-ae19-49a5-bc64-f90a3e4cd67c,ab97594c-8f00-4460-929e-2705499f8627
tch_20200710-212608_311,class_20200710-212608_311,ZU39-Lknp,d466d8fc-9636-4176-a243-af03a54201c8,45b33855-086c-42a0-af02-0260861228b8,d7bd0030-bd52-4051-adce-c802dfeb6887,ad481235-18e9-4ae1-a0af-927eeae074b7,d048ab84-71c7-4618-bc16-bf84629340ed
tch_20200710-212608_313,class_20200710-212608_313,3BL6-s3gh,41257d3b-7181-4b10-9c5a-afe4d94cb8c1,8b5a1026-1386-42c5-87cc-dbc10b733992,d0df73be-27f6-4150-aa2a-dc55ee890b03,263182fa-ad13-4bf8-b0bc-9829d6d918c7,3d08850c-08be-4e94-b4c3-3e201d2dffbc
tch_20200710-212608_314,class_20200710-212608_314,i6KD-ebv8,cf9f9e2d-376d-4304-994a-d41fff630f0d,c251430a-a3b6-4403-8e79-94d20fc8421b,b6cc9871-7e96-4b7c-929f-dc298f0e70fc,730b793f-28e3-4938-bfe2-7a35aa2ac591,83f93992-6ea3-4b24-8b75-f15a219f7488
tch_20200710-212608_315,class_20200710-212608_315,zy23-Zt9k,c9dfc9e1-577f-4d77-9a18-f20e204bee59,abc0abd5-30c8-4840-b5da-96604f338f4f,62cacb79-ba22-43b3-8308-d36c96ec9780,595f9d6b-e584-4df2-af6d-2d6af9062e31,33c82547-2c44-4c8f-89b1-7ea8e7642c7e
tch_20200710-212608_316,class_20200710-212608_316,Kx6t-94mZ,61acc51e-cd8d-477a-967d-afa5a9eaa920,1ebe0f2b-c4e8-4615-9c2f-33fcbd396591,4cf30e53-cf08-41aa-80f0-80629ad7fb3d,e67065df-5968-4178-ba3f-f33faed7fea9,90e98012-c936-414c-a605-39dbd436213a
tch_20200710-212608_319,class_20200710-212608_319,6x9g-sQeB,081b5f20-1345-4030-8069-8730204d36ad,51e62933-0c9e-4c6d-9981-7f559cd7196f,bf583556-f108-4140-8956-873afcb89ff4,3421998c-ec05-4bb0-9e9a-1bb6a73af378,5665d08d-7948-4d4a-9365-a682dbdec645
tch_20200710-212608_317,class_20200710-212608_317,to9E-2xng,2b6b67b9-4128-40e6-8953-1b32883ec41f,bbbda20d-88ff-40f1-80ca-8aff24f53578,93f37bcb-5dc8-4e68-b84d-e556192029eb,51643135-dc22-4b3d-ad7c-140060a0fa5c,b6d61c70-4e29-4433-9ebb-d719819217eb
tch_20200710-212608_323,class_20200710-212608_323,VvQE-GJ27,800dd49d-3de4-474b-b829-fcb708411fbc,67eb977c-4b34-4c4b-929d-4bda4b5aeaa8,d43cea0d-8f06-43fe-af81-e335586cba88,e62ac071-9ed9-49ca-a3d8-cabf595a400b,627d1788-fbd5-4bf0-a5f8-2f71b5bcdd89
tch_20200710-212608_321,class_20200710-212608_321,n29h-qgj3,f0f5bc93-fff3-41c7-93b3-2402873168da,5716aa41-5c7c-4777-8f92-85b8d8ddd0fb,544ae98c-6ac1-4a83-bad3-7b65387321d1,eec26774-ba7c-4862-9679-f6ca7c725bec,f055877d-bec2-4621-8866-8d67baa137d8
tch_20200710-212608_318,class_20200710-212608_318,4b9e-irAv,1ace8161-f6ed-4c36-83c4-191bc6f6a934,9059e534-811f-40f3-ab79-4038e87decd0,ff7764bf-e936-427b-8480-d9d879270562,1a9c9181-6f00-4dee-94ea-ffa73a155840,6fb494dd-add3-4dc1-951c-230bc9361830
tch_20200710-212608_327,class_20200710-212608_327,2U7i-79et,3561e054-4aa1-4d8f-a69d-17e4ecf0be05,706e5028-8209-4a5c-a9d5-3610de475b64,9f9c3f6d-6e01-4d65-964e-0977017b9f28,d94cca56-823a-4245-aa8d-1de1bef57eff,97b27d0d-df4c-45ed-8240-2c9e01658740
tch_20200710-212608_320,class_20200710-212608_320,Za2L-6KB4,2a5ddef7-7ba5-47bb-9c52-677031dcc74b,e996dcbb-871f-4aa9-8011-a0771496411f,b71fbae1-55c0-49ef-9146-c294822d9693,4f97edcf-6d3f-4e12-9705-8aa7f7904915,ce125a03-49b9-476c-80fc-91946f57b649
tch_20200710-212608_322,class_20200710-212608_322,K4hw-YTXD,7b4aa403-f94e-4132-8c70-8388d3c60849,e424286f-3cbd-47ec-9481-0593cd6487c2,27f31632-566a-4d8a-945b-8298de5db7ca,5ad94aac-e978-409d-b6cb-7c9d077d72a3,3b2ac4cf-06a0-40c3-99f7-c0a88c74f19e
tch_20200710-212608_326,class_20200710-212608_326,T3F3-wP6T,b05f1d0d-ac71-40e6-ba75-0c6bf3dc3f07,91a23764-f21f-48c5-88fe-0b9f7fdb700e,36b292f7-4827-4692-886c-5c649d126616,ed76b26c-377f-43a0-81e3-826e9a75d44f,cbe038f6-31e9-45d8-9834-afd650107a42
tch_20200710-212608_324,class_20200710-212608_324,48rC-qGJU,21396226-ca58-4efe-a3e8-74ef3a8d5ff0,8052a3cf-67e5-41cd-85a2-fbc863676be3,e21438bf-4d22-4268-bdee-38e3be5558f9,149b7196-92cd-4368-9ce4-a7697db201bf,15ad9669-9dc2-4808-a7ec-ca88c322f1a0
tch_20200710-212608_331,class_20200710-212608_331,YfL9-e9K4,5b321921-54e8-4e1b-9507-e3cb89d37d30,27dd3cd9-9fb4-4aea-9ef7-8b87b276ca0a,4406262d-d6a4-4648-a8bf-01a248a5bb0f,5f51cded-d362-4576-b589-3986432bffe1,80b4c7f9-7270-4a1c-b45b-ad0599942822
tch_20200710-212608_328,class_20200710-212608_328,CpsA-y97Z,aa33555d-07be-4536-a5d3-11e2b2a30209,d8cd349d-1974-4495-bdb1-8ae5c15d4297,b8da5a40-e1ef-4971-836b-a4ebb91266ff,0b79c259-c46b-4d5d-acf3-aabc73c49d26,29320b25-3c6d-493f-9061-09b31e320837
tch_20200710-212608_332,class_20200710-212608_332,izav-kXwH,1a1358b8-a098-41cb-8f87-63a77117c77d,ec7e504a-477a-4ae0-846b-8814af91228f,3da47330-1204-4710-b6d6-e516c34461f8,6f432f13-c08f-4bcf-8345-0829c767dd7e,9af3d3ec-098b-4741-8b57-f1ceb3d7d224
tch_20200710-212608_329,class_20200710-212608_329,cPhv-ah2F,593c9cfe-3090-474e-b968-d4b074694937,97dd2c86-d797-4042-9b3b-d741685fb7d4,7fca3668-879d-42d2-a62a-31b6d74d27bb,9b52a7ba-ac80-471e-928e-e4b9258e8811,300d38fb-d669-4675-a32a-58f40dcc5f77
tch_20200710-212608_325,class_20200710-212608_325,d4Jq-hu4N,2c694128-f60e-4d05-a8c3-4eaf7cbd991a,4e84c3b7-faed-4f9c-aad3-937cce543f15,663d3be7-f022-44f5-a49d-27d39889797a,aadda126-5769-40c8-97cf-d757dfaf4d55,f62b21d4-175e-43f4-9bf0-12d71e59a870
tch_20200710-212608_333,class_20200710-212608_333,F7HA-nKdU,91543171-7fb4-465d-b105-b66701b08463,2401457a-9238-4389-82b2-ba04dd3bb378,b1a59d11-2a35-47d5-a40c-c6647a357cbb,ea9e9817-9080-4eab-8742-7abedf87bb8b,7f236161-cf86-477c-b14c-1898955c8045
tch_20200710-212608_330,class_20200710-212608_330,9YrY-VPNR,ed478fdb-2d90-4abf-9b4a-010331709fb1,91a39f8f-5bf4-4cbf-b466-b1cf6bb4bb0d,df579149-1ddd-4b5b-9646-b4990e31802c,b1594af1-47c3-4571-b712-fd52e8db496e,1801d8ff-9adc-44e2-b8b0-0408e8eee5e7
