tchextid,stduuid,stdextid,groupid
tch_20200713-160744_72,68cf6603-c4f7-11ea-89f8-0242ac110002,std_1594637748016_72,44dc5823-eba4-42a0-bcba-6d2519dcc611
tch_20200713-160744_79,dda92fea-c4f7-11ea-acee-0242ac110002,std_1594637944074_79,0d8f3ef1-b170-4888-95e7-215c6526d4a9
tch_20200713-160744_75,8c92d2c1-c4f7-11ea-89f8-0242ac110002,std_1594637808058_75,afe7d3b0-41f7-4d4c-bbc9-5a140d231954
tch_20200713-160744_80,341de839-c4f8-11ea-af23-0242ac110002,std_1594638089128_80,26984c8f-16c3-4b05-aaf9-31174742961d
tch_20200713-160744_81,fead2e16-c4f7-11ea-96b3-0242ac110002,std_1594637999476_81,12ae8a60-6484-4213-bbb9-a56a6eea3a3c
tch_20200713-160744_70,16159207-c4f7-11ea-96b3-0242ac110002,std_1594637609234_70,317e3695-bd6d-41fd-9481-4168640c9bcd
tch_20200713-160744_78,e7605e00-c4f7-11ea-af23-0242ac110002,std_1594637960386_78,1d666d89-46b0-4bff-8722-9dd3558c3141
tch_20200713-160744_73,2ad91f44-c4f7-11ea-89f8-0242ac110002,std_1594637644058_73,b11c44ca-29d7-420c-b5cb-82c97948d615
tch_20200713-160744_75,800be1ec-c4f7-11ea-89f8-0242ac110002,std_1594637787024_75,afe7d3b0-41f7-4d4c-bbc9-5a140d231954
tch_20200713-160744_84,6ff4f7d1-c4f8-11ea-af23-0242ac110002,std_1594638189525_84,71caee16-ccc2-48b0-933e-20e2c3dc8226
tch_20200713-160744_74,582a136d-c4f7-11ea-acee-0242ac110002,std_1594637720126_74,84b6c66d-ed9b-4bff-8caf-046ffade8d4f
tch_20200713-160744_81,f0b436e0-c4f7-11ea-acee-0242ac110002,std_1594637976033_81,12ae8a60-6484-4213-bbb9-a56a6eea3a3c
tch_20200713-160744_78,daf273fe-c4f7-11ea-acee-0242ac110002,std_1594637939527_78,1d666d89-46b0-4bff-8722-9dd3558c3141
tch_20200713-160744_83,6f89da11-c4f8-11ea-89f8-0242ac110002,std_1594638188799_83,b89d9c06-b02c-4e02-b7aa-f563e48c1e8d
tch_20200713-160744_84,617b37e8-c4f8-11ea-acee-0242ac110002,std_1594638165220_84,71caee16-ccc2-48b0-933e-20e2c3dc8226
tch_20200713-160744_74,4acd0e31-c4f7-11ea-acee-0242ac110002,std_1594637697686_74,84b6c66d-ed9b-4bff-8caf-046ffade8d4f
tch_20200713-160744_81,e4567963-c4f7-11ea-96b3-0242ac110002,std_1594637955271_81,12ae8a60-6484-4213-bbb9-a56a6eea3a3c
tch_20200713-160744_84,527d05f4-c4f8-11ea-acee-0242ac110002,std_1594638140064_84,71caee16-ccc2-48b0-933e-20e2c3dc8226
tch_20200713-160744_85,75d0734f-c4f8-11ea-af23-0242ac110002,std_1594638199351_85,19db9712-16a9-4cb0-9dad-b996e26dfeb0
tch_20200713-160744_83,612f1349-c4f8-11ea-acee-0242ac110002,std_1594638164740_83,b89d9c06-b02c-4e02-b7aa-f563e48c1e8d
tch_20200713-160744_74,3cdc2d5e-c4f7-11ea-af23-0242ac110002,std_1594637674254_74,84b6c66d-ed9b-4bff-8caf-046ffade8d4f
tch_20200713-160744_76,6b3b356e-c4f7-11ea-af23-0242ac110002,std_1594637752089_76,9a390e4b-08e2-4824-aa39-66f2a0ffe0b9
tch_20200713-160744_82,1d0101b8-c4f8-11ea-af23-0242ac110002,std_1594638050339_82,e6c975a3-b7a1-4d82-9640-25bcdabd3ed0
tch_20200713-160744_77,baa430d1-c4f7-11ea-96b3-0242ac110002,std_1594637885337_77,45bd9340-5979-45ce-aeac-81b8d8c7c86a
tch_20200713-160744_79,c46e991e-c4f7-11ea-acee-0242ac110002,std_1594637901746_79,41417133-d1a2-471b-a21c-cb51b2dd60fe
tch_20200713-160744_80,1c9e6f3b-c4f8-11ea-af23-0242ac110002,std_1594638049704_80,5ddcb31e-744f-4e12-b6a8-15e7078f578f
tch_20200713-160744_72,4d571446-c4f7-11ea-89f8-0242ac110002,std_1594637701914_72,a99626e4-67ce-4ab7-9501-07476d957426
tch_20200713-160744_84,43df1bb7-c4f8-11ea-acee-0242ac110002,std_1594638115575_84,71caee16-ccc2-48b0-933e-20e2c3dc8226
tch_20200713-160744_83,5194a176-c4f8-11ea-89f8-0242ac110002,std_1594638138516_83,b89d9c06-b02c-4e02-b7aa-f563e48c1e8d
tch_20200713-160744_85,688aed83-c4f8-11ea-af23-0242ac110002,std_1594638177096_85,19db9712-16a9-4cb0-9dad-b996e26dfeb0
tch_20200713-160744_74,317d41b5-c4f7-11ea-89f8-0242ac110002,std_1594637655224_74,84b6c66d-ed9b-4bff-8caf-046ffade8d4f
tch_20200713-160744_76,5d93b9cd-c4f7-11ea-96b3-0242ac110002,std_1594637729187_76,9a390e4b-08e2-4824-aa39-66f2a0ffe0b9
tch_20200713-160744_82,116a3d01-c4f8-11ea-96b3-0242ac110002,std_1594638030902_82,e6c975a3-b7a1-4d82-9640-25bcdabd3ed0
tch_20200713-160744_77,ac8e89b4-c4f7-11ea-acee-0242ac110002,std_1594637861703_77,45bd9340-5979-45ce-aeac-81b8d8c7c86a
tch_20200713-160744_79,b685ce51-c4f7-11ea-89f8-0242ac110002,std_1594637878392_79,41417133-d1a2-471b-a21c-cb51b2dd60fe
tch_20200713-160744_75,66121a5d-c4f7-11ea-af23-0242ac110002,std_1594637743444_75,5879363c-44b8-4c5f-a627-355b5a420b9e
tch_20200713-160744_86,7dc6b811-c4f8-11ea-af23-0242ac110002,std_1594638212696_86,e71f90a9-c781-4cc0-a4cc-1079ddbd025c
tch_20200713-160744_80,0fb1b782-c4f8-11ea-96b3-0242ac110002,std_1594638028009_80,5ddcb31e-744f-4e12-b6a8-15e7078f578f
tch_20200713-160744_72,3fbc1b67-c4f7-11ea-96b3-0242ac110002,std_1594637679111_72,a99626e4-67ce-4ab7-9501-07476d957426
tch_20200713-160744_83,4309cab7-c4f8-11ea-acee-0242ac110002,std_1594638114146_83,b89d9c06-b02c-4e02-b7aa-f563e48c1e8d
tch_20200713-160744_85,5d35ecf5-c4f8-11ea-acee-0242ac110002,std_1594638158010_85,19db9712-16a9-4cb0-9dad-b996e26dfeb0
tch_20200713-160744_76,4ed24262-c4f7-11ea-af23-0242ac110002,std_1594637704445_76,9a390e4b-08e2-4824-aa39-66f2a0ffe0b9
tch_20200713-160744_82,02d57b53-c4f8-11ea-acee-0242ac110002,std_1594638006447_82,e6c975a3-b7a1-4d82-9640-25bcdabd3ed0
tch_20200713-160744_77,9e30b68a-c4f7-11ea-89f8-0242ac110002,std_1594637837601_77,45bd9340-5979-45ce-aeac-81b8d8c7c86a
tch_20200713-160744_79,a65d4d39-c4f7-11ea-acee-0242ac110002,std_1594637851299_79,41417133-d1a2-471b-a21c-cb51b2dd60fe
tch_20200713-160744_78,bfe1484d-c4f7-11ea-89f8-0242ac110002,std_1594637894121_78,6ec541af-7bbc-4059-8794-6a235a7d512c
tch_20200713-160744_75,581886b6-c4f7-11ea-af23-0242ac110002,std_1594637720007_75,5879363c-44b8-4c5f-a627-355b5a420b9e
tch_20200713-160744_86,6f7d0848-c4f8-11ea-96b3-0242ac110002,std_1594638188746_86,e71f90a9-c781-4cc0-a4cc-1079ddbd025c
tch_20200713-160744_72,333f8b58-c4f7-11ea-89f8-0242ac110002,std_1594637658164_72,a99626e4-67ce-4ab7-9501-07476d957426
tch_20200713-160744_80,016b3cff-c4f8-11ea-89f8-0242ac110002,std_1594638004075_80,5ddcb31e-744f-4e12-b6a8-15e7078f578f
tch_20200713-160744_81,ca0a99e9-c4f7-11ea-89f8-0242ac110002,std_1594637911153_81,120ce8de-c6e3-4f56-8617-bf8faa39866a
tch_20200713-160744_85,50302f26-c4f8-11ea-af23-0242ac110002,std_1594638136244_85,19db9712-16a9-4cb0-9dad-b996e26dfeb0
tch_20200713-160744_88,815165ac-c4f8-11ea-af23-0242ac110002,std_1594638218647_88,9c8e566f-6e7f-4666-af66-4b87e48e3083
tch_20200713-160744_76,418765e0-c4f7-11ea-acee-0242ac110002,std_1594637682128_76,9a390e4b-08e2-4824-aa39-66f2a0ffe0b9
tch_20200713-160744_77,907ed9ce-c4f7-11ea-89f8-0242ac110002,std_1594637814562_77,45bd9340-5979-45ce-aeac-81b8d8c7c86a
tch_20200713-160744_82,f3565957-c4f7-11ea-96b3-0242ac110002,std_1594637980451_82,e6c975a3-b7a1-4d82-9640-25bcdabd3ed0
tch_20200713-160744_79,996b65d2-c4f7-11ea-af23-0242ac110002,std_1594637829592_79,41417133-d1a2-471b-a21c-cb51b2dd60fe
tch_20200713-160744_78,b1b0ed71-c4f7-11ea-af23-0242ac110002,std_1594637870305_78,6ec541af-7bbc-4059-8794-6a235a7d512c
tch_20200713-160744_75,4aae1459-c4f7-11ea-af23-0242ac110002,std_1594637697476_75,5879363c-44b8-4c5f-a627-355b5a420b9e
tch_20200713-160744_80,f27ac700-c4f7-11ea-af23-0242ac110002,std_1594637979012_80,5ddcb31e-744f-4e12-b6a8-15e7078f578f
tch_20200713-160744_72,26454010-c4f7-11ea-96b3-0242ac110002,std_1594637636403_72,a99626e4-67ce-4ab7-9501-07476d957426
tch_20200713-160744_86,63e6ba0a-c4f8-11ea-af23-0242ac110002,std_1594638169297_86,e71f90a9-c781-4cc0-a4cc-1079ddbd025c
tch_20200713-160744_81,b9c25c64-c4f7-11ea-af23-0242ac110002,std_1594637883851_81,120ce8de-c6e3-4f56-8617-bf8faa39866a
tch_20200713-160744_78,a421191e-c4f7-11ea-89f8-0242ac110002,std_1594637847557_78,6ec541af-7bbc-4059-8794-6a235a7d512c
tch_20200713-160744_84,29ae8d2f-c4f8-11ea-af23-0242ac110002,std_1594638071606_84,9688ba45-d86d-4f16-aefa-ca40c43f0dae
tch_20200713-160744_75,3ac44a29-c4f7-11ea-89f8-0242ac110002,std_1594637670793_75,5879363c-44b8-4c5f-a627-355b5a420b9e
tch_20200713-160744_86,5541a41b-c4f8-11ea-89f8-0242ac110002,std_1594638144711_86,e71f90a9-c781-4cc0-a4cc-1079ddbd025c
tch_20200713-160744_81,aedff325-c4f7-11ea-96b3-0242ac110002,std_1594637865600_81,120ce8de-c6e3-4f56-8617-bf8faa39866a
tch_20200713-160744_89,886a69ea-c4f8-11ea-af23-0242ac110002,std_1594638230544_89,e2d66775-4cfd-4263-b3cd-a4393d748bc6
tch_20200713-160744_88,674aa521-c4f8-11ea-acee-0242ac110002,std_1594638174995_88,9c8e566f-6e7f-4666-af66-4b87e48e3083
tch_20200713-160744_87,8a73594a-c4f8-11ea-af23-0242ac110002,std_1594638233951_87,0ecdebbc-0428-4745-8e77-4c52c5382440
tch_20200713-160744_83,2a5f3f97-c4f8-11ea-89f8-0242ac110002,std_1594638072776_83,cc2d0d60-48a5-444f-be7d-06815b527809
tch_20200713-160744_78,973aa377-c4f7-11ea-96b3-0242ac110002,std_1594637825916_78,6ec541af-7bbc-4059-8794-6a235a7d512c
tch_20200713-160744_84,1d595b29-c4f8-11ea-96b3-0242ac110002,std_1594638050934_84,9688ba45-d86d-4f16-aefa-ca40c43f0dae
tch_20200713-160744_81,a2206708-c4f7-11ea-96b3-0242ac110002,std_1594637844203_81,120ce8de-c6e3-4f56-8617-bf8faa39866a
tch_20200713-160744_89,7c6e53d0-c4f8-11ea-96b3-0242ac110002,std_1594638210382_89,e2d66775-4cfd-4263-b3cd-a4393d748bc6
tch_20200713-160744_88,5ca08b34-c4f8-11ea-acee-0242ac110002,std_1594638157093_88,9c8e566f-6e7f-4666-af66-4b87e48e3083
tch_20200713-160744_87,7dc7a240-c4f8-11ea-96b3-0242ac110002,std_1594638212719_87,0ecdebbc-0428-4745-8e77-4c52c5382440
tch_20200713-160744_83,1c14097e-c4f8-11ea-89f8-0242ac110002,std_1594638048798_83,cc2d0d60-48a5-444f-be7d-06815b527809
tch_20200713-160744_84,0fb4774f-c4f8-11ea-89f8-0242ac110002,std_1594638028036_84,9688ba45-d86d-4f16-aefa-ca40c43f0dae
tch_20200713-160744_79,809b032b-c4f7-11ea-af23-0242ac110002,std_1594637787945_79,f69560da-11dc-4e45-af09-80397ffc50af
tch_20200713-160744_77,739aeb3e-c4f7-11ea-acee-0242ac110002,std_1594637766144_77,7df84399-e012-46a2-8a21-1daaa22bc763
tch_20200713-160744_89,6eb720cf-c4f8-11ea-89f8-0242ac110002,std_1594638187433_89,e2d66775-4cfd-4263-b3cd-a4393d748bc6
tch_20200713-160744_87,6f3ec6ec-c4f8-11ea-af23-0242ac110002,std_1594638188318_87,0ecdebbc-0428-4745-8e77-4c52c5382440
tch_20200713-160744_80,d6a3169b-c4f7-11ea-89f8-0242ac110002,std_1594637932310_80,0298671d-4434-4831-8cac-ef2d0bb6bc48
tch_20200713-160744_85,347d1f13-c4f8-11ea-96b3-0242ac110002,std_1594638089756_85,197586ab-96bf-4263-a2c4-0fffce73f17a
tch_20200713-160744_82,d8a8f91a-c4f7-11ea-89f8-0242ac110002,std_1594637935702_82,3131c943-abf7-4761-96b7-01880427ce8a
tch_20200713-160744_83,0e9e9a9b-c4f8-11ea-af23-0242ac110002,std_1594638026216_83,cc2d0d60-48a5-444f-be7d-06815b527809
tch_20200713-160744_84,00b7082d-c4f8-11ea-96b3-0242ac110002,std_1594638002886_84,9688ba45-d86d-4f16-aefa-ca40c43f0dae
tch_20200713-160744_79,735cf77c-c4f7-11ea-96b3-0242ac110002,std_1594637765760_79,f69560da-11dc-4e45-af09-80397ffc50af
tch_20200713-160744_77,644438d4-c4f7-11ea-89f8-0242ac110002,std_1594637740415_77,7df84399-e012-46a2-8a21-1daaa22bc763
tch_20200713-160744_87,62c0893f-c4f8-11ea-96b3-0242ac110002,std_1594638167349_87,0ecdebbc-0428-4745-8e77-4c52c5382440
tch_20200713-160744_89,6315d4ae-c4f8-11ea-acee-0242ac110002,std_1594638167927_89,e2d66775-4cfd-4263-b3cd-a4393d748bc6
tch_20200713-160744_80,c96b7475-c4f7-11ea-89f8-0242ac110002,std_1594637910135_80,0298671d-4434-4831-8cac-ef2d0bb6bc48
tch_20200713-160744_82,cbf0236a-c4f7-11ea-89f8-0242ac110002,std_1594637914352_82,3131c943-abf7-4761-96b7-01880427ce8a
tch_20200713-160744_85,25d0685f-c4f8-11ea-96b3-0242ac110002,std_1594638065124_85,197586ab-96bf-4263-a2c4-0fffce73f17a
tch_20200713-160744_83,004756cb-c4f8-11ea-acee-0242ac110002,std_1594638002153_83,cc2d0d60-48a5-444f-be7d-06815b527809
tch_20200713-160744_86,3c2b5e7a-c4f8-11ea-af23-0242ac110002,std_1594638102613_86,506b073a-a4ee-446d-bb07-801a9f255d85
tch_20200713-160744_79,66ca6dd9-c4f7-11ea-acee-0242ac110002,std_1594637744644_79,f69560da-11dc-4e45-af09-80397ffc50af
tch_20200713-160744_77,56c4ddc9-c4f7-11ea-af23-0242ac110002,std_1594637717756_77,7df84399-e012-46a2-8a21-1daaa22bc763
tch_20200713-160744_78,7add9741-c4f7-11ea-89f8-0242ac110002,std_1594637778275_78,005b8843-b967-4f53-9869-13fd652573a7
tch_20200713-160744_82,bc299782-c4f7-11ea-af23-0242ac110002,std_1594637887872_82,3131c943-abf7-4761-96b7-01880427ce8a
tch_20200713-160744_80,ba8b0328-c4f7-11ea-89f8-0242ac110002,std_1594637885174_80,0298671d-4434-4831-8cac-ef2d0bb6bc48
tch_20200713-160744_85,18fae295-c4f8-11ea-acee-0242ac110002,std_1594638043599_85,197586ab-96bf-4263-a2c4-0fffce73f17a
tch_20200713-160744_81,889d0796-c4f7-11ea-acee-0242ac110002,std_1594637801334_81,d1db0d61-596a-479b-84df-243b207979b7
tch_20200713-160744_86,2e4c09ca-c4f8-11ea-96b3-0242ac110002,std_1594638079372_86,506b073a-a4ee-446d-bb07-801a9f255d85
tch_20200713-160744_79,59111862-c4f7-11ea-96b3-0242ac110002,std_1594637721600_79,f69560da-11dc-4e45-af09-80397ffc50af
tch_20200713-160744_77,47dcf355-c4f7-11ea-96b3-0242ac110002,std_1594637692771_77,7df84399-e012-46a2-8a21-1daaa22bc763
tch_20200713-160744_78,6fb32966-c4f7-11ea-af23-0242ac110002,std_1594637759582_78,005b8843-b967-4f53-9869-13fd652573a7
tch_20200713-160744_82,adf08adb-c4f7-11ea-af23-0242ac110002,std_1594637864004_82,3131c943-abf7-4761-96b7-01880427ce8a
tch_20200713-160744_91,9d2ae9e5-c4f8-11ea-89f8-0242ac110002,std_1594638265366_91,5c3ef20d-8e7d-47c4-a085-9d6026f5798e
tch_20200713-160744_80,ac0694bb-c4f7-11ea-96b3-0242ac110002,std_1594637860769_80,0298671d-4434-4831-8cac-ef2d0bb6bc48
tch_20200713-160744_85,0ae5897d-c4f8-11ea-89f8-0242ac110002,std_1594638019966_85,197586ab-96bf-4263-a2c4-0fffce73f17a
tch_20200713-160744_88,43ca348a-c4f8-11ea-af23-0242ac110002,std_1594638115434_88,de07af84-ea78-40b6-9d0e-f844150411d3
tch_20200713-160744_81,7c6213b9-c4f7-11ea-96b3-0242ac110002,std_1594637780867_81,d1db0d61-596a-479b-84df-243b207979b7
tch_20200713-160744_86,1fcf63d1-c4f8-11ea-89f8-0242ac110002,std_1594638055042_86,506b073a-a4ee-446d-bb07-801a9f255d85
tch_20200713-160744_78,61158db1-c4f7-11ea-af23-0242ac110002,std_1594637735086_78,005b8843-b967-4f53-9869-13fd652573a7
tch_20200713-160744_91,92354744-c4f8-11ea-96b3-0242ac110002,std_1594638246993_91,5c3ef20d-8e7d-47c4-a085-9d6026f5798e
tch_20200713-160744_81,6f1a6ba3-c4f7-11ea-96b3-0242ac110002,std_1594637758589_81,d1db0d61-596a-479b-84df-243b207979b7
tch_20200713-160744_88,3822f514-c4f8-11ea-89f8-0242ac110002,std_1594638095872_88,de07af84-ea78-40b6-9d0e-f844150411d3
tch_20200713-160744_84,e6459f9a-c4f7-11ea-acee-0242ac110002,std_1594637958528_84,7fd70a08-635a-4527-82bb-9cd819dc0ece
tch_20200713-160744_90,9ff8af3c-c4f8-11ea-89f8-0242ac110002,std_1594638270072_90,7e30b6b8-8623-4bbc-b0ce-53cc87001c3a
tch_20200713-160744_87,46df6362-c4f8-11ea-89f8-0242ac110002,std_1594638120555_87,e3daa12d-6b8a-4189-893f-e5f8393e286d
tch_20200713-160744_86,116e5ba9-c4f8-11ea-acee-0242ac110002,std_1594638030931_86,506b073a-a4ee-446d-bb07-801a9f255d85
tch_20200713-160744_83,e7e608de-c4f7-11ea-acee-0242ac110002,std_1594637961275_83,eed2c681-bbd1-4289-89fa-2111c2d748eb
tch_20200713-160744_89,4943922b-c4f8-11ea-acee-0242ac110002,std_1594638124619_89,8360128f-7c33-4aa9-8569-66bd5c613c0c
tch_20200713-160744_78,5173c88d-c4f7-11ea-af23-0242ac110002,std_1594637708842_78,005b8843-b967-4f53-9869-13fd652573a7
tch_20200713-160744_91,84736569-c4f8-11ea-af23-0242ac110002,std_1594638223895_91,5c3ef20d-8e7d-47c4-a085-9d6026f5798e
tch_20200713-160744_81,623de190-c4f7-11ea-acee-0242ac110002,std_1594637737015_81,d1db0d61-596a-479b-84df-243b207979b7
tch_20200713-160744_88,2a89352d-c4f8-11ea-89f8-0242ac110002,std_1594638073068_88,de07af84-ea78-40b6-9d0e-f844150411d3
tch_20200713-160744_84,d8c16390-c4f7-11ea-89f8-0242ac110002,std_1594637935836_84,7fd70a08-635a-4527-82bb-9cd819dc0ece
tch_20200713-160744_90,91bd589b-c4f8-11ea-acee-0242ac110002,std_1594638246187_90,7e30b6b8-8623-4bbc-b0ce-53cc87001c3a
tch_20200713-160744_87,37c14d80-c4f8-11ea-96b3-0242ac110002,std_1594638095243_87,e3daa12d-6b8a-4189-893f-e5f8393e286d
tch_20200713-160744_83,d8c72f45-c4f7-11ea-96b3-0242ac110002,std_1594637935884_83,eed2c681-bbd1-4289-89fa-2111c2d748eb
tch_20200713-160744_89,3be94bf5-c4f8-11ea-af23-0242ac110002,std_1594638102210_89,8360128f-7c33-4aa9-8569-66bd5c613c0c
tch_20200713-160744_91,79a19fa4-c4f8-11ea-af23-0242ac110002,std_1594638205745_91,5c3ef20d-8e7d-47c4-a085-9d6026f5798e
tch_20200713-160744_88,1d4eac7f-c4f8-11ea-af23-0242ac110002,std_1594638050822_88,de07af84-ea78-40b6-9d0e-f844150411d3
tch_20200713-160744_90,83d63b8f-c4f8-11ea-acee-0242ac110002,std_1594638222868_90,7e30b6b8-8623-4bbc-b0ce-53cc87001c3a
tch_20200713-160744_84,cb2ea801-c4f7-11ea-acee-0242ac110002,std_1594637913079_84,7fd70a08-635a-4527-82bb-9cd819dc0ece
tch_20200713-160744_87,2ac294a0-c4f8-11ea-af23-0242ac110002,std_1594638073444_87,e3daa12d-6b8a-4189-893f-e5f8393e286d
tch_20200713-160744_83,cc3eb822-c4f7-11ea-acee-0242ac110002,std_1594637914862_83,eed2c681-bbd1-4289-89fa-2111c2d748eb
tch_20200713-160744_89,2fbe1071-c4f8-11ea-96b3-0242ac110002,std_1594638081798_89,8360128f-7c33-4aa9-8569-66bd5c613c0c
tch_20200713-160744_82,92fecde4-c4f7-11ea-af23-0242ac110002,std_1594637818821_82,eb1f97ac-553a-4cb1-83d9-76ecf9c28105
tch_20200713-160744_80,8f17f78e-c4f7-11ea-af23-0242ac110002,std_1594637812282_80,d0d8fc25-532d-4a7b-80a3-f89473d58cd8
tch_20200713-160744_85,ee023690-c4f7-11ea-96b3-0242ac110002,std_1594637971511_85,e1896991-d125-4bb8-8477-4c253c8cd4da
tch_20200713-160744_84,bc2837e2-c4f7-11ea-af23-0242ac110002,std_1594637887873_84,7fd70a08-635a-4527-82bb-9cd819dc0ece
tch_20200713-160744_90,779aabbf-c4f8-11ea-af23-0242ac110002,std_1594638202339_90,7e30b6b8-8623-4bbc-b0ce-53cc87001c3a
tch_20200713-160744_92,b09612a5-c4f8-11ea-acee-0242ac110002,std_1594638297939_92,510459b3-fb73-4be9-8cc4-67823630145b
tch_20200713-160744_87,1be223aa-c4f8-11ea-af23-0242ac110002,std_1594638048410_87,e3daa12d-6b8a-4189-893f-e5f8393e286d
tch_20200713-160744_83,bdc34aa0-c4f7-11ea-acee-0242ac110002,std_1594637890564_83,eed2c681-bbd1-4289-89fa-2111c2d748eb
tch_20200713-160744_80,8025ac55-c4f7-11ea-96b3-0242ac110002,std_1594637787193_80,d0d8fc25-532d-4a7b-80a3-f89473d58cd8
tch_20200713-160744_82,85ac7726-c4f7-11ea-89f8-0242ac110002,std_1594637796455_82,eb1f97ac-553a-4cb1-83d9-76ecf9c28105
tch_20200713-160744_89,2045f3a0-c4f8-11ea-96b3-0242ac110002,std_1594638055843_89,8360128f-7c33-4aa9-8569-66bd5c613c0c
tch_20200713-160744_85,e2b80b68-c4f7-11ea-af23-0242ac110002,std_1594637952581_85,e1896991-d125-4bb8-8477-4c253c8cd4da
tch_20200713-160744_86,f5341a86-c4f7-11ea-acee-0242ac110002,std_1594637983590_86,90ec57a3-ac6d-4f2b-a1de-0cad76152c40
tch_20200713-160744_92,a16c3c94-c4f8-11ea-96b3-0242ac110002,std_1594638272476_92,510459b3-fb73-4be9-8cc4-67823630145b
tch_20200713-160744_94,b2ea3c04-c4f8-11ea-acee-0242ac110002,std_1594638301838_94,338d87b5-a5fd-4e3a-8520-4656febee5d2
tch_20200713-160744_82,7694ca24-c4f7-11ea-af23-0242ac110002,std_1594637771133_82,eb1f97ac-553a-4cb1-83d9-76ecf9c28105
tch_20200713-160744_80,7094fd5f-c4f7-11ea-89f8-0242ac110002,std_1594637761072_80,d0d8fc25-532d-4a7b-80a3-f89473d58cd8
tch_20200713-160744_85,d3d63bc6-c4f7-11ea-96b3-0242ac110002,std_1594637927603_85,e1896991-d125-4bb8-8477-4c253c8cd4da
tch_20200713-160744_92,941b45a1-c4f8-11ea-89f8-0242ac110002,std_1594638250169_92,510459b3-fb73-4be9-8cc4-67823630145b
tch_20200713-160744_86,e8bcb9a7-c4f7-11ea-acee-0242ac110002,std_1594637962667_86,90ec57a3-ac6d-4f2b-a1de-0cad76152c40
tch_20200713-160744_91,5eabeb82-c4f8-11ea-af23-0242ac110002,std_1594638160524_91,946dbced-c76f-48a0-9361-d8d24a2331ec
tch_20200713-160744_94,a6922329-c4f8-11ea-af23-0242ac110002,std_1594638281148_94,338d87b5-a5fd-4e3a-8520-4656febee5d2
tch_20200713-160744_88,012cd462-c4f8-11ea-af23-0242ac110002,std_1594638003641_88,2ba989f5-c96c-4b50-b089-4cd071f4ab22
tch_20200713-160744_80,627a9c63-c4f7-11ea-89f8-0242ac110002,std_1594637737420_80,d0d8fc25-532d-4a7b-80a3-f89473d58cd8
tch_20200713-160744_82,69ed3226-c4f7-11ea-af23-0242ac110002,std_1594637749910_82,eb1f97ac-553a-4cb1-83d9-76ecf9c28105
tch_20200713-160744_85,c67b3270-c4f7-11ea-af23-0242ac110002,std_1594637905188_85,e1896991-d125-4bb8-8477-4c253c8cd4da
tch_20200713-160744_93,ba533459-c4f8-11ea-96b3-0242ac110002,std_1594638314242_93,7b6006b0-c077-4bee-8f4e-0245cebcfbad
tch_20200713-160744_92,8529483e-c4f8-11ea-96b3-0242ac110002,std_1594638225098_92,510459b3-fb73-4be9-8cc4-67823630145b
tch_20200713-160744_86,dad6d56f-c4f7-11ea-af23-0242ac110002,std_1594637939345_86,90ec57a3-ac6d-4f2b-a1de-0cad76152c40
tch_20200713-160744_91,50a89448-c4f8-11ea-acee-0242ac110002,std_1594638136978_91,946dbced-c76f-48a0-9361-d8d24a2331ec
tch_20200713-160744_94,990d243f-c4f8-11ea-af23-0242ac110002,std_1594638258456_94,338d87b5-a5fd-4e3a-8520-4656febee5d2
tch_20200713-160744_95,ba94f8f3-c4f8-11ea-af23-0242ac110002,std_1594638314741_95,d1da34b8-6cad-42d3-bb83-4d006761a610
tch_20200713-160744_84,a2350025-c4f7-11ea-acee-0242ac110002,std_1594637844337_84,65caeff7-ef5c-4984-a25a-971e4200064e
tch_20200713-160744_88,f3c1c517-c4f7-11ea-acee-0242ac110002,std_1594637981120_88,2ba989f5-c96c-4b50-b089-4cd071f4ab22
tch_20200713-160744_87,0220d110-c4f8-11ea-89f8-0242ac110002,std_1594638005270_87,a2922b63-f9a8-418c-9ba6-759690f4ac5b
tch_20200713-160744_83,9eb528c4-c4f7-11ea-acee-0242ac110002,std_1594637838435_83,63d4a72a-be31-41b7-818e-a4e51a66fca2
tch_20200713-160744_93,ae94c40b-c4f8-11ea-89f8-0242ac110002,std_1594638294560_93,7b6006b0-c077-4bee-8f4e-0245cebcfbad
tch_20200713-160744_86,cdb8fc7a-c4f7-11ea-af23-0242ac110002,std_1594637917354_86,90ec57a3-ac6d-4f2b-a1de-0cad76152c40
tch_20200713-160744_91,438c6850-c4f8-11ea-96b3-0242ac110002,std_1594638115027_91,946dbced-c76f-48a0-9361-d8d24a2331ec
tch_20200713-160744_90,5ab6bc47-c4f8-11ea-acee-0242ac110002,std_1594638153840_90,ad88c002-9073-46f2-8dd8-8563175f7b6d
tch_20200713-160744_89,0798a876-c4f8-11ea-96b3-0242ac110002,std_1594638014420_89,e5bff2b1-22ba-432d-af42-a1ba84b9916e
tch_20200713-160744_94,8b79a507-c4f8-11ea-89f8-0242ac110002,std_1594638235688_94,338d87b5-a5fd-4e3a-8520-4656febee5d2
tch_20200713-160744_95,af56b50d-c4f8-11ea-af23-0242ac110002,std_1594638295862_95,d1da34b8-6cad-42d3-bb83-4d006761a610
tch_20200713-160744_84,96a25a65-c4f7-11ea-89f8-0242ac110002,std_1594637824906_84,65caeff7-ef5c-4984-a25a-971e4200064e
