teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200602-184708_312,class_20200602-184708_312,GqZi-tKn4,89ab012b-b8b1-47c0-b1be-773ee7acb3ab,2ea6ab16-7dfd-4021-b33a-8c00e95a8ba9,7761e080-74f0-4577-9a17-4e1915028df9,54af9cac-5f07-47c8-b4e0-2d9b7c7f0424,d0a27214-d5e2-4642-bbdd-5b148948b3eb
tch_20200602-184708_310,class_20200602-184708_310,a42T-8Ja3,fd15e004-d6c7-4c34-a7fb-237f1d16c69d,76975ed4-ee0b-4fdc-a50b-b2b852fbe3d7,c34955df-98ac-4b8f-8455-9421c4842213,ab55f32b-12cf-404c-bdac-3ca490035dfb,321a3639-3540-4a5d-8cd8-818f254e539a
tch_20200602-184708_313,class_20200602-184708_313,bCTM-nKpG,c5751e89-19ff-4c21-9ac5-03cb27a73f3b,c23c6bc2-f327-42d9-b537-94343969f192,0081e195-9d8a-4a2f-938f-88d78e5c0537,c77bab75-b5d3-4ff1-9ba9-cf7029b62a04,be7ffab9-6c84-4cd0-8db7-ead408d49ed5
tch_20200602-184708_311,class_20200602-184708_311,V36u-aHg2,1121191c-4539-4585-81b3-e0b8340ba406,89fadbd7-9a41-4a03-af49-232a3d16d734,9d0f2747-947f-4cf1-b0ee-6d6878ff4f00,529057d4-3012-4420-a48b-7305bcb7adc0,9b7fd931-d686-44ee-94b2-82f588c29e05
tch_20200602-184708_314,class_20200602-184708_314,f684-RMFd,f6b9d08c-2600-4911-a7fe-af507c58960a,7dc2d8ea-9e26-4754-89bc-d050e078d0b4,680bbdc0-0dcc-46ed-a1d5-6bfa282dbf3e,4ae374ae-9412-48a4-84ce-0fc06352677f,62128b78-999f-48a9-9c09-bb8e607766f3
tch_20200602-184708_316,class_20200602-184708_316,3stn-6fxB,3445582b-9248-4147-82d6-bc73d5a37b98,16fae3c7-6367-4ac1-b413-b34d6a9762bb,d5fbdcb4-eeeb-499f-a443-7dd4af612daa,1b54f569-88f5-4b46-a267-b50045dffb52,5404f6e1-0b0a-4961-a8a8-4ec5e2133c4a
tch_20200602-184708_315,class_20200602-184708_315,tH9F-yV7A,3adf19f4-955a-483d-aeba-2cefa99dd64d,c6c0c426-586f-4d04-a2a8-bc0915334331,709b65a3-e9bd-44d7-8111-1f7d916dd491,6a0b124c-e324-4d7a-b9b8-e5aed59e488f,a172fe91-14dc-4b79-9e19-e4e9e487d718
tch_20200602-184708_318,class_20200602-184708_318,3r27-GCRA,dd9b7692-fc12-4acb-ab96-4fa1a1fcb631,361018a6-c1ca-4337-86d1-fa1cfee7551a,b6420f56-138f-4107-876a-850f9fd8bd9f,d7cd7327-c8fd-4c61-a6a5-fd92e7b57be1,a81853f0-dc84-44d4-a0e2-e9d864537e89
tch_20200602-184708_319,class_20200602-184708_319,VTPx-TfWT,5efcabc4-e099-4e90-9a3a-251601b5895b,6705b7ba-3759-40b3-9ace-235a4aa137cf,e04bbdb9-747c-49b6-ae46-94f31264535e,c9f9e663-4a06-40ae-8c20-334c04316512,850a3238-d401-4bfb-a2a5-22dcd1d396d2
tch_20200602-184708_317,class_20200602-184708_317,NQ97-cu2q,f4170209-f965-4ea2-8d9c-209a18af0f7b,8fe9533e-fded-47b6-8d6a-f75f2379d573,3ecb48ae-921d-4495-82de-463ea8be8522,1870bea0-6d0d-4236-a68c-60e59b46edbe,deb07918-2a74-490b-b005-3a96b392f28d
tch_20200602-184708_320,class_20200602-184708_320,EXzn-Vej7,91632efc-17d5-46d2-aa42-cafe69d6b0e4,8a91926f-457e-4463-9965-dcb1d2f1b181,5f2e597e-64f9-4ee6-a2d4-71ba9252755c,56f40e7f-bb2d-41bb-9c94-1c048302eaf6,6be0ee32-68d3-49da-a750-5db2d6818795
tch_20200602-184708_323,class_20200602-184708_323,p6w8-TpoT,1757e93c-9853-485f-8744-6a47db8fd51e,cf9b807e-0e62-4dab-ab21-d9ff81d1cf08,a7709492-7620-4416-91d2-2363b7b8024f,759fdce1-226a-4dc9-b8bf-6a686a185b9c,3a058dfb-4f5a-4237-891f-3fe9ff06475e
tch_20200602-184708_321,class_20200602-184708_321,Rr34-DEC6,ed82fa25-190c-4adf-972b-b75f0a8f5a10,e459d9c3-5a8c-40b4-be71-197c4e696721,34a5d1c5-af6d-482d-8f17-0c5988b696d5,76c98641-e906-4609-b718-f3195f6ae5bc,2b5c1adb-e0cf-4469-8ff4-9a58e95a00a5
tch_20200602-184708_322,class_20200602-184708_322,86dM-BjtV,54b52fa7-8bae-4d91-ab6a-df2d7404c676,76b02a64-f58c-45e3-b1c6-b2b855b7231a,d624d7cb-b121-4ec7-a499-87f19ed9a707,d284bffe-e287-4d61-a2cc-b127c48078ed,bce3e304-6a4b-4646-827a-7a5ae3907242
tch_20200602-184708_325,class_20200602-184708_325,rtL7-fpa9,c6d38f7a-5a72-4dc0-a582-4ee806f3ad63,00b4e63c-b078-4af3-86b8-2c99235e6e36,50cce336-5553-4208-ab59-3af6cca67427,fb4b09a1-59ab-4170-8712-a1245801fcc2,469707ce-dd12-4e95-baff-2a498b79dc4b
tch_20200602-184708_326,class_20200602-184708_326,E938-L4K9,602e4527-b148-495c-80f3-6a43733d24f3,40f06d10-2334-492b-9575-3b21e825a76f,d729ba97-1b95-46d4-96b7-01edde2ff7e7,de2c6990-a2fc-4db5-9e5f-a18b35d9c1ae,29bdb723-2da7-4575-9322-24467ad0ca3c
tch_20200602-184708_324,class_20200602-184708_324,wh4k-T2bH,74591de9-d22c-43cb-81ad-672b4cf22dbc,0def75df-baec-48c6-9d22-51b385e333bb,c4a52c0f-1b9b-4d86-b83a-e39f48567609,962c91c4-c110-4be7-9c76-5a66312d4c9a,c197adae-1b4b-449d-8506-86ef8a5b46a9
tch_20200602-184708_327,class_20200602-184708_327,8o6A-n2YN,22c5ffb6-abbd-4464-8dac-e2220b70a5ca,163edae2-f412-4087-b5e0-fec57f776767,d4c4f3dc-a054-4ae5-b0c3-187f6314abaf,85d608ed-de3a-4510-987e-41666ab3c452,ad4eeeb1-ef91-4cd3-9426-05c375fae693
tch_20200602-184708_328,class_20200602-184708_328,9adT-n7e8,9abc8dcf-99d1-4206-a670-c4c00943b74b,04ee5ca7-9391-413c-9a38-ca1c7ff42a8a,0cb816a8-6e06-44df-84d8-5b9ce9b2534c,2f7a2298-42bb-44cf-a946-604ccef0241b,a74cf0b7-3750-43f7-8e2d-75198d86ddb2
tch_20200602-184708_330,class_20200602-184708_330,Udpk-9zP8,b3e7514b-ffa8-4949-879d-164b1596d048,7e1f49b8-82a6-460b-a0ef-a9fbd83d15ea,1357cf68-3dca-4af7-8c60-45cec01331ff,8f2e4836-8c1f-4ef5-b50b-56a8310d4113,22116a91-963a-4b54-96f0-552f918c43ea
tch_20200602-184708_329,class_20200602-184708_329,FkK4-XG3r,1fdfdebc-5b84-4a10-b83a-67e96b819956,4d56962b-c95f-4996-ad0b-84bc2479f995,a624d051-9c22-41fd-9e0f-2d5f4e0dbd53,6efa0c5a-002e-469d-ad4d-b03d37c4383e,9e400d52-fd2d-412e-ba0a-26f26c1a0932
tch_20200602-184708_331,class_20200602-184708_331,c7a3-4P8C,32623353-9a2c-4562-84ef-f9fed1f09cfb,c1a682ee-babd-4a5d-8841-cde688915da1,ab805f4e-fbd8-4ace-9d0f-5cce5ddec246,81659578-cf8c-4443-859b-06166345d8e8,46749c37-7c4e-48fd-a30b-b066b633e29f
tch_20200602-184708_333,class_20200602-184708_333,q7NB-CX2o,0ddf8912-8add-4456-88ed-f9c970f68826,6120ef8c-bcaf-451c-935c-fce571d6873c,49854022-418c-431f-8742-57fea4b09eae,b3a25def-b400-4f05-b78a-bb53b8060c9b,f091f9b9-0e83-4eea-bd38-09277c522dab
tch_20200602-184708_334,class_20200602-184708_334,9Nj7-KvLX,72ca58ca-2c2a-4745-814d-69d717da54de,c15d8447-47d7-455e-8a64-938f3f92b018,61832ac2-0dad-44d4-b7b5-57f73a63af02,270a61cd-98d9-44cf-941c-74161cd776e5,c9548439-6e9e-4108-989e-b998cdf5b7cf
tch_20200602-184708_332,class_20200602-184708_332,j4Qi-w8i2,1ed42e2f-7f95-4820-b434-d077feadaa36,20e8df61-20a7-48fa-b96b-55e9c46ca76c,05cb9295-a4c0-4cd3-aed5-ffc203ecbfca,4d3b2ee4-9c59-4075-b176-9f6aa1b6c0aa,6053011c-a1a4-4c45-b6a6-32510d43b0ec
tch_20200602-184708_336,class_20200602-184708_336,Hb4d-Yx9C,cd59b34d-88f1-4e70-92d6-c16e62f9d01e,503106c7-04fc-44a7-b6c7-1b9b12ee681b,5ee42a54-f8b5-472f-b7f3-a1ccf8975c5f,c2a95a66-8f96-45a0-8c55-0fe81135ed82,d9ed12f9-fda2-4822-aed8-fe0d3a91bbaf
tch_20200602-184708_337,class_20200602-184708_337,Xnry-4iG4,cac6e027-fbb1-4660-8bae-fe25540af3a0,cb1fe7e2-2b98-441f-aef0-ed160fd34a11,d1c3374e-6083-49ee-9586-33f3a9923020,0fd96c45-6c64-41c7-ba2f-ec2883969f37,b4b4c8ce-d2bb-49bf-be99-dfcf7d6f0f2d
tch_20200602-184708_335,class_20200602-184708_335,fYBp-RVjX,20493182-acf7-4a78-8b27-cb8e4f7c0180,886827ab-3858-40bc-953f-ec7f55581076,78352f7b-8146-4eda-8868-e74da957b7fa,5db06da3-84ef-4ca4-9a3a-7eab7f00f2b5,82c6d71d-6d74-4d05-bb1f-b4971b5cd00e
tch_20200602-184708_338,class_20200602-184708_338,34xd-32J7,33def344-362a-452a-96ef-1756e33556ab,79b9adb3-2e64-4014-a183-77e998152952,62ca1d6d-3261-44b5-9279-03a45561f12a,3a7c7f88-522b-4462-98e1-9bbeb0fd6fc3,eb39cc52-3a49-408a-af24-b324c3774414
tch_20200602-184708_339,class_20200602-184708_339,srQw-h6CU,74a59607-fa39-4cf0-8b8e-3579bc8a5a7e,f08ccd34-0cf4-4c31-8cc3-6b469e263c24,eb7a715b-4b2a-44e0-aa19-89d0d23efef1,66b209e9-73f3-417c-940b-df2306809fa4,21e52e39-1616-48a1-8fe2-78c917aa6149
tch_20200602-184708_340,class_20200602-184708_340,c4Ls-onmc,d67a1c3d-2569-4896-b275-797930ea210c,8cdf8344-da40-4bc7-bf77-fe1a9332b508,1b8bb489-9c41-41e2-b9e1-5cfe98389dd6,0cf92ab4-cb5e-4f0d-bd7d-c6c0825e58ed,eac17d4e-f16c-4a23-b3a4-133383284744
tch_20200602-184708_342,class_20200602-184708_342,cTg2-DT3V,1ff720f9-3b6e-4ac0-8a89-cd897b849ce3,28f3e067-e434-42ed-8fe3-298a5d3f55f2,50e7b71b-87e8-40da-a7f2-701a91ddc6c3,877f00c4-c116-4abc-a2b5-378ceec6e6fc,352329ff-c32a-4f1f-88b7-26f0bdcaf91d
tch_20200602-184708_341,class_20200602-184708_341,7f64-yinr,e8ac4858-6da4-4bcb-a163-92a44d206d23,11cdd9e1-df82-4a6e-b664-98898fd58706,2517afc7-3d1f-443f-a1a3-c5a20ca93e0b,6eecab15-8e9d-4d47-a62e-c5a20b0d8682,8c1cf3c4-375c-4b61-8983-4e1686f02c4f
tch_20200602-184708_345,class_20200602-184708_345,QAH4-iv7E,8c76f22e-a535-4617-bc52-2ce002f1119d,7b16de2e-71dd-47d4-a5d5-80e74b781478,912a84c7-66ed-4b21-bc1a-0d7c8855c01a,86368d7b-f2e2-4a35-88af-4b49b0eb5c82,5afe4794-6532-4f4b-a46a-32969f5f2bed
tch_20200602-184708_344,class_20200602-184708_344,koH4-gAkG,efda1882-e334-430d-8a80-8fd147e614e6,830964c8-9a6b-4829-b728-89959d12f006,1d221618-2cb6-419f-9a9c-e6f684569043,84b7a63c-7521-415f-95eb-8d4ce767bb84,98191ed4-1942-4bc8-b599-520dcee54231
tch_20200602-184708_346,class_20200602-184708_346,td9M-23kC,7501bb24-5511-4706-8655-e4e4b1ff78d5,02e4d148-b6f4-4539-a3c8-d3ed97236c04,8c4b915a-b8b1-4c33-afc0-35342f5d1b25,694f88e5-0886-4c7e-8917-75a5b01a9104,3c4c31b1-2138-42be-8872-b974e3fa3e18
tch_20200602-184708_343,class_20200602-184708_343,46hr-zKmg,ea0a9f32-2e8c-49ab-8c72-7b74528f76c1,3c280b88-f599-4748-899a-d3c380b09002,8337570c-3353-4f2d-9cf5-30e90ee8c8bc,0d48995a-0f1f-4d11-9f72-5c50337f2399,b9b13dc5-7161-4130-bd07-f9694ee4f269
tch_20200602-184708_347,class_20200602-184708_347,GJFE-uGfb,8ca33e89-7a3c-4e6a-b6e6-388c500aea39,396fae05-2f2f-41b8-936c-15ebb1a435de,75e834ca-2cc1-4f94-abcd-fb3a60434009,bff1bd4f-925d-4aae-9746-52276fb9007e,0dd317e2-42b5-4e3e-805b-2ca298593a4e
tch_20200602-184708_348,class_20200602-184708_348,dwLn-3hCY,533eaafa-aecd-4cce-af4d-ae62d266f1e6,dadd3ba4-5488-481c-ae8c-10f5a111d727,1862fadf-05b1-4a46-866d-5ede9748bc76,38b3f5e5-47fa-4926-a128-b50bc306fe3a,8f0e6416-8414-4488-8655-c2a158223c3a
tch_20200602-184708_349,class_20200602-184708_349,AcK4-eTDb,b80d019a-9f41-4c2d-8fa9-633c5274d20f,20da0654-6368-4ba2-8475-86808fd05a43,14dd44d4-1aa5-4606-8d6f-b7dcbb6030b7,9efb1521-1366-4ef2-abdf-73ab8b13d17c,793aa24d-fe57-4f70-810c-d1776d131a3d
tch_20200602-184708_353,class_20200602-184708_353,b8iy-oFYb,8bcd3cff-283e-41b7-ba7a-307bfa75fa86,3dbf5db9-3810-4320-8f6c-f90ac0efed8b,7a59bf55-77dc-4d87-92dc-f9284b71d336,b9f864bd-12aa-46f7-9d61-bc579e13bf43,5a202191-8f24-48b6-83b7-910854193892
tch_20200602-184708_351,class_20200602-184708_351,KJvA-pB6R,dc516530-6833-4495-a109-fa4c34352cf1,69872cc0-a4e7-4fab-9c67-a50ce0397671,7e656bff-dec3-4e31-ba8e-b62c92764788,ed032a5a-edc9-46ce-9176-ebcaf9473a65,336443c7-8ea6-4bf0-aba2-0ff5b31ab471
tch_20200602-184708_350,class_20200602-184708_350,u8DH-MJ9G,47fc33f5-7f7d-4fbc-b000-637325f7b4f6,ca8dd6cb-c58c-451e-993a-9d0b812d1e89,e8e25d24-a32f-4b3a-bbdb-5d9bfff240b9,12bcf761-2b83-4346-99bb-d507ee526b5d,eec448a5-6202-41fa-9f6c-19d746b049ea
tch_20200602-184708_352,class_20200602-184708_352,J4CZ-iGQk,e42efa3e-82fe-473c-bca3-d2690147973d,2d716a6e-146b-451a-a06c-7cd82bd9f20c,5305bb05-5d11-4c99-aa0d-41ff0bf3d1de,73e68715-149e-47bd-a4f2-f725ac79d3db,53558513-b893-4eab-aa23-a8ae2074c65a
tch_20200602-184708_355,class_20200602-184708_355,EJxD-762o,8c74eea2-2dfa-4040-88a3-bca10ce9d8ca,4a966455-0d0e-4133-a081-59a6e3193ec2,f9e59133-1ac4-40c3-8ffc-c03cd0d7f158,84718eaa-8b8e-4d39-ac1a-75aee1d185b2,03fc171a-b785-444b-80b7-18db32551137
tch_20200602-184708_357,class_20200602-184708_357,6jV6-uVg4,15969e97-5633-4656-96ae-2d1893b4da68,d87912b8-eb96-44ca-9616-b8619d0fb28d,cf7d7e2d-6798-4b09-8b70-71ecaa1aa587,8c003199-8cc4-456f-8e6a-bd8d4a492a3b,1231e2a9-0d53-48e0-9a06-21dea1fb83ef
tch_20200602-184708_354,class_20200602-184708_354,sLe8-RQte,5ea36201-4ebc-4442-969e-5f5397205699,bfbf5b90-f1e0-40d0-a406-7a430df66ea3,82d16600-80c4-4e79-816a-3c558b9e06cb,513ee36c-cf16-4d1d-967d-391764aab384,403bb8e5-914a-4c06-b899-af5de116ada7
tch_20200602-184708_356,class_20200602-184708_356,VN7D-TMCF,7572157f-0fa4-4fee-b4f9-dc221764be72,689295c8-0b78-4f88-b5ff-1bc614e6dc66,471efbf0-a978-400a-990e-3752359ed782,e7be2fe8-de4b-4228-a0df-8b126fa20829,e13b63eb-7527-452d-bb8e-05f5da134a9d
tch_20200602-184708_358,class_20200602-184708_358,6K4A-BAia,be44de03-5bf1-4c47-bc41-94d0bcc8208d,1ced5366-2ab1-4aaa-8293-915c140b6e6f,6de12bc3-6bea-4b1a-aefa-11762a622484,4135bc52-b6e5-4d00-9682-d026a6197b9a,214d985d-c9a7-4ad8-9ff0-8989a764ed97
tch_20200602-184708_359,class_20200602-184708_359,6Jm6-qi68,b68797ab-0b2a-4a40-a649-26581d4706e4,855cb528-082c-46ab-bf3c-5cbbfa73162b,5ad81310-530a-48b0-ad88-29cf72943381,54af4b62-9264-4c29-aaf9-efcd3a9be56f,9dfb1906-23b1-4449-9bb2-778b193c7727
tch_20200602-184708_361,class_20200602-184708_361,mLen-v69M,dc93cd73-cbea-4f99-a759-fccf1e0f4b41,fc4e5c81-f98a-47cb-a141-193948669c36,20917dd0-c308-4f1b-b465-5ab08e0d3015,5004f6a7-704d-47be-920c-cf309265e732,d3b61cdd-ee77-4915-967b-14d5461d762a
tch_20200602-184708_362,class_20200602-184708_362,mTc2-36qy,b3137fd1-d38f-4412-8e52-9acb65f52795,90bf43e2-ad60-4697-9eb7-cfaf4b0b6672,cf8085d4-8b65-4c68-baea-1c493223a91c,f060465a-e993-4494-86c0-a15a5d54a763,99957c67-98d9-4392-b170-a168223f8c6b
tch_20200602-184708_360,class_20200602-184708_360,he4C-4Wp4,08a54dac-69bb-40d3-9bda-3c57830f67f2,c7f9da2b-2ef6-44f7-9f83-7a6e362800d3,ff9e9df2-2357-407c-84cc-86f4f136f709,c4655ade-4e0c-4d03-9aac-481d7f038882,61e5fc3f-4a2f-4d1c-a3ea-b28c784080cb
tch_20200602-184708_363,class_20200602-184708_363,LgW3-Rxaj,7bc8d202-40a6-4dbb-826f-98b5600b6b3e,2ed1fc7f-f319-4bb6-9c5a-ebce6175d7c0,8d827af4-4c5c-41a1-8c64-8e14bf7abe99,50d02a54-0f2b-4c25-b479-c7eab92b0e32,b975a016-0b59-431d-a995-1797688dbed2
tch_20200602-184708_367,class_20200602-184708_367,6J2D-cojL,a1a29b90-b922-4166-8ffa-a961614b6c51,ffbf28f3-f94e-462b-9b84-661bba963e5b,76b4b579-c198-492e-af1a-2d2b512e4d02,b977a4dc-a14b-4343-8691-697e3a490c9b,ac59033c-039f-4596-af8a-2f17074e9730
tch_20200602-184708_365,class_20200602-184708_365,2n64-fwzy,2f4ed552-da1d-4f3c-a4c9-6cacaafbcfc0,c2522f41-fc01-4006-800c-01f48deb2712,c2b93ca7-0793-49a2-b454-73d47755e90d,4bbe8462-09a7-44c0-952b-ea583a8704c1,67729c5e-e6ad-40a2-a301-33155b0fab90
tch_20200602-184708_364,class_20200602-184708_364,DFAy-9CsC,fb0888ff-5bdc-4c82-a2eb-2f30d6834528,bf6d8652-c4ec-4c0f-8921-de4b0a7d17c3,eec69dd0-d7ee-4108-8037-220af132b03b,51c94b5c-0a16-4b1c-b4e1-c14b93fc7379,9d608de1-2481-44eb-8279-969b277172d7
tch_20200602-184708_366,class_20200602-184708_366,ka4n-CMcs,6063ab13-30de-4f92-938b-9d91fb594f10,e838ea9e-d60a-4bbb-8411-3ceea3ac0b40,a3d78b29-0f43-4bc0-96a5-19aed479e1f6,e091c8a7-bac5-4c90-a703-9eae8d714788,4d58806e-d800-4c72-a5a3-d0539485102d
tch_20200602-184708_368,class_20200602-184708_368,C62k-PgoJ,c4ac3faf-8cab-4cc2-be3d-b0e3f15d30ec,ef2750d8-78ca-4ac9-a8d2-8de2477cf09e,b5595b95-1828-47f7-be93-0af3a762bdcf,40ac7245-986c-4dfd-b857-45039b5cf6eb,4b5e3d17-78e7-4a5c-9942-f843cb95491f
tch_20200602-184708_369,class_20200602-184708_369,2oXt-2PWL,efb41ed8-1139-43df-92da-2fba2e6cbc27,96ef5112-0160-4710-aa60-89a7747c6f5e,337da1f2-bf60-4705-b382-a3e1c1d215f7,b5413b74-e385-4290-825b-4a15f6c4ac3f,55dcc0f4-5d2e-4db9-b682-a05c79b34ca8
tch_20200602-184708_372,class_20200602-184708_372,3Mq7-C2vU,43d1a3d6-0b66-42b5-9246-a5caeb0ad7e4,eb3007e6-04cd-424b-8ef0-aad6083f05f5,d4e5c9e9-5857-4bb2-8de4-44fc74a9cb67,43c90af8-14e3-47df-9933-5210bcfa66cb,ca0c7c9c-ef63-4e43-b2c1-703aa7c7d6fc
tch_20200602-184708_370,class_20200602-184708_370,Vhy8-MueQ,dd29ee55-0181-4886-8cb4-40241cf6fdd9,9b2e496b-916a-4136-861c-3298b1e8721c,abfb1660-fa14-4fd1-82f6-667868ce1d2f,876cc900-324c-4e15-ac4e-014efe76de2c,87876b12-6a97-49d9-92a2-50f0569aec40
tch_20200602-184708_373,class_20200602-184708_373,7qge-ibfT,8b965b21-bcf7-4f16-af75-0baeb9990b38,e2a4ab1e-d5c2-4c52-9381-61fdb3d2e483,1648bd9a-03de-47e3-af21-30feccc37f17,5fccaf31-9f11-46c1-b167-2bb673dcc285,3a46da55-dd67-4c4a-a87f-e7bb7272b192
tch_20200602-184708_371,class_20200602-184708_371,Hs2i-F3TU,e8ce6cc6-8d06-497a-a7da-abbf782e1371,4ef4b0f5-94fb-45e6-b4b5-3c0fc44484d4,8d4f8bed-c31a-42d0-b650-39527e47b1e7,c9e136fd-4e06-4dc2-abab-aaff0b4cd4e7,44d55850-a169-462a-bf47-d3c573a2e386
tch_20200602-184708_374,class_20200602-184708_374,4nMN-cdrY,dc89ed80-1c03-4e7c-93c9-63c27515b6fa,2ff0d286-fdad-428e-9b46-27791bf038e6,99ff1025-0d14-4700-8fa7-8469b9ee5f12,f83ca2dd-8f06-4abd-a3e8-19b04981963d,d11c4d19-90b5-46a4-895b-da8e070a9785
tch_20200602-184708_375,class_20200602-184708_375,v78e-pqgW,a5e6d6a7-051e-4175-90c8-d7bd00c55717,3a033671-c39b-43d8-a093-d73245c8daeb,94d68879-e381-4bb7-a0b5-07ad9af5859f,edd5faf6-59cc-48e6-847d-15268469ee2f,b0dc18c0-daa5-4657-b485-d31845c08ca2
tch_20200602-184708_377,class_20200602-184708_377,c4gC-rEdk,de5e9dc1-6018-419e-b3bd-2744dd2758ba,42aa9302-14c6-4d01-951a-66a4863f19fe,53a86de3-a46d-4abf-8906-c9d0211c0fe9,6dfc726a-8dd9-4fc8-a235-c7d19a84dfd4,9adc33a1-4d7a-4fb5-ba27-23fb98977e47
tch_20200602-184708_376,class_20200602-184708_376,PGM9-VDeL,a89c2515-953d-45d4-a64d-c2bf9c95c0e9,96e4f337-2e8b-4db8-9016-1b8c5a78138d,5b977bfa-2fda-4483-9533-b5514ab0c286,a41d9548-ed9a-4879-b2c9-b96265e034fc,f4a97e70-0a9d-49dd-b688-d8554a6e8fb3
tch_20200602-184708_378,class_20200602-184708_378,3oek-h6Yp,8dcb2101-f5bc-4725-ab2c-a013ff0da028,ccae2ff0-cad0-491f-ba60-f2d8f61b2a9c,8cd2b892-4f9c-4aae-a3ab-bcd3e6625deb,41aa9b32-b97e-4b7e-a6b0-224913403f5e,2dd48685-bbf2-4a31-983e-147aa4d602ac
tch_20200602-184708_380,class_20200602-184708_380,mK9z-3H93,abf1d565-2a50-47ad-b931-b743f689739a,68a0eebf-3cc8-4a21-86e5-22a4a8340be1,99f8abfa-d8a5-43fa-b356-dbad4ddc47ba,aaf6106b-04c5-40ff-aa15-f02111ed80c7,02b2437c-763f-48c1-85bc-9a9826478995
tch_20200602-184708_379,class_20200602-184708_379,Zct3-8zQj,35791a81-0154-4f20-9999-514b466c7f9f,25af2f86-c1da-41cb-9960-7f612dbe7690,3de63499-0363-4ac1-aead-3b96ddfd401f,62e1bb9f-fe59-4b7a-90a7-70939c49578f,98e2743b-f0f7-4460-9843-77c283a02d49
tch_20200602-184708_381,class_20200602-184708_381,24Dd-A4iM,b982f03a-da0f-4377-a00a-fb8db2298914,8a7deee5-04d7-4c88-adc8-067b93679e29,15d52ff6-97c5-4b56-adbf-927ff6d532d4,5a6a3957-3c06-404b-8b39-3a12d65f7ed2,d011dcbe-0d2a-43d4-8021-51c38d2d9bb7
tch_20200602-184708_382,class_20200602-184708_382,94U8-exJ3,3a78780c-596e-41a5-b52b-8cc7af2ccf8d,2793cedf-c2ab-4474-9bf7-2e1bfb4de343,cd0ba2d9-77e0-41fb-b955-7a9c604bfd23,e4800093-1ff8-443c-9289-d08d29e9a94f,57875991-8303-4caa-9760-af2cde8ed6cf
tch_20200602-184708_383,class_20200602-184708_383,2rTc-6W4j,1379241d-5d4a-458c-a5d4-751d8339da8c,f851cca6-8920-4818-836f-509c9023a290,f03e8a04-31f4-498f-ae8b-ebe8e0aba4ad,34793e52-84d9-4c8f-9ab5-a1ce85d654bf,0144ac32-8ab4-4025-bf48-bae4eb65d874
tch_20200602-184708_385,class_20200602-184708_385,its7-cH94,69bdd988-4d60-45f8-a33e-ba91bb5288e7,c221f325-f217-428d-9add-fbb86127be6a,fe4b17b3-6d09-4f1f-b5c2-658a8440d4f5,f0c7fede-8f8c-457e-b6c2-3c42c6200f48,ee96ee17-9663-4bb0-b44f-ec2d25705584
tch_20200602-184708_384,class_20200602-184708_384,6bd4-capK,b54ce9dc-b995-4d59-994b-25a692217837,93106d02-7633-4569-8cf7-060a9723db16,a6d614e8-ce0d-45fe-9b9b-599c0849ce8f,9b9c2688-2c02-4162-91c8-d623f61754ec,7f8dadc1-af5d-487c-b2d4-a57811125ddc
tch_20200602-184708_386,class_20200602-184708_386,MDY4-8cbk,ecd406ff-b286-4e50-8040-66199f6bd36d,e2c0431c-aa1d-471e-a8be-27629c8737a9,88a03400-1b0e-474c-b47c-65e1694ee30c,14eb1152-c73e-44fd-8155-f3d2823b9282,5820da0e-5b10-4b01-a259-6162cf13e6f9
tch_20200602-184708_389,class_20200602-184708_389,saHy-we62,a2f5db43-4e59-4ed5-a220-10e7d9d4321a,1a5597a3-94b2-4e9e-9024-e17d2510c6f5,ceb3ff96-b442-42e6-8d33-9c169a10b98f,530d120c-bb0b-4eb2-b4d3-01b4821611b1,d5034b48-154a-488e-b6d5-9b1b4216e055
tch_20200602-184708_387,class_20200602-184708_387,3cb6-L9yc,965357ff-e76a-47f1-98c2-1dca5373e293,4b7004b5-de5d-4ac2-b8df-0a157939f3aa,0cb6a25f-1568-448c-a49d-e4cbf1847f8d,f9346ad3-d297-400d-9c25-254d34a89849,6c24981e-8982-4ab9-84c0-dd0ee87579f0
tch_20200602-184708_388,class_20200602-184708_388,An7G-T6r6,fa7b2e72-46d7-439f-9da2-82b1b7e117b0,f4ac7dd8-9b04-44f2-bdea-8c31b4232cb2,fc0ade57-f000-4532-afbc-2ab8cf662117,a3929c16-0a6e-4b50-aa5f-eec73dea8340,63752603-8aeb-4688-be46-f24cbb56a51c
tch_20200602-184708_390,class_20200602-184708_390,7LJX-kAyY,eae05faf-6722-4f10-a2ee-97282835d16d,0fa704a2-c328-41df-87ec-c5e25b00bd62,f4cf8a78-27a0-41ae-acc9-3db9508f705b,43663b26-a9b7-4482-838b-6c6a896a2c18,05ffccd7-21d7-43bb-a2c2-45898233e622
tch_20200602-184708_391,class_20200602-184708_391,nAu6-mief,d3be125d-1946-4034-8273-e6eb9d85cf97,9e7de1ab-38f3-49a4-981b-fe819d4b4bfc,2f4cde40-196f-4a28-97b4-f3488c1e0070,cae357d9-d931-41df-aa1c-a799ca10f5a9,4f337b95-53b8-4ac7-aedd-e85117df204a
