tchextid,stduuid,stdextid,groupid
tch_20200706-163028_26,04f33929-bf7c-11ea-94cc-0242ac110002,std_1594034996168_26,c5550f27-201c-4cab-b605-588c989ed28a
tch_20200706-163028_23,d1fe4a57-bf7a-11ea-94cc-0242ac110002,std_1594034481234_23,d5223b3f-488c-4b9b-b87d-8bdab98d75fa
tch_20200706-163028_27,0294d6bd-bf7c-11ea-94cc-0242ac110002,std_1594034992272_27,a133b447-3bd8-4854-98fb-8aa319346402
tch_20200706-163028_25,41de1f10-bf7b-11ea-840b-0242ac110002,std_1594034668955_25,b451406f-09c7-46fe-8389-b5e2092318cc
tch_20200706-163028_24,4f02fdfb-bf7b-11ea-840b-0242ac110002,std_1594034691001_24,2fe3e478-9979-4f4c-9bba-81efdf1793fa
tch_20200706-163028_24,3f1ed7e7-bf7b-11ea-94cc-0242ac110002,std_1594034664309_24,2fe3e478-9979-4f4c-9bba-81efdf1793fa
tch_20200706-163028_25,23b8af79-bf7b-11ea-840b-0242ac110002,std_1594034618352_25,efd73af5-797c-4f0c-a700-cb7984118e3a
tch_20200706-163028_26,e793153c-bf7b-11ea-840b-0242ac110002,std_1594034946936_26,bfe88323-92bb-4531-bb8e-41384e1104f3
tch_20200706-163028_27,e5139617-bf7b-11ea-94cc-0242ac110002,std_1594034942749_27,3432f963-475b-4fe3-9e66-bd7f0c0ea09a
tch_20200706-163028_25,14552b5c-bf7b-11ea-840b-0242ac110002,std_1594034592501_25,efd73af5-797c-4f0c-a700-cb7984118e3a
tch_20200706-163028_26,d62fa2a9-bf7b-11ea-94cc-0242ac110002,std_1594034917734_26,bfe88323-92bb-4531-bb8e-41384e1104f3
tch_20200706-163028_27,d5063d73-bf7b-11ea-94cc-0242ac110002,std_1594034915797_27,3432f963-475b-4fe3-9e66-bd7f0c0ea09a
tch_20200706-163028_24,1ba3bf57-bf7b-11ea-94cc-0242ac110002,std_1594034604805_24,90c7a027-6e0d-40aa-953c-4cdf7944963b
tch_20200706-163028_25,044c67be-bf7b-11ea-94cc-0242ac110002,std_1594034565596_25,efd73af5-797c-4f0c-a700-cb7984118e3a
tch_20200706-163028_27,c7bc7234-bf7b-11ea-840b-0242ac110002,std_1594034893523_27,3432f963-475b-4fe3-9e66-bd7f0c0ea09a
tch_20200706-163028_26,c5e76424-bf7b-11ea-840b-0242ac110002,std_1594034890463_26,bfe88323-92bb-4531-bb8e-41384e1104f3
tch_20200706-163028_24,0a6f733e-bf7b-11ea-840b-0242ac110002,std_1594034575938_24,90c7a027-6e0d-40aa-953c-4cdf7944963b
tch_20200706-163028_25,f42e1f25-bf7a-11ea-840b-0242ac110002,std_1594034538606_25,efd73af5-797c-4f0c-a700-cb7984118e3a
tch_20200706-163028_27,b5d94866-bf7b-11ea-840b-0242ac110002,std_1594034863508_27,3432f963-475b-4fe3-9e66-bd7f0c0ea09a
tch_20200706-163028_26,b595fe5e-bf7b-11ea-94cc-0242ac110002,std_1594034863066_26,bfe88323-92bb-4531-bb8e-41384e1104f3
tch_20200706-163028_24,fc483fd2-bf7a-11ea-94cc-0242ac110002,std_1594034552187_24,90c7a027-6e0d-40aa-953c-4cdf7944963b
tch_20200706-163028_24,eccc9fd1-bf7a-11ea-840b-0242ac110002,std_1594034526206_24,90c7a027-6e0d-40aa-953c-4cdf7944963b
tch_20200706-163028_28,5e02e857-bf7c-11ea-94cc-0242ac110002,std_1594035145662_28,a76f6868-8914-403f-a02f-166a97748ffd
tch_20200706-163028_28,4dd891cb-bf7c-11ea-94cc-0242ac110002,std_1594035118530_28,a76f6868-8914-403f-a02f-166a97748ffd
tch_20200706-163028_29,63fac4cd-bf7c-11ea-840b-0242ac110002,std_1594035155639_29,45e64f76-d4cb-4932-b400-9eb2cbe8db45
tch_20200706-163028_26,949a8ab3-bf7b-11ea-840b-0242ac110002,std_1594034807736_26,2cb5a9ae-f6fc-4b35-a8d6-e0ce84e59853
tch_20200706-163028_28,3d5cc089-bf7c-11ea-840b-0242ac110002,std_1594035090835_28,a76f6868-8914-403f-a02f-166a97748ffd
tch_20200706-163028_27,98b5b858-bf7b-11ea-94cc-0242ac110002,std_1594034814629_27,9f093b4f-109d-4969-b3d6-2b6f798423d9
tch_20200706-163028_30,673be620-bf7c-11ea-840b-0242ac110002,std_1594035161105_30,8820d27e-42ee-414f-bb5e-d799af1d7aaf
tch_20200706-163028_29,53dccb43-bf7c-11ea-840b-0242ac110002,std_1594035128610_29,45e64f76-d4cb-4932-b400-9eb2cbe8db45
tch_20200706-163028_26,85e8a39d-bf7b-11ea-94cc-0242ac110002,std_1594034783090_26,2cb5a9ae-f6fc-4b35-a8d6-e0ce84e59853
tch_20200706-163028_28,2d00d304-bf7c-11ea-94cc-0242ac110002,std_1594035063414_28,a76f6868-8914-403f-a02f-166a97748ffd
tch_20200706-163028_27,8950fbe8-bf7b-11ea-840b-0242ac110002,std_1594034788807_27,9f093b4f-109d-4969-b3d6-2b6f798423d9
tch_20200706-163028_30,57ecd457-bf7c-11ea-94cc-0242ac110002,std_1594035135442_30,8820d27e-42ee-414f-bb5e-d799af1d7aaf
tch_20200706-163028_29,458a9040-bf7c-11ea-840b-0242ac110002,std_1594035104577_29,45e64f76-d4cb-4932-b400-9eb2cbe8db45
tch_20200706-163028_26,73feeaa5-bf7b-11ea-94cc-0242ac110002,std_1594034752989_26,2cb5a9ae-f6fc-4b35-a8d6-e0ce84e59853
tch_20200706-163028_30,4841c0f0-bf7c-11ea-840b-0242ac110002,std_1594035109159_30,8820d27e-42ee-414f-bb5e-d799af1d7aaf
tch_20200706-163028_27,77bba421-bf7b-11ea-840b-0242ac110002,std_1594034759288_27,9f093b4f-109d-4969-b3d6-2b6f798423d9
tch_20200706-163028_26,629536fb-bf7b-11ea-94cc-0242ac110002,std_1594034723816_26,2cb5a9ae-f6fc-4b35-a8d6-e0ce84e59853
tch_20200706-163028_29,36704ab3-bf7c-11ea-840b-0242ac110002,std_1594035079276_29,45e64f76-d4cb-4932-b400-9eb2cbe8db45
tch_20200706-163028_27,677dee0b-bf7b-11ea-840b-0242ac110002,std_1594034732013_27,9f093b4f-109d-4969-b3d6-2b6f798423d9
tch_20200706-163028_30,37a5bccd-bf7c-11ea-94cc-0242ac110002,std_1594035081270_30,8820d27e-42ee-414f-bb5e-d799af1d7aaf
tch_20200706-163028_28,0ea02f1f-bf7c-11ea-840b-0242ac110002,std_1594035012446_28,2192dda3-c7c7-4726-b4f9-613f447e563a
tch_20200706-163028_31,78e14326-bf7c-11ea-840b-0242ac110002,std_1594035190733_31,02457710-aedb-46f2-adf0-b9257a9210a8
tch_20200706-163028_28,fe8394d7-bf7b-11ea-94cc-0242ac110002,std_1594034985434_28,2192dda3-c7c7-4726-b4f9-613f447e563a
tch_20200706-163028_26,42192c20-bf7b-11ea-840b-0242ac110002,std_1594034669322_26,b05fb9aa-8db9-44c6-ab13-f6491c1edb11
tch_20200706-163028_27,4ad0024f-bf7b-11ea-94cc-0242ac110002,std_1594034683935_27,03ae8aac-384a-4cf1-9f65-589bcbdeac11
tch_20200706-163028_29,175ad52b-bf7c-11ea-94cc-0242ac110002,std_1594035027094_29,e91ee8db-157b-4663-900d-6e96532cd2cc
tch_20200706-163028_31,68222741-bf7c-11ea-840b-0242ac110002,std_1594035162622_31,02457710-aedb-46f2-adf0-b9257a9210a8
tch_20200706-163028_28,eee8ad10-bf7b-11ea-840b-0242ac110002,std_1594034959231_28,2192dda3-c7c7-4726-b4f9-613f447e563a
tch_20200706-163028_26,326c4368-bf7b-11ea-94cc-0242ac110002,std_1594034643014_26,b05fb9aa-8db9-44c6-ab13-f6491c1edb11
tch_20200706-163028_27,3bdccc80-bf7b-11ea-94cc-0242ac110002,std_1594034658855_27,03ae8aac-384a-4cf1-9f65-589bcbdeac11
tch_20200706-163028_29,0612170b-bf7c-11ea-840b-0242ac110002,std_1594034998110_29,e91ee8db-157b-4663-900d-6e96532cd2cc
tch_20200706-163028_30,15c9addb-bf7c-11ea-840b-0242ac110002,std_1594035024457_30,a0842e0d-711d-4d87-b170-ae3e7ff8b18f
tch_20200706-163028_28,dee58dbb-bf7b-11ea-94cc-0242ac110002,std_1594034932386_28,2192dda3-c7c7-4726-b4f9-613f447e563a
tch_20200706-163028_31,55ade121-bf7c-11ea-840b-0242ac110002,std_1594035131647_31,02457710-aedb-46f2-adf0-b9257a9210a8
tch_20200706-163028_27,2ce5780e-bf7b-11ea-94cc-0242ac110002,std_1594034633749_27,03ae8aac-384a-4cf1-9f65-589bcbdeac11
tch_20200706-163028_26,1ffcb91f-bf7b-11ea-94cc-0242ac110002,std_1594034612087_26,b05fb9aa-8db9-44c6-ab13-f6491c1edb11
tch_20200706-163028_30,05616457-bf7c-11ea-840b-0242ac110002,std_1594034996916_30,a0842e0d-711d-4d87-b170-ae3e7ff8b18f
tch_20200706-163028_29,f7c9edd8-bf7b-11ea-840b-0242ac110002,std_1594034974127_29,e91ee8db-157b-4663-900d-6e96532cd2cc
tch_20200706-163028_31,41794ddf-bf7c-11ea-94cc-0242ac110002,std_1594035097742_31,02457710-aedb-46f2-adf0-b9257a9210a8
tch_20200706-163028_26,128881e2-bf7b-11ea-94cc-0242ac110002,std_1594034589508_26,b05fb9aa-8db9-44c6-ab13-f6491c1edb11
tch_20200706-163028_27,1e71364c-bf7b-11ea-94cc-0242ac110002,std_1594034609496_27,03ae8aac-384a-4cf1-9f65-589bcbdeac11
tch_20200706-163028_30,f38fc6be-bf7b-11ea-840b-0242ac110002,std_1594034967059_30,a0842e0d-711d-4d87-b170-ae3e7ff8b18f
tch_20200706-163028_29,e84f6036-bf7b-11ea-840b-0242ac110002,std_1594034948170_29,e91ee8db-157b-4663-900d-6e96532cd2cc
tch_20200706-163028_30,e17a9121-bf7b-11ea-840b-0242ac110002,std_1594034936725_30,a0842e0d-711d-4d87-b170-ae3e7ff8b18f
tch_20200706-163028_28,bd666b5a-bf7b-11ea-840b-0242ac110002,std_1594034876162_28,e666ec6f-684c-4d80-8a47-33d53bf32b41
tch_20200706-163028_31,23a29a31-bf7c-11ea-94cc-0242ac110002,std_1594035047678_31,b1f103f7-1f63-4faa-bae4-6805b9901af2
tch_20200706-163028_28,ae10cb31-bf7b-11ea-94cc-0242ac110002,std_1594034850461_28,e666ec6f-684c-4d80-8a47-33d53bf32b41
tch_20200706-163028_31,155a2380-bf7c-11ea-94cc-0242ac110002,std_1594035023748_31,b1f103f7-1f63-4faa-bae4-6805b9901af2
tch_20200706-163028_29,c94d2467-bf7b-11ea-94cc-0242ac110002,std_1594034896153_29,7705aae2-bca3-49a4-a4b5-e00932d8cd42
tch_20200706-163028_28,9dccd215-bf7b-11ea-840b-0242ac110002,std_1594034823165_28,e666ec6f-684c-4d80-8a47-33d53bf32b41
tch_20200706-163028_31,05d3874d-bf7c-11ea-94cc-0242ac110002,std_1594034997654_31,b1f103f7-1f63-4faa-bae4-6805b9901af2
tch_20200706-163028_32,954d4353-bf7c-11ea-94cc-0242ac110002,std_1594035238405_32,64721577-6759-4206-ba3c-b88f87199423
tch_20200706-163028_30,c24f22aa-bf7b-11ea-94cc-0242ac110002,std_1594034884421_30,8c42a2e6-6d30-4606-9aa8-27e06fb59e63
tch_20200706-163028_29,bb8e7741-bf7b-11ea-94cc-0242ac110002,std_1594034873078_29,7705aae2-bca3-49a4-a4b5-e00932d8cd42
tch_20200706-163028_28,8e3e46b6-bf7b-11ea-840b-0242ac110002,std_1594034797070_28,e666ec6f-684c-4d80-8a47-33d53bf32b41
tch_20200706-163028_31,f5f8626a-bf7b-11ea-94cc-0242ac110002,std_1594034971089_31,b1f103f7-1f63-4faa-bae4-6805b9901af2
tch_20200706-163028_30,b1f83e97-bf7b-11ea-94cc-0242ac110002,std_1594034857019_30,8c42a2e6-6d30-4606-9aa8-27e06fb59e63
tch_20200706-163028_32,839a515a-bf7c-11ea-94cc-0242ac110002,std_1594035208699_32,64721577-6759-4206-ba3c-b88f87199423
tch_20200706-163028_29,ac58bab7-bf7b-11ea-94cc-0242ac110002,std_1594034847567_29,7705aae2-bca3-49a4-a4b5-e00932d8cd42
tch_20200706-163028_32,74020250-bf7c-11ea-840b-0242ac110002,std_1594035182526_32,64721577-6759-4206-ba3c-b88f87199423
tch_20200706-163028_30,a2464cc1-bf7b-11ea-840b-0242ac110002,std_1594034830689_30,8c42a2e6-6d30-4606-9aa8-27e06fb59e63
tch_20200706-163028_29,9b802302-bf7b-11ea-94cc-0242ac110002,std_1594034819323_29,7705aae2-bca3-49a4-a4b5-e00932d8cd42
tch_20200706-163028_32,6499ead5-bf7c-11ea-840b-0242ac110002,std_1594035156687_32,64721577-6759-4206-ba3c-b88f87199423
tch_20200706-163028_30,936fedd5-bf7b-11ea-840b-0242ac110002,std_1594034805777_30,8c42a2e6-6d30-4606-9aa8-27e06fb59e63
tch_20200706-163028_28,6ab1a167-bf7b-11ea-94cc-0242ac110002,std_1594034737439_28,f631d728-7922-4113-8134-89610d4410f8
tch_20200706-163028_31,d7006007-bf7b-11ea-94cc-0242ac110002,std_1594034919141_31,2710ef9d-8fd7-4bd5-8ab3-8d29cef605e5
tch_20200706-163028_28,5872c39e-bf7b-11ea-94cc-0242ac110002,std_1594034706791_28,f631d728-7922-4113-8134-89610d4410f8
tch_20200706-163028_31,c6db12fc-bf7b-11ea-840b-0242ac110002,std_1594034891996_31,2710ef9d-8fd7-4bd5-8ab3-8d29cef605e5
tch_20200706-163028_28,49e9e823-bf7b-11ea-840b-0242ac110002,std_1594034682410_28,f631d728-7922-4113-8134-89610d4410f8
tch_20200706-163028_29,79eb0821-bf7b-11ea-94cc-0242ac110002,std_1594034762952_29,47759711-9437-4aec-ad8b-568c255482e9
tch_20200706-163028_33,a707888f-bf7c-11ea-840b-0242ac110002,std_1594035268155_33,913c3222-3491-4dc4-bc65-75b416d42f41
tch_20200706-163028_31,b91e61e7-bf7b-11ea-840b-0242ac110002,std_1594034869011_31,2710ef9d-8fd7-4bd5-8ab3-8d29cef605e5
tch_20200706-163028_30,75ceefeb-bf7b-11ea-94cc-0242ac110002,std_1594034756084_30,c60f3244-b9c9-4d47-8828-ccfb5b6a993b
tch_20200706-163028_33,9674fb1b-bf7c-11ea-840b-0242ac110002,std_1594035240313_33,913c3222-3491-4dc4-bc65-75b416d42f41
tch_20200706-163028_32,455241c9-bf7c-11ea-94cc-0242ac110002,std_1594035103844_32,83b0da12-3876-4cf1-bcb3-edf9858c7a7d
tch_20200706-163028_28,3916a77f-bf7b-11ea-94cc-0242ac110002,std_1594034654189_28,f631d728-7922-4113-8134-89610d4410f8
tch_20200706-163028_29,6aa19baa-bf7b-11ea-94cc-0242ac110002,std_1594034737340_29,47759711-9437-4aec-ad8b-568c255482e9
tch_20200706-163028_32,35010350-bf7c-11ea-94cc-0242ac110002,std_1594035076850_32,83b0da12-3876-4cf1-bcb3-edf9858c7a7d
tch_20200706-163028_31,a9afba22-bf7b-11ea-94cc-0242ac110002,std_1594034843115_31,2710ef9d-8fd7-4bd5-8ab3-8d29cef605e5
tch_20200706-163028_30,650c7849-bf7b-11ea-840b-0242ac110002,std_1594034727960_30,c60f3244-b9c9-4d47-8828-ccfb5b6a993b
tch_20200706-163028_33,8651f76c-bf7c-11ea-94cc-0242ac110002,std_1594035213282_33,913c3222-3491-4dc4-bc65-75b416d42f41
tch_20200706-163028_29,5a8e9e62-bf7b-11ea-94cc-0242ac110002,std_1594034710303_29,47759711-9437-4aec-ad8b-568c255482e9
tch_20200706-163028_32,24a4ee35-bf7c-11ea-840b-0242ac110002,std_1594035049392_32,83b0da12-3876-4cf1-bcb3-edf9858c7a7d
tch_20200706-163028_30,55a746f6-bf7b-11ea-94cc-0242ac110002,std_1594034702108_30,c60f3244-b9c9-4d47-8828-ccfb5b6a993b
tch_20200706-163028_29,4a3c9bc0-bf7b-11ea-840b-0242ac110002,std_1594034682980_29,47759711-9437-4aec-ad8b-568c255482e9
tch_20200706-163028_33,768ccc31-bf7c-11ea-94cc-0242ac110002,std_1594035186814_33,913c3222-3491-4dc4-bc65-75b416d42f41
tch_20200706-163028_32,14310ca3-bf7c-11ea-840b-0242ac110002,std_1594035021788_32,83b0da12-3876-4cf1-bcb3-edf9858c7a7d
tch_20200706-163028_30,471e6c78-bf7b-11ea-840b-0242ac110002,std_1594034677742_30,c60f3244-b9c9-4d47-8828-ccfb5b6a993b
tch_20200706-163028_31,8a8fe4d7-bf7b-11ea-94cc-0242ac110002,std_1594034790870_31,de5a0ad4-ca72-4f82-8044-0f9c0e7e8f53
tch_20200706-163028_33,54d24e2b-bf7c-11ea-840b-0242ac110002,std_1594035130186_33,e84db458-1c48-4564-bf0a-8510d9d3b5d7
tch_20200706-163028_31,7a8524f3-bf7b-11ea-94cc-0242ac110002,std_1594034763976_31,de5a0ad4-ca72-4f82-8044-0f9c0e7e8f53
tch_20200706-163028_32,f3586393-bf7b-11ea-840b-0242ac110002,std_1594034966694_32,dde94752-5fb9-40cb-8926-8776362b2131
tch_20200706-163028_31,6c801f81-bf7b-11ea-840b-0242ac110002,std_1594034740440_31,de5a0ad4-ca72-4f82-8044-0f9c0e7e8f53
tch_20200706-163028_33,45092abf-bf7c-11ea-840b-0242ac110002,std_1594035103737_33,e84db458-1c48-4564-bf0a-8510d9d3b5d7
tch_20200706-163028_34,c238e648-bf7c-11ea-94cc-0242ac110002,std_1594035313762_34,68a94fca-1368-48e1-bb9f-1a1eb0270b90
tch_20200706-163028_32,e3af4b96-bf7b-11ea-94cc-0242ac110002,std_1594034940391_32,dde94752-5fb9-40cb-8926-8776362b2131
tch_20200706-163028_31,5c4a583d-bf7b-11ea-94cc-0242ac110002,std_1594034713252_31,de5a0ad4-ca72-4f82-8044-0f9c0e7e8f53
tch_20200706-163028_33,36643cff-bf7c-11ea-94cc-0242ac110002,std_1594035079170_33,e84db458-1c48-4564-bf0a-8510d9d3b5d7
tch_20200706-163028_34,b363239c-bf7c-11ea-94cc-0242ac110002,std_1594035288889_34,68a94fca-1368-48e1-bb9f-1a1eb0270b90
tch_20200706-163028_32,d52250f4-bf7b-11ea-840b-0242ac110002,std_1594034916009_32,dde94752-5fb9-40cb-8926-8776362b2131
tch_20200706-163028_33,2584c734-bf7c-11ea-840b-0242ac110002,std_1594035050871_33,e84db458-1c48-4564-bf0a-8510d9d3b5d7
tch_20200706-163028_34,a5d179c4-bf7c-11ea-94cc-0242ac110002,std_1594035266081_34,68a94fca-1368-48e1-bb9f-1a1eb0270b90
tch_20200706-163028_32,c50b0e34-bf7b-11ea-840b-0242ac110002,std_1594034889000_32,dde94752-5fb9-40cb-8926-8776362b2131
tch_20200706-163028_34,95f01372-bf7c-11ea-840b-0242ac110002,std_1594035239415_34,68a94fca-1368-48e1-bb9f-1a1eb0270b90
tch_20200706-163028_35,cf52eefb-bf7c-11ea-840b-0242ac110002,std_1594035335681_35,b03aeb9c-99b6-4fa8-a1b3-3ef317de800c
tch_20200706-163028_35,be3ed557-bf7c-11ea-840b-0242ac110002,std_1594035307101_35,b03aeb9c-99b6-4fa8-a1b3-3ef317de800c
tch_20200706-163028_35,af19e095-bf7c-11ea-840b-0242ac110002,std_1594035281668_35,b03aeb9c-99b6-4fa8-a1b3-3ef317de800c
tch_20200706-163028_33,06b3fc37-bf7c-11ea-840b-0242ac110002,std_1594034999173_33,3b600815-922c-49ac-b403-528fcf3766c0
tch_20200706-163028_32,a7604caa-bf7b-11ea-840b-0242ac110002,std_1594034839243_32,8cce005b-bacb-4234-a46d-6572f47d5707
tch_20200706-163028_35,9f3bfcf0-bf7c-11ea-94cc-0242ac110002,std_1594035255090_35,b03aeb9c-99b6-4fa8-a1b3-3ef317de800c
tch_20200706-163028_33,f63089fc-bf7b-11ea-94cc-0242ac110002,std_1594034971416_33,3b600815-922c-49ac-b403-528fcf3766c0
tch_20200706-163028_34,765fc8af-bf7c-11ea-840b-0242ac110002,std_1594035186535_34,2a504717-bdef-45b3-b184-3452074a1a5a
tch_20200706-163028_32,9788aa2b-bf7b-11ea-840b-0242ac110002,std_1594034812630_32,8cce005b-bacb-4234-a46d-6572f47d5707
tch_20200706-163028_33,e636e0de-bf7b-11ea-840b-0242ac110002,std_1594034944658_33,3b600815-922c-49ac-b403-528fcf3766c0
tch_20200706-163028_34,6664720f-bf7c-11ea-94cc-0242ac110002,std_1594035159695_34,2a504717-bdef-45b3-b184-3452074a1a5a
tch_20200706-163028_32,870cb1ce-bf7b-11ea-840b-0242ac110002,std_1594034785008_32,8cce005b-bacb-4234-a46d-6572f47d5707
tch_20200706-163028_33,d3873f16-bf7b-11ea-840b-0242ac110002,std_1594034913298_33,3b600815-922c-49ac-b403-528fcf3766c0
tch_20200706-163028_34,58592b51-bf7c-11ea-840b-0242ac110002,std_1594035136154_34,2a504717-bdef-45b3-b184-3452074a1a5a
tch_20200706-163028_32,77e1ca59-bf7b-11ea-94cc-0242ac110002,std_1594034759522_32,8cce005b-bacb-4234-a46d-6572f47d5707
tch_20200706-163028_34,47be11a9-bf7c-11ea-94cc-0242ac110002,std_1594035108277_34,2a504717-bdef-45b3-b184-3452074a1a5a
tch_20200706-163028_35,7e95aeab-bf7c-11ea-94cc-0242ac110002,std_1594035200290_35,eb04879b-e67a-4818-9347-bc4d4b11cb90
tch_20200706-163028_36,e49066cc-bf7c-11ea-840b-0242ac110002,std_1594035371386_36,80970c4b-0692-4709-bb86-b9f5aea1f9c6
tch_20200706-163028_35,6e65b306-bf7c-11ea-94cc-0242ac110002,std_1594035173125_35,eb04879b-e67a-4818-9347-bc4d4b11cb90
tch_20200706-163028_36,d6335718-bf7c-11ea-94cc-0242ac110002,std_1594035347299_36,80970c4b-0692-4709-bb86-b9f5aea1f9c6
tch_20200706-163028_35,5e85107e-bf7c-11ea-94cc-0242ac110002,std_1594035146469_35,eb04879b-e67a-4818-9347-bc4d4b11cb90
tch_20200706-163028_36,c608647c-bf7c-11ea-840b-0242ac110002,std_1594035320181_36,80970c4b-0692-4709-bb86-b9f5aea1f9c6
tch_20200706-163028_33,b3662652-bf7b-11ea-840b-0242ac110002,std_1594034859406_33,7af44c17-0829-47ea-b170-9201eb577f14
tch_20200706-163028_35,4d798194-bf7c-11ea-840b-0242ac110002,std_1594035117918_35,eb04879b-e67a-4818-9347-bc4d4b11cb90
tch_20200706-163028_36,b6324869-bf7c-11ea-94cc-0242ac110002,std_1594035293592_36,80970c4b-0692-4709-bb86-b9f5aea1f9c6
tch_20200706-163028_34,28a4f2ea-bf7c-11ea-94cc-0242ac110002,std_1594035056113_34,9634fbeb-8344-432e-9cd9-e2b001fa43a7
tch_20200706-163028_33,a41148bf-bf7b-11ea-94cc-0242ac110002,std_1594034833695_33,7af44c17-0829-47ea-b170-9201eb577f14
tch_20200706-163028_37,ef82ae15-bf7c-11ea-840b-0242ac110002,std_1594035389766_37,ad052df5-5fa0-48d7-8762-cc269e221d38
tch_20200706-163028_34,17ef9af7-bf7c-11ea-94cc-0242ac110002,std_1594035028080_34,9634fbeb-8344-432e-9cd9-e2b001fa43a7
tch_20200706-163028_33,9500515d-bf7b-11ea-840b-0242ac110002,std_1594034808381_33,7af44c17-0829-47ea-b170-9201eb577f14
tch_20200706-163028_37,dd682099-bf7c-11ea-94cc-0242ac110002,std_1594035359387_37,ad052df5-5fa0-48d7-8762-cc269e221d38
tch_20200706-163028_34,093995c1-bf7c-11ea-840b-0242ac110002,std_1594035003396_34,9634fbeb-8344-432e-9cd9-e2b001fa43a7
tch_20200706-163028_37,cdc83048-bf7c-11ea-840b-0242ac110002,std_1594035333172_37,ad052df5-5fa0-48d7-8762-cc269e221d38
tch_20200706-163028_33,85f06bee-bf7b-11ea-94cc-0242ac110002,std_1594034783131_33,7af44c17-0829-47ea-b170-9201eb577f14
tch_20200706-163028_34,fa9c4877-bf7b-11ea-840b-0242ac110002,std_1594034978889_34,9634fbeb-8344-432e-9cd9-e2b001fa43a7
tch_20200706-163028_37,bd2304c3-bf7c-11ea-840b-0242ac110002,std_1594035305213_37,ad052df5-5fa0-48d7-8762-cc269e221d38
tch_20200706-163028_36,95e64f3a-bf7c-11ea-94cc-0242ac110002,std_1594035239415_36,12d5213c-2c3d-4677-93e3-e6f710e06cca
tch_20200706-163028_35,2ac9cea7-bf7c-11ea-840b-0242ac110002,std_1594035059697_35,154e0d47-0f17-46e2-a206-abd5a818c99a
tch_20200706-163028_36,86e66fef-bf7c-11ea-94cc-0242ac110002,std_1594035214226_36,12d5213c-2c3d-4677-93e3-e6f710e06cca
tch_20200706-163028_35,1bbf410e-bf7c-11ea-94cc-0242ac110002,std_1594035034460_35,154e0d47-0f17-46e2-a206-abd5a818c99a
tch_20200706-163028_38,ffeec768-bf7c-11ea-94cc-0242ac110002,std_1594035417273_38,6fe3d88a-77c5-4c96-b2d5-594485856fe7
tch_20200706-163028_36,75e84ed5-bf7c-11ea-840b-0242ac110002,std_1594035185735_36,12d5213c-2c3d-4677-93e3-e6f710e06cca
tch_20200706-163028_35,0ad19b1f-bf7c-11ea-840b-0242ac110002,std_1594035006080_35,154e0d47-0f17-46e2-a206-abd5a818c99a
tch_20200706-163028_38,f1480405-bf7c-11ea-94cc-0242ac110002,std_1594035392730_38,6fe3d88a-77c5-4c96-b2d5-594485856fe7
tch_20200706-163028_34,d83dc1cd-bf7b-11ea-94cc-0242ac110002,std_1594034921224_34,0afdc099-e3e2-4134-b7fd-8f70fe6c06d8
tch_20200706-163028_36,649b4a40-bf7c-11ea-94cc-0242ac110002,std_1594035156706_36,12d5213c-2c3d-4677-93e3-e6f710e06cca
tch_20200706-163028_37,9da445c4-bf7c-11ea-94cc-0242ac110002,std_1594035252373_37,0f40441c-b95b-4676-8054-9dac8929dd1d
tch_20200706-163028_35,fafeda75-bf7b-11ea-840b-0242ac110002,std_1594034979534_35,154e0d47-0f17-46e2-a206-abd5a818c99a
tch_20200706-163028_38,e2780e5a-bf7c-11ea-94cc-0242ac110002,std_1594035367838_38,6fe3d88a-77c5-4c96-b2d5-594485856fe7
tch_20200706-163028_34,c5c228ae-bf7b-11ea-94cc-0242ac110002,std_1594034890192_34,0afdc099-e3e2-4134-b7fd-8f70fe6c06d8
tch_20200706-163028_37,8f7b3de8-bf7c-11ea-840b-0242ac110002,std_1594035228632_37,0f40441c-b95b-4676-8054-9dac8929dd1d
tch_20200706-163028_38,d28431ea-bf7c-11ea-94cc-0242ac110002,std_1594035341092_38,6fe3d88a-77c5-4c96-b2d5-594485856fe7
tch_20200706-163028_34,b58c3aa6-bf7b-11ea-840b-0242ac110002,std_1594034863022_34,0afdc099-e3e2-4134-b7fd-8f70fe6c06d8
tch_20200706-163028_37,7f613b73-bf7c-11ea-94cc-0242ac110002,std_1594035201542_37,0f40441c-b95b-4676-8054-9dac8929dd1d
tch_20200706-163028_34,a5b9eedc-bf7b-11ea-94cc-0242ac110002,std_1594034836432_34,0afdc099-e3e2-4134-b7fd-8f70fe6c06d8
tch_20200706-163028_37,6e291fa2-bf7c-11ea-94cc-0242ac110002,std_1594035172734_37,0f40441c-b95b-4676-8054-9dac8929dd1d
tch_20200706-163028_35,dae36698-bf7b-11ea-94cc-0242ac110002,std_1594034925661_35,21921440-9ade-458a-8474-30050dee577d
tch_20200706-163028_36,4524c9a9-bf7c-11ea-94cc-0242ac110002,std_1594035103634_36,bc58cd24-de8e-40bf-b28b-9878589c9c57
tch_20200706-163028_35,cb9b5a12-bf7b-11ea-840b-0242ac110002,std_1594034900027_35,21921440-9ade-458a-8474-30050dee577d
tch_20200706-163028_36,3145f738-bf7c-11ea-840b-0242ac110002,std_1594035070544_36,bc58cd24-de8e-40bf-b28b-9878589c9c57
tch_20200706-163028_35,bcb0620e-bf7b-11ea-840b-0242ac110002,std_1594034874989_35,21921440-9ade-458a-8474-30050dee577d
