tchextid,stduuid,stdextid,groupid
tch_20200715-184352_4,66d9b42f-c69d-11ea-89f8-0242ac110002,std_1594818991369_4,cc8d2ec6-919a-4be8-92db-c066e768c026
tch_20200715-184352_2,43303868-c69d-11ea-af23-0242ac110002,std_1594818931548_2,58d1d168-10b3-4cf3-8755-2d81a53201a9
tch_20200715-184352_6,a93d66f4-c69d-11ea-89f8-0242ac110002,std_1594819102764_6,a53042dd-7817-4f7a-98cc-440d90e00dcb
tch_20200715-184352_7,c302b137-c69d-11ea-96b3-0242ac110002,std_1594819146022_7,dd6d97a1-af46-4ab3-b2e0-4c32bf5cb0aa
tch_20200715-184352_2,3bdd10af-c69d-11ea-acee-0242ac110002,std_1594818919185_2,58d1d168-10b3-4cf3-8755-2d81a53201a9
tch_20200715-184352_6,a40c5c22-c69d-11ea-96b3-0242ac110002,std_1594819094092_6,a53042dd-7817-4f7a-98cc-440d90e00dcb
tch_20200715-184352_3,55c43b61-c69d-11ea-acee-0242ac110002,std_1594818962681_3,17f64dfd-67b2-4bc0-8bee-3ee91f7e1106
tch_20200715-184352_6,9f1e9d31-c69d-11ea-96b3-0242ac110002,std_1594819085753_6,a53042dd-7817-4f7a-98cc-440d90e00dcb
tch_20200715-184352_3,507dd477-c69d-11ea-96b3-0242ac110002,std_1594818953838_3,17f64dfd-67b2-4bc0-8bee-3ee91f7e1106
tch_20200715-184352_8,b51d6920-c69d-11ea-96b3-0242ac110002,std_1594819122672_8,cbbc66e4-6b25-41a3-bfce-0e08b8a2c922
tch_20200715-184352_5,83785dd5-c69d-11ea-96b3-0242ac110002,std_1594819039379_5,7aac48ff-007e-43e8-84bd-3a97519bce54
tch_20200715-184352_9,e0fd8ed1-c69d-11ea-96b3-0242ac110002,std_1594819196331_9,d1b26bd5-61a2-4673-8bc8-07ce10737090
tch_20200715-184352_6,9a9bfa85-c69d-11ea-acee-0242ac110002,std_1594819078231_6,a53042dd-7817-4f7a-98cc-440d90e00dcb
tch_20200715-184352_3,49603bb2-c69d-11ea-89f8-0242ac110002,std_1594818941916_3,17f64dfd-67b2-4bc0-8bee-3ee91f7e1106
tch_20200715-184352_5,7f104850-c69d-11ea-89f8-0242ac110002,std_1594819031974_5,7aac48ff-007e-43e8-84bd-3a97519bce54
tch_20200715-184352_9,da746e6d-c69d-11ea-96b3-0242ac110002,std_1594819185363_9,d1b26bd5-61a2-4673-8bc8-07ce10737090
tch_20200715-184352_4,5b71c892-c69d-11ea-af23-0242ac110002,std_1594818972235_4,716c0512-11f7-40bd-b820-7242d482cbe2
tch_20200715-184352_8,afe1621b-c69d-11ea-acee-0242ac110002,std_1594819113908_8,cbbc66e4-6b25-41a3-bfce-0e08b8a2c922
tch_20200715-184352_3,42299da2-c69d-11ea-acee-0242ac110002,std_1594818929829_3,17f64dfd-67b2-4bc0-8bee-3ee91f7e1106
tch_20200715-184352_9,d358f934-c69d-11ea-96b3-0242ac110002,std_1594819173433_9,d1b26bd5-61a2-4673-8bc8-07ce10737090
tch_20200715-184352_5,79c79720-c69d-11ea-acee-0242ac110002,std_1594819023131_5,7aac48ff-007e-43e8-84bd-3a97519bce54
tch_20200715-184352_8,a9544aa1-c69d-11ea-96b3-0242ac110002,std_1594819102920_8,cbbc66e4-6b25-41a3-bfce-0e08b8a2c922
tch_20200715-184352_4,5645ee21-c69d-11ea-96b3-0242ac110002,std_1594818963568_4,716c0512-11f7-40bd-b820-7242d482cbe2
tch_20200715-184352_5,732aa167-c69d-11ea-acee-0242ac110002,std_1594819012028_5,7aac48ff-007e-43e8-84bd-3a97519bce54
tch_20200715-184352_7,b91a600a-c69d-11ea-af23-0242ac110002,std_1594819129414_7,42e28fdf-13e7-469c-9aa7-ed20fba8ebe1
tch_20200715-184352_9,cc06bc45-c69d-11ea-acee-0242ac110002,std_1594819161126_9,d1b26bd5-61a2-4673-8bc8-07ce10737090
tch_20200715-184352_4,5180291a-c69d-11ea-96b3-0242ac110002,std_1594818955534_4,716c0512-11f7-40bd-b820-7242d482cbe2
tch_20200715-184352_8,a3b514d8-c69d-11ea-af23-0242ac110002,std_1594819093195_8,cbbc66e4-6b25-41a3-bfce-0e08b8a2c922
tch_20200715-184352_7,b3477108-c69d-11ea-89f8-0242ac110002,std_1594819119586_7,42e28fdf-13e7-469c-9aa7-ed20fba8ebe1
tch_20200715-184352_4,4a902ffe-c69d-11ea-acee-0242ac110002,std_1594818943920_4,716c0512-11f7-40bd-b820-7242d482cbe2
tch_20200715-184352_7,acf2ce1f-c69d-11ea-89f8-0242ac110002,std_1594819109011_7,42e28fdf-13e7-469c-9aa7-ed20fba8ebe1
tch_20200715-184352_10,eb8d6a7d-c69d-11ea-af23-0242ac110002,std_1594819213762_10,17c6c31e-183a-43b6-a26c-f7d9b3bacf3b
tch_20200715-184352_7,a5e0a794-c69d-11ea-96b3-0242ac110002,std_1594819097125_7,42e28fdf-13e7-469c-9aa7-ed20fba8ebe1
tch_20200715-184352_10,e378c819-c69d-11ea-acee-0242ac110002,std_1594819200443_10,17c6c31e-183a-43b6-a26c-f7d9b3bacf3b
tch_20200715-184352_6,8ea3b5f4-c69d-11ea-acee-0242ac110002,std_1594819058132_6,6766b104-1e12-49df-80b8-da99520f41d2
tch_20200715-184352_8,98407f1b-c69d-11ea-89f8-0242ac110002,std_1594819074278_8,927ee59a-c991-4207-bdf1-dcaec435980e
tch_20200715-184352_5,68cfdfb8-c69d-11ea-af23-0242ac110002,std_1594818994675_5,5d06e6fd-8b5b-4a99-9a91-611eff3b3e30
tch_20200715-184352_6,8a01572d-c69d-11ea-89f8-0242ac110002,std_1594819050352_6,6766b104-1e12-49df-80b8-da99520f41d2
tch_20200715-184352_9,c258671c-c69d-11ea-af23-0242ac110002,std_1594819144912_9,d582b236-442a-483e-8afe-dc2a1794cd77
tch_20200715-184352_10,dd320870-c69d-11ea-acee-0242ac110002,std_1594819189925_10,17c6c31e-183a-43b6-a26c-f7d9b3bacf3b
tch_20200715-184352_8,92bb1242-c69d-11ea-acee-0242ac110002,std_1594819064979_8,927ee59a-c991-4207-bdf1-dcaec435980e
tch_20200715-184352_6,8489f4a2-c69d-11ea-af23-0242ac110002,std_1594819041178_6,6766b104-1e12-49df-80b8-da99520f41d2
tch_20200715-184352_5,621d8c89-c69d-11ea-acee-0242ac110002,std_1594818983436_5,5d06e6fd-8b5b-4a99-9a91-611eff3b3e30
tch_20200715-184352_9,bc6a9d0e-c69d-11ea-96b3-0242ac110002,std_1594819134964_9,d582b236-442a-483e-8afe-dc2a1794cd77
tch_20200715-184352_10,d75bbd04-c69d-11ea-af23-0242ac110002,std_1594819180146_10,17c6c31e-183a-43b6-a26c-f7d9b3bacf3b
tch_20200715-184352_8,8db6e473-c69d-11ea-af23-0242ac110002,std_1594819056535_8,927ee59a-c991-4207-bdf1-dcaec435980e
tch_20200715-184352_6,7e400011-c69d-11ea-acee-0242ac110002,std_1594819030618_6,6766b104-1e12-49df-80b8-da99520f41d2
tch_20200715-184352_5,5c0afb93-c69d-11ea-89f8-0242ac110002,std_1594818973252_5,5d06e6fd-8b5b-4a99-9a91-611eff3b3e30
tch_20200715-184352_9,b6be4777-c69d-11ea-af23-0242ac110002,std_1594819125425_9,d582b236-442a-483e-8afe-dc2a1794cd77
tch_20200715-184352_8,873146cf-c69d-11ea-acee-0242ac110002,std_1594819045622_8,927ee59a-c991-4207-bdf1-dcaec435980e
tch_20200715-184352_5,568c4655-c69d-11ea-acee-0242ac110002,std_1594818964018_5,5d06e6fd-8b5b-4a99-9a91-611eff3b3e30
tch_20200715-184352_9,b19a0e63-c69d-11ea-96b3-0242ac110002,std_1594819116807_9,d582b236-442a-483e-8afe-dc2a1794cd77
tch_20200715-184352_7,9ac099f7-c69d-11ea-acee-0242ac110002,std_1594819078459_7,939597b1-4e31-40f7-90d8-9e2a07022491
tch_20200715-184352_7,944a651d-c69d-11ea-acee-0242ac110002,std_1594819067636_7,939597b1-4e31-40f7-90d8-9e2a07022491
tch_20200715-184352_10,ccfd783c-c69d-11ea-acee-0242ac110002,std_1594819162739_10,87b50a81-f9a4-453a-a1d4-4ce7f127f202
tch_20200715-184352_7,8d6e6a12-c69d-11ea-89f8-0242ac110002,std_1594819055801_7,939597b1-4e31-40f7-90d8-9e2a07022491
tch_20200715-184352_7,8620c11f-c69d-11ea-acee-0242ac110002,std_1594819043863_7,939597b1-4e31-40f7-90d8-9e2a07022491
tch_20200715-184352_6,72bd86e4-c69d-11ea-acee-0242ac110002,std_1594819011295_6,d764fd60-0b98-4bcc-91ed-ebdf2e4e44a4
tch_20200715-184352_9,a79cfdc5-c69d-11ea-89f8-0242ac110002,std_1594819100042_9,3c74272a-ff70-4334-b2ba-35144b8a8ebb
tch_20200715-184352_11,fe6b20dd-c69d-11ea-96b3-0242ac110002,std_1594819245377_11,85161ad4-7006-4797-8a39-cb5b9f6effe1
tch_20200715-184352_10,c724bd11-c69d-11ea-89f8-0242ac110002,std_1594819152909_10,87b50a81-f9a4-453a-a1d4-4ce7f127f202
tch_20200715-184352_12,fe408e5c-c69d-11ea-af23-0242ac110002,std_1594819245377_12,05d028d9-6293-4b4a-a098-5b2982a4d39a
tch_20200715-184352_9,a107cee3-c69d-11ea-96b3-0242ac110002,std_1594819089007_9,3c74272a-ff70-4334-b2ba-35144b8a8ebb
tch_20200715-184352_8,7cf69045-c69d-11ea-af23-0242ac110002,std_1594819028467_8,d557286e-cb45-448f-bec9-241290137538
tch_20200715-184352_6,6c47045c-c69d-11ea-acee-0242ac110002,std_1594819000478_6,d764fd60-0b98-4bcc-91ed-ebdf2e4e44a4
tch_20200715-184352_12,f71142c6-c69d-11ea-96b3-0242ac110002,std_1594819233358_12,05d028d9-6293-4b4a-a098-5b2982a4d39a
tch_20200715-184352_11,f7b104d7-c69d-11ea-af23-0242ac110002,std_1594819234426_11,85161ad4-7006-4797-8a39-cb5b9f6effe1
tch_20200715-184352_10,bfc511fc-c69d-11ea-af23-0242ac110002,std_1594819140579_10,87b50a81-f9a4-453a-a1d4-4ce7f127f202
tch_20200715-184352_9,9bb6447b-c69d-11ea-af23-0242ac110002,std_1594819080056_9,3c74272a-ff70-4334-b2ba-35144b8a8ebb
tch_20200715-184352_6,67423a9a-c69d-11ea-acee-0242ac110002,std_1594818992088_6,d764fd60-0b98-4bcc-91ed-ebdf2e4e44a4
tch_20200715-184352_8,77b9779c-c69d-11ea-af23-0242ac110002,std_1594819019704_8,d557286e-cb45-448f-bec9-241290137538
tch_20200715-184352_12,f1392337-c69d-11ea-acee-0242ac110002,std_1594819223560_12,05d028d9-6293-4b4a-a098-5b2982a4d39a
tch_20200715-184352_11,f083b5ee-c69d-11ea-acee-0242ac110002,std_1594819222343_11,85161ad4-7006-4797-8a39-cb5b9f6effe1
tch_20200715-184352_10,ba0164cb-c69d-11ea-af23-0242ac110002,std_1594819130904_10,87b50a81-f9a4-453a-a1d4-4ce7f127f202
tch_20200715-184352_8,7346b403-c69d-11ea-96b3-0242ac110002,std_1594819012231_8,d557286e-cb45-448f-bec9-241290137538
tch_20200715-184352_9,9596465e-c69d-11ea-96b3-0242ac110002,std_1594819069806_9,3c74272a-ff70-4334-b2ba-35144b8a8ebb
tch_20200715-184352_6,6130baac-c69d-11ea-af23-0242ac110002,std_1594818981875_6,d764fd60-0b98-4bcc-91ed-ebdf2e4e44a4
tch_20200715-184352_12,ec02e898-c69d-11ea-af23-0242ac110002,std_1594819214802_12,05d028d9-6293-4b4a-a098-5b2982a4d39a
tch_20200715-184352_11,eb9029d8-c69d-11ea-96b3-0242ac110002,std_1594819213763_11,85161ad4-7006-4797-8a39-cb5b9f6effe1
tch_20200715-184352_8,6dd2382f-c69d-11ea-af23-0242ac110002,std_1594819003020_8,d557286e-cb45-448f-bec9-241290137538
tch_20200715-184352_7,7d0c6286-c69d-11ea-96b3-0242ac110002,std_1594819028628_7,f2c2cca1-6976-4d08-b88e-f67275213da5
tch_20200715-184352_7,75a73a18-c69d-11ea-af23-0242ac110002,std_1594819016217_7,f2c2cca1-6976-4d08-b88e-f67275213da5
tch_20200715-184352_13,0bfb442a-c69e-11ea-96b3-0242ac110002,std_1594819268431_13,59a31bf1-e2a4-481e-99c0-73321a390eda
tch_20200715-184352_7,6f77f95c-c69d-11ea-89f8-0242ac110002,std_1594819005802_7,f2c2cca1-6976-4d08-b88e-f67275213da5
tch_20200715-184352_13,0591449f-c69e-11ea-af23-0242ac110002,std_1594819257671_13,59a31bf1-e2a4-481e-99c0-73321a390eda
tch_20200715-184352_10,b003de79-c69d-11ea-acee-0242ac110002,std_1594819114141_10,df68331a-fb35-44fd-b153-b6f40daedffb
tch_20200715-184352_7,68599dfd-c69d-11ea-acee-0242ac110002,std_1594818993917_7,f2c2cca1-6976-4d08-b88e-f67275213da5
tch_20200715-184352_13,fdbb8004-c69d-11ea-acee-0242ac110002,std_1594819244490_13,59a31bf1-e2a4-481e-99c0-73321a390eda
tch_20200715-184352_10,ab7d1e2a-c69d-11ea-89f8-0242ac110002,std_1594819106523_10,df68331a-fb35-44fd-b153-b6f40daedffb
tch_20200715-184352_9,89a3319a-c69d-11ea-96b3-0242ac110002,std_1594819049720_9,787da570-ede0-4828-b6fb-4c57efaf74ba
tch_20200715-184352_12,e093d0c5-c69d-11ea-af23-0242ac110002,std_1594819195626_12,dd7e8bcd-49b1-4c9a-abb7-5749dc42b145
tch_20200715-184352_13,f8980a5b-c69d-11ea-acee-0242ac110002,std_1594819235889_13,59a31bf1-e2a4-481e-99c0-73321a390eda
tch_20200715-184352_11,df664d6f-c69d-11ea-89f8-0242ac110002,std_1594819193650_11,23575a9a-39d0-4b65-8545-919ea6a54230
tch_20200715-184352_14,11c77c59-c69e-11ea-96b3-0242ac110002,std_1594819278169_14,dd7f22cc-a032-4eb6-84f4-dbbfb4d0f3e5
tch_20200715-184352_9,84a36f9e-c69d-11ea-acee-0242ac110002,std_1594819041322_9,787da570-ede0-4828-b6fb-4c57efaf74ba
tch_20200715-184352_10,a449654b-c69d-11ea-acee-0242ac110002,std_1594819094462_10,df68331a-fb35-44fd-b153-b6f40daedffb
tch_20200715-184352_14,0c4a4ea0-c69e-11ea-acee-0242ac110002,std_1594819268960_14,dd7f22cc-a032-4eb6-84f4-dbbfb4d0f3e5
tch_20200715-184352_9,7fe41336-c69d-11ea-96b3-0242ac110002,std_1594819033364_9,787da570-ede0-4828-b6fb-4c57efaf74ba
tch_20200715-184352_10,9fbbc755-c69d-11ea-acee-0242ac110002,std_1594819086830_10,df68331a-fb35-44fd-b153-b6f40daedffb
tch_20200715-184352_14,0611e62b-c69e-11ea-af23-0242ac110002,std_1594819258549_14,dd7f22cc-a032-4eb6-84f4-dbbfb4d0f3e5
tch_20200715-184352_11,d5268d4d-c69d-11ea-acee-0242ac110002,std_1594819176444_11,23575a9a-39d0-4b65-8545-919ea6a54230
tch_20200715-184352_12,d6061863-c69d-11ea-96b3-0242ac110002,std_1594819177905_12,dd7e8bcd-49b1-4c9a-abb7-5749dc42b145
tch_20200715-184352_14,fffae819-c69d-11ea-acee-0242ac110002,std_1594819248296_14,dd7f22cc-a032-4eb6-84f4-dbbfb4d0f3e5
tch_20200715-184352_12,d18179e3-c69d-11ea-96b3-0242ac110002,std_1594819170039_12,dd7e8bcd-49b1-4c9a-abb7-5749dc42b145
tch_20200715-184352_9,791e37cb-c69d-11ea-89f8-0242ac110002,std_1594819022039_9,787da570-ede0-4828-b6fb-4c57efaf74ba
tch_20200715-184352_11,cddf7444-c69d-11ea-acee-0242ac110002,std_1594819164258_11,23575a9a-39d0-4b65-8545-919ea6a54230
tch_20200715-184352_13,ece8db74-c69d-11ea-acee-0242ac110002,std_1594819216287_13,5b6b4407-da24-43e0-8579-7aefa8d33f88
tch_20200715-184352_10,9534509e-c69d-11ea-af23-0242ac110002,std_1594819069166_10,6cc86a00-c9ea-40b5-8182-41c3e120eabc
tch_20200715-184352_15,1e16e226-c69e-11ea-af23-0242ac110002,std_1594819298831_15,832c18a6-fa97-4174-932f-ee50ea7c708e
tch_20200715-184352_13,e7d3e518-c69d-11ea-acee-0242ac110002,std_1594819207767_13,5b6b4407-da24-43e0-8579-7aefa8d33f88
tch_20200715-184352_15,17ca5636-c69e-11ea-acee-0242ac110002,std_1594819288249_15,832c18a6-fa97-4174-932f-ee50ea7c708e
tch_20200715-184352_10,8e021e89-c69d-11ea-96b3-0242ac110002,std_1594819057076_10,6cc86a00-c9ea-40b5-8182-41c3e120eabc
tch_20200715-184352_14,f377a1b9-c69d-11ea-acee-0242ac110002,std_1594819227312_14,45d68960-3dad-4203-946d-5da3d85d9efd
tch_20200715-184352_13,e0961acd-c69d-11ea-af23-0242ac110002,std_1594819195622_13,5b6b4407-da24-43e0-8579-7aefa8d33f88
tch_20200715-184352_10,87026ef5-c69d-11ea-af23-0242ac110002,std_1594819045377_10,6cc86a00-c9ea-40b5-8182-41c3e120eabc
tch_20200715-184352_12,c2fda80b-c69d-11ea-96b3-0242ac110002,std_1594819145960_12,7f61a50a-5494-4a58-ba4a-48da458bfc14
tch_20200715-184352_15,111459d0-c69e-11ea-89f8-0242ac110002,std_1594819277001_15,832c18a6-fa97-4174-932f-ee50ea7c708e
tch_20200715-184352_14,ecac2052-c69d-11ea-acee-0242ac110002,std_1594819215879_14,45d68960-3dad-4203-946d-5da3d85d9efd
tch_20200715-184352_13,db959582-c69d-11ea-96b3-0242ac110002,std_1594819187245_13,5b6b4407-da24-43e0-8579-7aefa8d33f88
tch_20200715-184352_15,0b7a2cd6-c69e-11ea-af23-0242ac110002,std_1594819267569_15,832c18a6-fa97-4174-932f-ee50ea7c708e
tch_20200715-184352_12,be8a2172-c69d-11ea-89f8-0242ac110002,std_1594819138506_12,7f61a50a-5494-4a58-ba4a-48da458bfc14
tch_20200715-184352_10,818b0c72-c69d-11ea-96b3-0242ac110002,std_1594819036129_10,6cc86a00-c9ea-40b5-8182-41c3e120eabc
tch_20200715-184352_11,c1c0466e-c69d-11ea-89f8-0242ac110002,std_1594819143868_11,55369516-7b7f-470a-ac03-36dd29fa8d1f
tch_20200715-184352_14,e793f5a9-c69d-11ea-af23-0242ac110002,std_1594819207098_14,45d68960-3dad-4203-946d-5da3d85d9efd
tch_20200715-184352_11,bc1466f4-c69d-11ea-89f8-0242ac110002,std_1594819134388_11,55369516-7b7f-470a-ac03-36dd29fa8d1f
tch_20200715-184352_12,b80a7708-c69d-11ea-96b3-0242ac110002,std_1594819127606_12,7f61a50a-5494-4a58-ba4a-48da458bfc14
tch_20200715-184352_14,e12d9f72-c69d-11ea-89f8-0242ac110002,std_1594819196635_14,45d68960-3dad-4203-946d-5da3d85d9efd
tch_20200715-184352_11,b5dd84ea-c69d-11ea-89f8-0242ac110002,std_1594819123925_11,55369516-7b7f-470a-ac03-36dd29fa8d1f
tch_20200715-184352_12,b154a17e-c69d-11ea-96b3-0242ac110002,std_1594819116355_12,7f61a50a-5494-4a58-ba4a-48da458bfc14
tch_20200715-184352_16,2849d13f-c69e-11ea-96b3-0242ac110002,std_1594819315934_16,abe14ab3-c6ab-4013-8924-240401e0a80f
tch_20200715-184352_11,aead2801-c69d-11ea-acee-0242ac110002,std_1594819111922_11,55369516-7b7f-470a-ac03-36dd29fa8d1f
tch_20200715-184352_16,212b0014-c69e-11ea-89f8-0242ac110002,std_1594819303976_16,abe14ab3-c6ab-4013-8924-240401e0a80f
tch_20200715-184352_16,1ba2fcb6-c69e-11ea-96b3-0242ac110002,std_1594819294717_16,abe14ab3-c6ab-4013-8924-240401e0a80f
tch_20200715-184352_13,d091c35e-c69d-11ea-af23-0242ac110002,std_1594819168780_13,c4393529-fd46-4e80-8bbb-3fecb59cdc60
tch_20200715-184352_15,ff4d91a2-c69d-11ea-96b3-0242ac110002,std_1594819247166_15,11ca83e2-e30a-4336-b795-6b881754e193
tch_20200715-184352_13,cb39a8fd-c69d-11ea-af23-0242ac110002,std_1594819159813_13,c4393529-fd46-4e80-8bbb-3fecb59cdc60
tch_20200715-184352_16,15f63200-c69e-11ea-89f8-0242ac110002,std_1594819285134_16,abe14ab3-c6ab-4013-8924-240401e0a80f
tch_20200715-184352_15,fa755517-c69d-11ea-acee-0242ac110002,std_1594819238989_15,11ca83e2-e30a-4336-b795-6b881754e193
tch_20200715-184352_13,c5c0722f-c69d-11ea-af23-0242ac110002,std_1594819150508_13,c4393529-fd46-4e80-8bbb-3fecb59cdc60
tch_20200715-184352_14,d601f998-c69d-11ea-96b3-0242ac110002,std_1594819177590_14,850f4074-2793-49ce-aa7f-355ad99ffb7a
tch_20200715-184352_12,a79b5004-c69d-11ea-89f8-0242ac110002,std_1594819100050_12,1a523519-ae22-4fc7-8a73-4216d8f3bcbb
tch_20200715-184352_15,f600e3fc-c69d-11ea-acee-0242ac110002,std_1594819231561_15,11ca83e2-e30a-4336-b795-6b881754e193
tch_20200715-184352_14,d04f1485-c69d-11ea-af23-0242ac110002,std_1594819168314_14,850f4074-2793-49ce-aa7f-355ad99ffb7a
tch_20200715-184352_13,c0b9d25e-c69d-11ea-acee-0242ac110002,std_1594819142173_13,c4393529-fd46-4e80-8bbb-3fecb59cdc60
tch_20200715-184352_11,a0c21329-c69d-11ea-acee-0242ac110002,std_1594819088535_11,60cfadb9-25e6-474a-95a6-4b67c97a350c
tch_20200715-184352_15,f156e3c1-c69d-11ea-acee-0242ac110002,std_1594819223386_15,11ca83e2-e30a-4336-b795-6b881754e193
tch_20200715-184352_12,a252028c-c69d-11ea-89f8-0242ac110002,std_1594819091148_12,1a523519-ae22-4fc7-8a73-4216d8f3bcbb
tch_20200715-184352_17,33966c9c-c69e-11ea-96b3-0242ac110002,std_1594819334895_17,6965508b-46b0-47ba-b604-49d518652f3c
tch_20200715-184352_14,c9b15b0b-c69d-11ea-89f8-0242ac110002,std_1594819157189_14,850f4074-2793-49ce-aa7f-355ad99ffb7a
tch_20200715-184352_11,99f6b9e6-c69d-11ea-89f8-0242ac110002,std_1594819077076_11,60cfadb9-25e6-474a-95a6-4b67c97a350c
tch_20200715-184352_12,9db71d3e-c69d-11ea-acee-0242ac110002,std_1594819083397_12,1a523519-ae22-4fc7-8a73-4216d8f3bcbb
tch_20200715-184352_17,2bea01be-c69e-11ea-89f8-0242ac110002,std_1594819322014_17,6965508b-46b0-47ba-b604-49d518652f3c
tch_20200715-184352_14,c499a532-c69d-11ea-acee-0242ac110002,std_1594819148696_14,850f4074-2793-49ce-aa7f-355ad99ffb7a
tch_20200715-184352_11,93a2b38f-c69d-11ea-af23-0242ac110002,std_1594819066516_11,60cfadb9-25e6-474a-95a6-4b67c97a350c
tch_20200715-184352_12,988ec5b1-c69d-11ea-89f8-0242ac110002,std_1594819074786_12,1a523519-ae22-4fc7-8a73-4216d8f3bcbb
tch_20200715-184352_16,0a374d15-c69e-11ea-acee-0242ac110002,std_1594819265472_16,839c51d1-6d9f-478c-a80c-c07342e74a8d
tch_20200715-184352_17,2664489d-c69e-11ea-acee-0242ac110002,std_1594819312763_17,6965508b-46b0-47ba-b604-49d518652f3c
tch_20200715-184352_11,8c42e2c3-c69d-11ea-af23-0242ac110002,std_1594819054141_11,60cfadb9-25e6-474a-95a6-4b67c97a350c
tch_20200715-184352_16,0465475a-c69e-11ea-96b3-0242ac110002,std_1594819255679_16,839c51d1-6d9f-478c-a80c-c07342e74a8d
tch_20200715-184352_17,20c0f3f3-c69e-11ea-96b3-0242ac110002,std_1594819303278_17,6965508b-46b0-47ba-b604-49d518652f3c
tch_20200715-184352_16,fdf9734a-c69d-11ea-96b3-0242ac110002,std_1594819244897_16,839c51d1-6d9f-478c-a80c-c07342e74a8d
tch_20200715-184352_13,b208608f-c69d-11ea-89f8-0242ac110002,std_1594819117530_13,4f435626-21a1-4f0e-a35e-da0433908bed
tch_20200715-184352_16,f84d6cc2-c69d-11ea-af23-0242ac110002,std_1594819235431_16,839c51d1-6d9f-478c-a80c-c07342e74a8d
tch_20200715-184352_15,e4a6c0d6-c69d-11ea-af23-0242ac110002,std_1594819202462_15,deb813cc-dcad-4db8-9a85-d89530b052eb
tch_20200715-184352_14,b86197a5-c69d-11ea-acee-0242ac110002,std_1594819128178_14,acd28dac-deb1-4ec2-82f7-878e0f5dccbf
tch_20200715-184352_19,3efe58d9-c69e-11ea-89f8-0242ac110002,std_1594819354031_19,a599c755-77ee-422a-962a-1a6dc3b8927c
tch_20200715-184352_15,df2aa374-c69d-11ea-acee-0242ac110002,std_1594819193247_15,deb813cc-dcad-4db8-9a85-d89530b052eb
tch_20200715-184352_13,aa61749d-c69d-11ea-96b3-0242ac110002,std_1594819104674_13,4f435626-21a1-4f0e-a35e-da0433908bed
tch_20200715-184352_19,39538afc-c69e-11ea-acee-0242ac110002,std_1594819344503_19,a599c755-77ee-422a-962a-1a6dc3b8927c
tch_20200715-184352_14,b1c5d9be-c69d-11ea-96b3-0242ac110002,std_1594819117098_14,acd28dac-deb1-4ec2-82f7-878e0f5dccbf
tch_20200715-184352_15,da5f118a-c69d-11ea-af23-0242ac110002,std_1594819185184_15,deb813cc-dcad-4db8-9a85-d89530b052eb
tch_20200715-184352_13,a39de39a-c69d-11ea-acee-0242ac110002,std_1594819093311_13,4f435626-21a1-4f0e-a35e-da0433908bed
tch_20200715-184352_18,4354940d-c69e-11ea-96b3-0242ac110002,std_1594819361019_18,dbddd9d5-37e7-4a8b-b91a-5c72ba22a15c
tch_20200715-184352_19,33e046a6-c69e-11ea-acee-0242ac110002,std_1594819335379_19,a599c755-77ee-422a-962a-1a6dc3b8927c
tch_20200715-184352_14,abdb433f-c69d-11ea-89f8-0242ac110002,std_1594819107147_14,acd28dac-deb1-4ec2-82f7-878e0f5dccbf
tch_20200715-184352_17,15c9f1e2-c69e-11ea-acee-0242ac110002,std_1594819284886_17,76df6fbe-0dde-4067-a59a-c05be8d3ad6f
tch_20200715-184352_15,d3ed4999-c69d-11ea-89f8-0242ac110002,std_1594819174386_15,deb813cc-dcad-4db8-9a85-d89530b052eb
tch_20200715-184352_13,9ee4c862-c69d-11ea-89f8-0242ac110002,std_1594819085337_13,4f435626-21a1-4f0e-a35e-da0433908bed
tch_20200715-184352_18,3b24ef06-c69e-11ea-acee-0242ac110002,std_1594819347573_18,dbddd9d5-37e7-4a8b-b91a-5c72ba22a15c
tch_20200715-184352_19,2dae4796-c69e-11ea-96b3-0242ac110002,std_1594819324968_19,a599c755-77ee-422a-962a-1a6dc3b8927c
tch_20200715-184352_14,a6a5cc04-c69d-11ea-89f8-0242ac110002,std_1594819098400_14,acd28dac-deb1-4ec2-82f7-878e0f5dccbf
tch_20200715-184352_17,0f5e1d62-c69e-11ea-89f8-0242ac110002,std_1594819274081_17,76df6fbe-0dde-4067-a59a-c05be8d3ad6f
tch_20200715-184352_18,353bdfc5-c69e-11ea-acee-0242ac110002,std_1594819337654_18,dbddd9d5-37e7-4a8b-b91a-5c72ba22a15c
tch_20200715-184352_17,080e2afc-c69e-11ea-acee-0242ac110002,std_1594819261823_17,76df6fbe-0dde-4067-a59a-c05be8d3ad6f
tch_20200715-184352_16,e9d002a5-c69d-11ea-af23-0242ac110002,std_1594819211129_16,bca52484-6bee-4be3-a575-bb38757fd66f
tch_20200715-184352_18,2f6c248d-c69e-11ea-89f8-0242ac110002,std_1594819327910_18,dbddd9d5-37e7-4a8b-b91a-5c72ba22a15c
tch_20200715-184352_17,00c871dc-c69e-11ea-acee-0242ac110002,std_1594819249658_17,76df6fbe-0dde-4067-a59a-c05be8d3ad6f
tch_20200715-184352_20,49305ca0-c69e-11ea-acee-0242ac110002,std_1594819371123_20,c240195b-4cc6-4028-9b11-f9fc0d003ac8
tch_20200715-184352_16,e3aa86ee-c69d-11ea-af23-0242ac110002,std_1594819200779_16,bca52484-6bee-4be3-a575-bb38757fd66f
