extuserid,classcode,classid,invid,tchextuserid
s42_1661456450715_1,jbE2-AqUu,1d15a31d-6703-4ad5-b5ca-3ed5f3adacc2,eaa075a0-6e37-440f-b114-8f3353a7ecba,t42_20220826-010301_1
s42_1661456446244_5,iaAK-DP8r,3b2bb7e7-2df8-4835-b285-cb49f080e30a,d1d9cca5-f3d9-4df2-9738-943e4fb78ff5,t42_20220826-010301_5
s42_1661456451153_9,4WEa-QHUx,df501e76-fa61-40ad-a84a-ddef824cca16,8418784e-e5e7-4b62-9443-cc47230ad65a,t42_20220826-010301_9
s42_1661456449025_8,t6pf-LCQ3,3066a935-9279-4ee7-91d9-27c184adfc3b,8cea8207-7989-4cf4-a2af-71d9e9a691ee,t42_20220826-010301_8
s42_1661456450044_7,8V8n-C9eB,796e9e63-9bba-40eb-9af8-1d107b71ad31,7056a20e-b1e1-4579-af00-3239f8754078,t42_20220826-010301_7
s42_1661456457703_10,JguQ-jE9e,6b95b410-9c62-4f25-a33c-2baeeb9ad1f8,05bc28f7-3c22-47a2-bee7-f50d3f553b1b,t42_20220826-010301_10
s42_1661456453229_4,n4QJ-R6FE,38a3b2ec-d87b-4b53-bbf9-0c9530664a39,a2f04708-f6e2-4c26-a9c6-a36cdbbdad79,t42_20220826-010301_4
s42_1661456454788_6,ipf9-kj3g,10eecbdf-60de-4d43-833f-45aaa89e6091,5e142a8a-bd5c-4308-8300-a0464871c729,t42_20220826-010301_6
s42_1661456463038_5,iaAK-DP8r,3b2bb7e7-2df8-4835-b285-cb49f080e30a,1e3c6f90-8b5b-4e21-beb2-0f02cee0190d,t42_20220826-010301_5
s42_1661456459850_3,p79T-MV4W,35ea9c43-d94d-42b6-a076-072173f0f0dd,b91e2f41-a198-4750-8ac8-5316a84a5608,t42_20220826-010301_3
s42_1661456458987_2,83Hd-a7gn,21d43225-3a6e-43fc-982a-8498987da81f,6d6623fa-629e-4ccf-b3c4-6eaba91f980b,t42_20220826-010301_2
s42_1661456465766_8,t6pf-LCQ3,3066a935-9279-4ee7-91d9-27c184adfc3b,a569f98a-05f5-432b-aaf4-2a9f85633637,t42_20220826-010301_8
s42_1661456463435_9,4WEa-QHUx,df501e76-fa61-40ad-a84a-ddef824cca16,5539cb6c-833a-4545-99b9-661f63cc89eb,t42_20220826-010301_9
s42_1661456467253_7,8V8n-C9eB,796e9e63-9bba-40eb-9af8-1d107b71ad31,6f832966-f0e5-42e5-a2e7-46c9cf7074e1,t42_20220826-010301_7
s42_1661456470290_6,ipf9-kj3g,10eecbdf-60de-4d43-833f-45aaa89e6091,78a63f36-7d9d-43d6-b6d2-1683be13799e,t42_20220826-010301_6
s42_1661456468739_10,JguQ-jE9e,6b95b410-9c62-4f25-a33c-2baeeb9ad1f8,f278efa9-62bf-435d-a208-f9ae93a556fd,t42_20220826-010301_10
s42_1661456476005_3,p79T-MV4W,35ea9c43-d94d-42b6-a076-072173f0f0dd,8dd6a798-2285-4ca9-90ce-fbd79020158e,t42_20220826-010301_3
s42_1661456478043_8,t6pf-LCQ3,3066a935-9279-4ee7-91d9-27c184adfc3b,8bd28526-0c70-4908-a6df-7e50b2e91e92,t42_20220826-010301_8
s42_1661456478941_9,4WEa-QHUx,df501e76-fa61-40ad-a84a-ddef824cca16,d9f1464b-37f1-486a-ae07-badf0c862064,t42_20220826-010301_9
s42_1661456480924_7,8V8n-C9eB,796e9e63-9bba-40eb-9af8-1d107b71ad31,e835f8ac-7ca6-403e-bb7b-9a64ed5494f7,t42_20220826-010301_7
s42_1661456481520_6,ipf9-kj3g,10eecbdf-60de-4d43-833f-45aaa89e6091,8bb122fa-feb9-4498-92e3-a2864dab6d7a,t42_20220826-010301_6
s42_1661456484107_5,iaAK-DP8r,3b2bb7e7-2df8-4835-b285-cb49f080e30a,95744abc-9e6d-46a4-9d6f-bf445338a512,t42_20220826-010301_5
s42_1661456484108_4,n4QJ-R6FE,38a3b2ec-d87b-4b53-bbf9-0c9530664a39,6a048cc8-b141-4550-af64-0d5c92a64638,t42_20220826-010301_4
s42_1661456482382_10,JguQ-jE9e,6b95b410-9c62-4f25-a33c-2baeeb9ad1f8,94684b9e-a502-4ec1-a93c-b21883438234,t42_20220826-010301_10
s42_1661456489316_8,t6pf-LCQ3,3066a935-9279-4ee7-91d9-27c184adfc3b,80740a37-ff13-4d22-a1ae-5a4dd931c198,t42_20220826-010301_8
s42_1661456496488_6,ipf9-kj3g,10eecbdf-60de-4d43-833f-45aaa89e6091,0db3e552-060e-42c2-80d6-de4cf126d0e2,t42_20220826-010301_6
s42_1661456489868_9,4WEa-QHUx,df501e76-fa61-40ad-a84a-ddef824cca16,11325dcb-a71d-436c-8737-3b004b086955,t42_20220826-010301_9
s42_1661456492590_7,8V8n-C9eB,796e9e63-9bba-40eb-9af8-1d107b71ad31,3d82ac51-8daa-48ad-a45d-d8fc3b752ecf,t42_20220826-010301_7
s42_1661456500065_8,t6pf-LCQ3,3066a935-9279-4ee7-91d9-27c184adfc3b,be583fcc-456c-4bae-9cb4-32b01eae16da,t42_20220826-010301_8
s42_1661456499971_10,JguQ-jE9e,6b95b410-9c62-4f25-a33c-2baeeb9ad1f8,5ed9835c-d507-4619-8294-4fb6f64f97dc,t42_20220826-010301_10
s42_1661456506843_6,ipf9-kj3g,10eecbdf-60de-4d43-833f-45aaa89e6091,6ae8f415-3192-43af-b2ef-ede99305de77,t42_20220826-010301_6
s42_1661456507392_7,8V8n-C9eB,796e9e63-9bba-40eb-9af8-1d107b71ad31,e2699cdd-79f7-4adf-9ce5-7aa2c0624944,t42_20220826-010301_7
s42_1661456507188_9,4WEa-QHUx,df501e76-fa61-40ad-a84a-ddef824cca16,e3d4877e-0150-4567-842b-64ba422cbedd,t42_20220826-010301_9
s42_1661456517687_10,JguQ-jE9e,6b95b410-9c62-4f25-a33c-2baeeb9ad1f8,5b49ff30-e1a4-4fa4-bd87-866563c153df,t42_20220826-010301_10
s42_1661456515583_8,t6pf-LCQ3,3066a935-9279-4ee7-91d9-27c184adfc3b,abf2a354-6271-40c4-943b-47a047d22eae,t42_20220826-010301_8
s42_1661456523091_7,8V8n-C9eB,796e9e63-9bba-40eb-9af8-1d107b71ad31,3a5cda5e-b35d-4d7c-a2b5-d7272a583f3d,t42_20220826-010301_7
s42_1661456524974_9,4WEa-QHUx,df501e76-fa61-40ad-a84a-ddef824cca16,4ed44e32-1ba1-4263-a2ae-f183eb936ea4,t42_20220826-010301_9
s42_1661456529720_10,JguQ-jE9e,6b95b410-9c62-4f25-a33c-2baeeb9ad1f8,64e0f672-6d6c-4264-b595-f04d073b1603,t42_20220826-010301_10
s42_1661456544054_10,JguQ-jE9e,6b95b410-9c62-4f25-a33c-2baeeb9ad1f8,63a2e309-ad33-4e7b-bdd3-86214f3ab943,t42_20220826-010301_10
s42_1661456543835_9,4WEa-QHUx,df501e76-fa61-40ad-a84a-ddef824cca16,35c800de-ec02-4410-8fd3-752793f22586,t42_20220826-010301_9
s42_1661456942924_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,c4ab4868-d017-4979-8763-79f98de6c90c,t42_20220826-011604_1
s42_1661456956401_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,9da6cafa-49d7-4b0a-b832-250fea730905,t42_20220826-011604_1
s42_1661456967169_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,6a8a0299-9e8d-4df4-a39f-570625d94531,t42_20220826-011604_2
s42_1661456967417_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,f56e03d6-3eeb-4a3b-9cf2-fe9592defb19,t42_20220826-011604_1
s42_1661456972102_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,f6bcf078-a605-4fb5-b743-c847189fc05b,t42_20220826-011604_3
s42_1661456981687_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,e63f5e7c-3b47-4b9a-8f51-01456bb79edc,t42_20220826-011604_1
s42_1661456982671_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,33dabc4a-8160-40e7-a315-e810258f7ab4,t42_20220826-011604_4
s42_1661456981152_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,c0cff846-eeb2-46d7-90f2-80e36c4d349c,t42_20220826-011604_2
s42_1661456986926_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,b6bfd99b-b4ae-4747-ac12-9b7b8ffae01f,t42_20220826-011604_3
s42_1661456994795_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,5fbf8f7c-2465-4e19-9ef9-671880626e8f,t42_20220826-011604_4
s42_1661456995358_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,14a02b05-9300-428e-a9f0-8cb85eb64217,t42_20220826-011604_2
s42_1661456994555_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,6ae1322e-bb92-471b-992a-756a9a29237e,t42_20220826-011604_1
s42_1661457001225_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,30089ee0-95e0-4b35-9ca2-04d6c232fc80,t42_20220826-011604_5
s42_1661457003198_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,bd4a5ff0-c79b-4742-a812-e07952c9bde5,t42_20220826-011604_3
s42_1661457006348_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,58f6c7af-32ea-4d94-a73a-89cf7a18b089,t42_20220826-011604_6
s42_1661457007159_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,05b7e72c-f3d0-44a6-8b5c-4f38b2e132cb,t42_20220826-011604_2
s42_1661457006737_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,a4f99253-084c-441e-9a22-e9af37829fc8,t42_20220826-011604_4
s42_1661457014505_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,0fe058a4-bc07-422b-a4cd-4a5ee0e7044b,t42_20220826-011604_3
s42_1661457010014_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,4384f79a-f944-4647-8487-01602f1510fb,t42_20220826-011604_1
s42_1661457014004_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,f6ff190d-a93c-4207-afa5-db74603aeb83,t42_20220826-011604_5
s42_1661457017992_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,53f0ea71-f05a-4ecf-964c-0ccd8c5a6aa4,t42_20220826-011604_2
s42_1661457016064_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,fce76176-5965-4f68-b8ca-8ba6318194c9,t42_20220826-011604_7
s42_1661457017704_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,b468d148-d78c-4163-86ce-632172dc8ab0,t42_20220826-011604_6
s42_1661457021985_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,da242d48-410e-4533-a2b8-6f3a9827e0dd,t42_20220826-011604_4
s42_1661457022895_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,1c0adac5-b3a3-4333-9787-d4744fb28744,t42_20220826-011604_9
s42_1661457027080_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,890c7c6a-89a5-486c-9d17-d1fdc3965c40,t42_20220826-011604_1
s42_1661457024704_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,fe7c0efd-6550-4ba1-b563-cd0fc0f74481,t42_20220826-011604_3
s42_1661457032557_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,067190bc-e346-4797-a2ae-aebbc0037485,t42_20220826-011604_2
s42_1661457029488_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,0cd2a1a0-bc38-4ead-97dd-3c091492637f,t42_20220826-011604_5
s42_1661457034170_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,61c0a345-ef63-47f9-9730-b25e186be48f,t42_20220826-011604_6
s42_1661457032836_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,a25815e9-6ec5-4f17-90c0-b33478583283,t42_20220826-011604_7
s42_1661457032784_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,bf272132-6988-4f17-9e9b-2d81c6f903c8,t42_20220826-011604_8
s42_1661457040067_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,4b0d6478-c55c-4fea-9c89-0cea038dc740,t42_20220826-011604_3
s42_1661457035565_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,6fcbd328-34fa-4266-9e75-96bf5404548c,t42_20220826-011604_4
s42_1661457039116_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,51ee313e-d4fa-47f3-b448-17b1dfe5dcb4,t42_20220826-011604_9
s42_1661457039752_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,48450ba6-9faa-4a89-a900-332fff90af30,t42_20220826-011604_1
s42_1661457046003_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,3327850a-fb88-498d-9d83-463b2b9a6167,t42_20220826-011604_5
s42_1661457043924_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,979053a9-d01b-4cf3-9b3c-eec4cc2763eb,t42_20220826-011604_10
s42_1661457049119_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,e5646adf-4c01-421e-97d0-d45edb57d66b,t42_20220826-011604_7
s42_1661457045728_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,058f5657-8768-4e99-8e33-62a6c57c2298,t42_20220826-011604_2
s42_1661457046049_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,79b7594a-2bf8-43c4-b00d-7588a7b955d4,t42_20220826-011604_6
s42_1661457051767_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,a936e96e-9aa3-4db2-be4d-f11557877f98,t42_20220826-011604_3
s42_1661457053166_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,cb16cd94-70bb-48fe-b37c-901927ec76d8,t42_20220826-011604_4
s42_1661457049129_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,9afecdaa-4218-4d17-b60f-f9cd7e8b3a06,t42_20220826-011604_8
s42_1661457054437_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,2b99bb58-a8e1-4f0f-9a16-b772faaa3128,t42_20220826-011604_1
s42_1661457054369_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,f727ac2c-db92-4629-8650-339d094316ac,t42_20220826-011604_9
s42_1661457061139_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,41ddf323-9fc4-456c-a2f1-04911815399a,t42_20220826-011604_10
s42_1661457061310_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,81a7f5d6-abfd-4218-b48b-776d0c5a6da1,t42_20220826-011604_7
s42_1661457065777_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,f8101dcb-480a-4fe9-8a03-37e9857c5f20,t42_20220826-011604_4
s42_1661457061895_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,4f01ff18-b383-4309-a35d-00c488bcf8a4,t42_20220826-011604_2
s42_1661457063793_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,3b14f136-97d0-4e05-8335-76d80a7b588a,t42_20220826-011604_3
s42_1661457066067_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,40e66050-e7a6-4153-bbdd-39c73972153e,t42_20220826-011604_8
s42_1661457061007_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,e17a4764-a346-4f3d-bb11-ea2d43abe232,t42_20220826-011604_5
s42_1661457063123_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,d25ee46d-e3ab-4ea6-a530-44f1c4066670,t42_20220826-011604_6
s42_1661457068981_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,74699d89-8ee8-40ff-87f7-2b9ac3fffff5,t42_20220826-011604_1
s42_1661457070338_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,8f8ce4b5-5404-4478-bae0-edddf87d662d,t42_20220826-011604_9
s42_1661457075182_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,ce5f49f7-1639-4cbe-a02e-9cdd6c774f0d,t42_20220826-011604_7
s42_1661457076969_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,f92a7c6e-9900-46c3-b1f8-109a455c910b,t42_20220826-011604_5
s42_1661457076165_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,996d7e10-da52-4b70-9ac7-16c3031d1b01,t42_20220826-011604_2
s42_1661457074855_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,c8f31d24-42a0-4bb6-9c64-1dfe80bfcc5e,t42_20220826-011604_10
s42_1661457075973_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,efcfd11d-0dfa-42ae-b7c3-a2af2a747566,t42_20220826-011604_4
s42_1661457076548_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,8e4cd000-fd37-4fa5-bafd-1a84a22cb991,t42_20220826-011604_8
s42_1661457076535_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,b6e01b05-0c77-4a22-b70c-27d02476bb35,t42_20220826-011604_3
s42_1661457078921_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,ced2a25d-008d-4ea3-a00a-2abdabe9242d,t42_20220826-011604_6
s42_1661457089527_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,455aaf05-bda7-4742-a5aa-75f5c6aa75a4,t42_20220826-011604_2
s42_1661457089483_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,8da70e43-2d8c-4695-9b0f-08b1343a6852,t42_20220826-011604_5
s42_1661457084961_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,a2d4ed97-3de1-4d0c-9d4d-1cf4d3c87ca3,t42_20220826-011604_1
s42_1661457087447_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,3ffc78c2-67c7-4d38-a842-3c8c3aef98c1,t42_20220826-011604_7
s42_1661457089735_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,fa2d05d8-66e7-442e-bc44-472de1448fab,t42_20220826-011604_10
s42_1661457086368_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,e9f72617-c9a4-4ecf-b735-a8a1c5d9cb31,t42_20220826-011604_9
s42_1661457091439_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,b273ef48-ba5f-450d-a35e-e1a5c127b423,t42_20220826-011604_8
s42_1661457091713_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,a884207b-def1-4a1a-a0e0-ee69538f2ff6,t42_20220826-011604_3
s42_1661457090915_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,b01e1e95-b6a6-4150-8317-89b620d1950f,t42_20220826-011604_4
s42_1661457102087_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,47b33021-4130-41df-8b94-487e3d288b77,t42_20220826-011604_5
s42_1661457095408_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,b4a38ab2-7c4c-46f8-9fd3-519eb6d06afd,t42_20220826-011604_6
s42_1661457102319_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,7a325d1c-11b2-4a5a-801a-f35ab04f26ae,t42_20220826-011604_7
s42_1661457100002_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,b4896f17-385a-4308-be6d-2431f5639900,t42_20220826-011604_2
s42_1661457102339_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,b1695027-23fb-4eaa-8580-09a29716d78c,t42_20220826-011604_10
s42_1661457104232_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,300ec4b5-3efe-41da-b63b-0df425672bb6,t42_20220826-011604_8
s42_1661457102656_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,1277415f-00e6-42cf-9387-862a34a50e03,t42_20220826-011604_9
s42_1661457105441_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,98d8d8a7-98e9-4083-9e52-ca17fa470397,t42_20220826-011604_3
s42_1661457102179_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,e88ad532-4231-4503-8834-bff4265f72b0,t42_20220826-011604_1
s42_1661457108270_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,820a3326-16d3-44f3-9fec-6d3a18c25cc1,t42_20220826-011604_4
s42_1661457113859_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,511384c7-bd22-4d0d-895f-ff2fca3d4b81,t42_20220826-011604_2
s42_1661457113646_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,9f432146-935b-4af4-a939-61b7ced26c4e,t42_20220826-011604_7
s42_1661457113140_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,94f39a34-1c30-4d67-89ce-d7dd7c457c71,t42_20220826-011604_6
s42_1661457112129_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,63fbc9cf-cce6-43b6-85b3-0331e533c6f6,t42_20220826-011604_5
s42_1661457117010_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,dbc91a65-87e0-428c-aff9-43c2a192d0a9,t42_20220826-011604_10
s42_1661457117013_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,3b28c7f1-bab6-44f1-8d00-bc55037e61b9,t42_20220826-011604_8
s42_1661457119337_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,64b66d3c-7fcb-44e8-9f07-f76aa975f634,t42_20220826-011604_1
s42_1661457117429_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,296e3a0d-dc6c-4ab4-bed0-2dbe06412575,t42_20220826-011604_9
s42_1661457119268_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,799e538e-156b-4318-9249-5c65adba8a42,t42_20220826-011604_3
s42_1661457124514_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,1f19484c-fb81-421f-9fd6-f954e074d7bd,t42_20220826-011604_7
s42_1661457120186_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,126251ab-25aa-454c-97e3-e7db0673b0c2,t42_20220826-011604_4
s42_1661457126154_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,55d28fea-7659-42c6-8ebb-7b9bacb4e64b,t42_20220826-011604_6
s42_1661457126234_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,42aff8b9-cd57-48c8-9032-8c6e67448838,t42_20220826-011604_5
s42_1661457124104_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,e2c0fddd-d286-446e-9d60-53084ab7d3d9,t42_20220826-011604_2
s42_1661457129474_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,044acfb4-e815-48ce-b80c-2ae66b1fdf88,t42_20220826-011604_10
s42_1661457135807_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,29251d4f-6c19-465a-ac83-b7fcc6d0030b,t42_20220826-011604_3
s42_1661457130326_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,199ded8a-7ad9-40f2-90f6-462bf59316aa,t42_20220826-011604_8
s42_1661457132253_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,0e2b5d37-60e7-4076-b49c-18a4152a1295,t42_20220826-011604_1
s42_1661457137385_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,7eea00b5-5852-4c98-986a-d9976ef31bba,t42_20220826-011604_4
s42_1661457134830_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,8403b72b-fe9e-49d2-93fa-587f8f43fde4,t42_20220826-011604_9
s42_1661457136008_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,4268ac0e-be70-418c-9ff9-0e2cc44c6bb7,t42_20220826-011604_7
s42_1661457140011_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,2dba4d65-dc6e-44c3-ab11-c0c1cc06c593,t42_20220826-011604_10
s42_1661457139784_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,b5f17ae2-fdfe-4a44-a591-cb448d18b3c6,t42_20220826-011604_6
s42_1661457146561_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,60aaed94-b976-45f2-b351-1c5e4701b90a,t42_20220826-011604_8
s42_1661457139842_5,zRX3-UiPh,94d8d276-1371-4b02-8bff-27e305d00068,b136d936-a1da-44d0-a8e8-744ef07dccc7,t42_20220826-011604_5
s42_1661457140005_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,4e335ffb-e172-4436-af24-e1d19932c527,t42_20220826-011604_2
s42_1661457145993_3,Wpj4-F3UR,aa2b882a-ba1b-4726-a863-0d4cd1beaf0f,a87e253d-8523-4cd4-8f11-c0da0bd2647a,t42_20220826-011604_3
s42_1661457149152_9,Rm6Z-QYa6,b6646a7b-d4ca-45be-98d0-5df7bb7d3a7c,08bb24da-cb27-4243-b853-73211de4afae,t42_20220826-011604_9
s42_1661457147100_1,XELW-wjCU,604f1f8c-2959-4ea9-b793-f8c667bae96c,f7e7ce81-2d83-4e21-953b-49bb7dd7c6aa,t42_20220826-011604_1
s42_1661457147731_4,D4Un-26kM,d54fb021-5404-4c4b-819c-57b133e8b302,3f64bc96-7135-469e-8200-aa2c573c06a3,t42_20220826-011604_4
s42_1661457151480_10,tw9w-7zFT,4e278ed0-2c4b-447a-b8c0-ef003bc10702,e58f2da1-4cc2-44cd-b6e2-3850960ed0fa,t42_20220826-011604_10
s42_1661457150562_7,ZXZG-7zf4,ef0ac0e2-b503-4de5-b51b-14836a65f132,06e65a93-f82f-48fd-a209-f6e33e2e9790,t42_20220826-011604_7
s42_1661457154702_6,8JWA-HGCp,cc638d58-16f4-4f4d-ad35-a5dce91ecd3b,098a491e-5ec5-4ebc-8798-374601ce0983,t42_20220826-011604_6
s42_1661457156545_8,Jzfk-6xoE,ca9f18a8-c485-446c-8c7e-c0be0bb35b33,4e50a722-8c58-446a-b965-7a2095058e27,t42_20220826-011604_8
s42_1661457157611_2,9Jdt-w7Fx,e5e9557d-7a13-4809-98a2-afb8b97690ad,667a20dd-3742-4e7d-b712-5fb089d4a309,t42_20220826-011604_2
